timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481269128419048,2,2,9,-10,-1,-2,-2,-1
1481269128419048,0,-1,-1,1,-2,-1,1,-2
1481269128433960,-3,-6,-13,9,1,1,-1,0
1481269128433960,0,0,1,-1,-1,-3,-2,-2
1481269128442048,-2,1,-2,18,3,0,-1,-2
1481269128442048,0,1,-7,-8,0,1,-1,-2
1481269128456970,-2,-1,-1,6,2,1,0,-2
1481269128456970,-1,-5,-18,-21,-9,-1,-1,-2
1481269128457971,0,0,20,3,-6,-1,-2,1
1481269128457971,-1,-3,0,4,6,0,-1,-1
1481269128471968,1,-1,5,10,3,0,-2,0
1481269128471968,-4,-2,-4,-10,-11,-4,-4,-2
1481269128478968,-1,1,-10,-34,7,1,-1,-1
1481269128478968,-2,-4,5,15,-3,-1,-1,-1
1481269128503049,0,-2,-5,-8,5,2,2,1
1481269128503049,-1,-3,0,-5,-2,-2,-1,-3
1481269128504004,1,-1,-11,1,-2,-2,-2,-1
1481269128504004,2,0,2,7,1,-1,-3,-1
1481269128516974,3,1,2,-11,-4,1,-1,1
1481269128516974,-2,-1,11,5,9,0,0,-2
1481269128518024,-2,-1,-6,14,-2,1,-1,0
1481269128518024,-1,0,-4,0,1,-1,1,-1
1481269128531990,2,-2,-3,1,-6,-4,1,-1
1481269128531990,0,-2,-3,-17,-6,-2,-2,-1
1481269128539490,0,0,0,-1,-1,-1,-1,0
1481269128539490,-1,-2,-7,-5,0,-1,0,0
1481269128553546,-2,-3,1,6,2,1,-3,-2
1481269128553546,0,-1,3,6,0,-1,0,1
1481269128562678,-2,-4,-1,-4,-1,-2,1,-2
1481269128562678,-2,0,-11,-17,-9,-3,0,-2
1481269128577612,-2,1,4,-12,-2,-2,0,-1
1481269128577612,1,0,-44,7,3,1,-1,-1
1481269128577612,0,2,72,10,-3,-1,-3,2
1481269128577612,1,-4,-37,1,-2,-3,-1,-1
1481269128591548,0,0,12,15,-4,-3,-1,-1
1481269128591548,2,3,7,-33,5,1,2,0
1481269128598552,-2,-1,-30,21,3,-1,0,0
1481269128598552,-4,-3,13,3,7,1,1,-2
1481269128613546,-3,-1,-3,5,-12,0,0,1
1481269128613546,-1,0,-2,7,-1,-4,-1,1
1481269128622680,-2,-1,1,-10,-1,1,-2,0
1481269128622680,1,0,15,-3,-2,0,-2,-2
1481269128637618,-1,-1,-11,1,5,-2,-1,0
1481269128637618,-4,-3,17,4,-3,-2,0,-1
1481269128638069,-1,-2,-10,2,2,0,-2,-1
1481269128638069,-1,-2,-4,-7,-6,0,-1,0
1481269128651923,-3,-2,2,-2,5,2,2,2
1481269128651923,-1,0,9,8,-2,0,0,-3
1481269128658962,-1,-3,-10,-5,-3,-2,-1,-2
1481269128658962,-1,2,0,0,-1,0,-1,-1
1481269128674031,-1,0,-4,0,0,-3,1,-3
1481269128674031,0,-2,7,-2,-5,-1,1,4
1481269128681952,2,1,-13,-8,9,4,1,1
1481269128681952,-4,-3,3,26,12,4,1,-2
1481269128696989,-1,-2,2,8,1,1,-4,-1
1481269128696989,1,-2,7,-1,-3,-2,-2,-2
1481269128704970,0,-3,-3,-9,-7,-2,-1,-2
1481269128704970,0,-1,-31,-12,-2,-2,0,1
1481269128720017,0,-3,4,-7,-3,-3,-2,0
1481269128720017,-2,-1,10,14,-2,1,-2,-1
1481269128721951,0,2,-4,1,-4,1,-1,1
1481269128721951,0,1,6,-4,7,0,-2,-2
1481269128734505,0,0,-7,-8,-1,-1,0,-2
1481269128734505,-6,-3,-4,2,1,-2,-2,-3
1481269128742576,1,2,-9,6,-2,-1,1,0
1481269128742576,-4,-3,1,-17,-6,-1,-2,1
1481269128756511,-1,-2,-1,-1,2,-2,-1,-4
1481269128756511,-1,-2,4,-1,2,-2,0,-3
1481269128764508,-1,0,-5,-5,-4,-3,1,-2
1481269128764508,3,3,4,4,0,-2,-1,2
1481269128771588,-2,-2,-2,-3,0,1,-1,2
1481269128771588,0,1,-5,5,-3,0,0,-2
1481269128778591,-1,-2,-2,-1,-1,-1,-2,-1
1481269128778591,3,0,-6,-18,-7,-1,-3,0
1481269128793590,0,-1,11,12,7,1,0,-1
1481269128793590,0,0,-7,2,0,-1,-1,1
1481269128802640,-1,-3,-10,-11,-3,-3,1,-1
1481269128802640,-2,-2,-1,-6,-4,-1,-1,0
1481269128816608,-3,-5,-6,-1,-2,-1,-3,-3
1481269128816608,1,0,16,8,-2,-1,-2,1
1481269128824841,0,0,5,6,-1,0,0,3
1481269128824841,-2,-1,7,17,-6,-3,-1,1
1481269128831904,1,0,-13,-6,5,-2,0,2
1481269128831904,1,-2,-6,0,-9,0,0,1
1481269128839407,-5,-6,5,8,4,1,-2,-6
1481269128839407,-2,-1,2,1,-2,-1,1,-3
1481269128855554,-1,2,-2,2,-2,0,1,-1
1481269128855554,1,2,-13,-9,-2,-2,-3,-1
1481269128862686,-1,0,22,-11,-6,-3,-1,1
1481269128862686,-2,-5,-8,2,1,-2,-1,-3
1481269128876645,1,1,5,-5,-2,-1,-1,-3
1481269128876645,0,-2,2,-9,3,1,1,1
1481269128884637,1,1,-12,12,-3,-1,-1,-1
1481269128884637,-3,-1,3,4,-1,0,0,-2
1481269128899559,1,0,1,-7,-5,-2,-2,0
1481269128899559,-2,-2,-6,-1,1,2,0,1
1481269128900556,0,-2,-12,-4,-3,0,-1,-2
1481269128900556,1,-1,-3,-11,-4,-2,0,-1
1481269128914560,-1,1,13,12,5,2,0,1
1481269128914560,-3,-1,-3,-3,1,-1,-2,-2
1481269128922624,-1,-3,0,-1,0,1,-1,-1
1481269128922624,6,4,6,3,3,0,0,4
1481269128936575,-1,-3,-8,-10,-8,-1,2,-2
1481269128936575,-1,-1,-8,1,1,-3,-2,-3
1481269128944689,-2,-3,28,4,2,-1,-1,-1
1481269128944689,-1,-2,-16,-28,-6,-1,-1,-1
1481269128959613,-1,-3,6,-1,-6,-4,-4,-1
1481269128959613,-1,1,12,26,-3,0,-2,0
1481269128960624,0,-1,1,-9,13,4,1,1
1481269128960624,-2,1,5,10,1,0,1,1
1481269128973623,0,0,-6,3,3,0,2,-1
1481269128973623,0,-1,-1,-7,-4,-3,2,-1
1481269128982646,0,-2,-17,-11,-8,-2,-1,-1
1481269128982646,-1,-2,8,7,1,-1,0,-3
1481269128996710,-2,-1,-7,-6,-2,1,-2,-1
1481269128996710,-2,-2,-3,-6,-4,1,-1,-1
1481269129004693,-2,0,-6,8,9,-1,1,-1
1481269129004693,-1,-2,6,9,2,2,-1,0
1481269129019633,0,0,7,6,-2,-3,-2,-2
1481269129019633,-4,-6,-8,-6,1,-1,0,-3
1481269129020613,1,1,-3,-10,-5,-3,0,0
1481269129020613,0,-3,1,8,3,0,-1,-3
1481269129034130,-1,-1,-4,-1,2,-1,0,-1
1481269129034130,1,-2,-3,3,0,0,-1,0
1481269129041899,-4,-2,-4,-2,-4,-4,-2,-4
1481269129041899,-2,0,2,-1,0,0,-1,0
1481269129056942,1,0,-3,-3,-3,-1,-1,-1
1481269129056942,-1,-2,-1,-4,1,1,-2,1
1481269129064810,-1,-1,-3,-5,-10,-1,-2,-3
1481269129064810,-2,-1,-3,16,13,2,-1,0
1481269129079816,0,-2,6,-25,-6,1,0,-1
1481269129079816,1,0,-1,2,1,-2,2,-1
1481269129079816,-1,1,-6,3,1,-3,-3,-1
1481269129079816,-2,-1,1,-19,-13,-4,0,0
1481269129093812,0,0,-12,7,3,-2,-1,-1
1481269129093812,0,-1,-2,-2,-1,-1,-1,-2
1481269129101879,0,0,1,-8,-4,0,-4,1
1481269129101879,3,-2,2,21,3,4,1,0
1481269129116881,-1,0,3,7,1,-3,-1,0
1481269129116881,-2,-1,2,-17,-10,1,-1,-2
1481269129124901,-1,0,-2,-3,0,-2,0,-2
1481269129124901,-1,-2,-3,-28,-12,-5,-3,-3
1481269129139944,-2,-1,-2,20,11,3,0,0
1481269129139944,-2,0,10,8,1,-2,-1,-2
1481269129139944,0,-1,-2,3,3,0,-2,0
1481269129139944,-5,-3,4,-14,-1,-1,-2,-2
1481269129154160,0,-1,-12,-5,-5,-2,-3,-2
1481269129154160,-1,-1,-13,-4,1,-1,-1,-1
1481269129162239,0,0,4,7,4,1,1,-1
1481269129162239,1,-1,23,-13,-5,-1,0,-1
1481269129176239,-1,-1,-8,-3,-5,-2,-1,-1
1481269129176239,0,0,1,12,9,0,1,-1
1481269129184186,0,-2,-13,9,-3,1,-1,1
1481269129184186,-2,-2,-8,12,1,-2,-1,-1
1481269129199164,1,-1,9,-8,-8,-1,1,1
1481269129199164,-2,-1,-7,-2,4,1,0,0
1481269129200163,-3,0,2,1,-5,-2,0,-3
1481269129200163,-3,-2,-6,0,2,-1,0,-2
1481269129214249,2,0,2,5,-9,-2,-2,0
1481269129214249,-1,0,-1,-22,3,1,0,-1
1481269129222241,0,-1,1,8,-5,-2,-1,1
1481269129222241,1,1,3,13,4,-1,-1,2
1481269129236684,-2,-2,-3,-4,-1,-1,-1,0
1481269129236684,0,-2,-4,-2,-4,-3,-1,0
1481269129244391,4,-1,-37,-17,-6,-1,1,2
1481269129244391,-2,0,35,-22,-2,-3,-3,-1
1481269129259447,-2,0,0,10,2,1,-2,-1
1481269129259447,0,1,6,19,0,-1,-1,0
1481269129260438,-1,-3,-5,8,6,0,-2,-3
1481269129260438,-2,0,-24,-8,-5,-3,-2,-3
1481269129274501,-2,-3,10,-8,1,0,-1,-2
1481269129274501,-1,-3,0,-3,-6,0,2,-2
1481269129282369,-3,-1,2,-5,-2,-1,0,0
1481269129282369,1,-1,-6,-1,1,0,-1,0
1481269129296450,-3,-2,3,6,3,0,-3,-1
1481269129296450,2,1,2,-3,-5,-2,0,1
1481269129304449,-3,-2,10,11,-1,0,-4,-1
1481269129304449,-2,-1,-3,-3,5,0,1,-1
1481269129319428,-1,-4,-6,-7,-8,-5,0,-2
1481269129319428,-2,-1,0,-2,11,6,1,1
1481269129320382,-2,-2,3,-6,-2,-1,1,0
1481269129320382,-1,-2,-8,-1,-6,-3,-2,-1
1481269129335480,0,-3,-11,-19,2,1,-3,-1
1481269129335480,0,1,7,45,-3,0,-3,0
1481269129342583,0,-3,12,5,3,-3,0,-2
1481269129342583,-1,0,-6,-2,3,1,0,-1
1481269129356593,-2,-1,-3,-10,-5,-2,-1,-1
1481269129356593,-1,-2,-1,-17,-5,-3,-2,-3
1481269129364609,1,3,9,-5,1,0,-1,0
1481269129364609,-2,-3,2,11,-5,0,-1,-3
1481269129379624,-2,0,-3,-18,-7,-1,0,-1
1481269129379624,-1,-2,-23,19,13,0,-1,-1
1481269129380515,-1,-3,16,2,-1,-1,0,0
1481269129380515,-1,0,5,5,-7,1,0,1
1481269129393619,0,0,4,-15,4,3,0,0
1481269129393619,0,-1,1,-15,-8,-3,-3,0
1481269129402585,-1,-2,-19,-8,0,-4,-2,-2
1481269129402585,0,-4,-3,2,-2,-3,1,-1
1481269129416522,-2,0,10,8,0,-1,2,-1
1481269129416522,1,0,-6,6,5,-1,1,0
1481269129424519,0,-1,-2,-4,-3,1,1,-1
1481269129424519,-2,-1,-2,5,-1,0,-2,0
1481269129440100,-2,-2,-4,4,0,2,-1,0
1481269129440100,-2,-3,2,-25,-5,-1,-2,-2
1481269129441098,-3,-2,1,-5,2,0,0,-2
1481269129441098,0,2,-8,13,-6,-2,0,-2
1481269129455175,4,0,0,2,7,-1,-2,2
1481269129455175,-2,-4,6,-16,-9,-4,-1,2
1481269129462216,3,-1,3,32,11,2,2,1
1481269129462216,0,-3,-7,-2,2,-1,-1,0
1481269129476114,0,2,-29,-8,-8,-2,0,-1
1481269129476114,-1,0,37,14,-5,-3,-1,0
1481269129492210,1,2,-7,-2,3,1,1,0
1481269129492210,2,1,6,-4,0,-2,-2,-1
1481269129500172,-1,-4,-14,11,3,-2,-2,-2
1481269129500172,2,1,-7,8,1,1,2,-1
1481269129500172,-3,1,1,-14,-6,-3,-2,0
1481269129500172,-1,-2,1,0,5,1,1,-1
1481269129514221,-3,0,3,-3,-1,0,-2,0
1481269129514221,-1,0,-3,-1,-4,-3,-1,-1
1481269129522190,-3,0,-1,-10,-17,-4,-3,-2
1481269129522190,0,0,-1,4,20,1,-2,-1
1481269129536628,-1,-2,12,13,-3,0,-1,1
1481269129536628,-2,-2,-7,0,4,1,0,-2
1481269129544760,-5,-5,1,-1,2,0,1,-4
1481269129544760,-4,-3,-5,-20,-9,-2,-1,-1
1481269129559761,-2,-2,6,7,-1,-2,1,-2
1481269129559761,-1,-1,3,-14,1,0,-1,-2
1481269129560682,2,0,-7,-4,-2,-2,-3,-1
1481269129560682,1,-1,-2,-3,-6,-2,-1,-1
1481269129573803,2,-2,6,7,5,1,0,-1
1481269129573803,-4,-3,-6,-7,-5,-2,-2,-1
1481269129581688,0,-4,-2,-5,0,-1,-2,0
1481269129581688,-1,0,3,9,10,1,0,1
1481269129596771,-2,-3,-1,-3,0,-2,-2,2
1481269129596771,0,-1,-3,-18,-3,-1,0,-2
1481269129612718,0,-2,0,12,1,-1,-3,2
1481269129612718,-1,0,-1,13,1,0,-2,-2
1481269129618754,2,1,10,17,15,5,3,0
1481269129618754,0,-3,-33,5,-3,-4,-2,-2
1481269129627276,-1,-2,19,-8,-3,0,1,0
1481269129627276,1,-1,-7,-4,-8,-1,-3,2
1481269129634273,-6,-1,9,-1,-2,-3,-4,-3
1481269129634273,-2,-3,3,3,0,0,-2,-3
1481269129642203,1,0,-8,2,-3,-1,0,-1
1481269129642203,0,-1,-11,-18,-3,-1,0,1
1481269129656123,0,1,9,19,0,0,1,0
1481269129656123,-2,0,5,4,0,0,-3,0
1481269129665194,-1,-2,-2,-10,-4,0,-1,0
1481269129665194,2,0,8,6,0,-1,1,0
1481269129679204,1,-1,-9,-16,-3,-2,-1,0
1481269129679204,0,0,2,1,-3,-1,1,2
1481269129687151,0,-2,-5,-4,8,-1,-1,1
1481269129687151,-1,-1,1,-13,-9,-3,-1,-1
1481269129694205,1,-1,-2,1,0,-2,-1,-2
1481269129694205,1,1,-5,-3,-11,-3,-3,1
1481269129702191,0,3,3,-9,3,-1,0,-4
1481269129702191,2,-3,-1,13,5,1,2,-1
1481269129716133,1,-3,-6,-38,-14,-4,0,-3
1481269129716133,-3,1,-25,19,8,1,0,-1
1481269129724208,-1,0,15,4,-1,1,-1,0
1481269129724208,0,-1,-2,-5,-2,0,0,1
1481269129739255,-1,0,-6,-1,-1,-2,-3,2
1481269129739255,0,-3,5,-3,1,-1,0,2
1481269129747038,-1,-1,-9,-9,-6,-1,-1,-1
1481269129747038,-2,1,-2,24,12,2,-2,1
1481269129753949,-1,-4,7,-3,-1,0,-1,0
1481269129753949,1,-1,5,9,1,1,0,-1
1481269129762007,1,-1,-4,10,2,3,-1,0
1481269129762007,-3,-2,3,-16,-14,-3,-1,-2
1481269129776949,-2,0,-3,5,9,1,0,-1
1481269129776949,1,1,12,-4,1,0,1,1
1481269129785949,-2,-4,-6,3,-1,0,0,0
1481269129785949,-1,-3,-3,-8,-9,-4,-2,-2
1481269129798948,-1,1,-1,-6,7,1,-1,2
1481269129798948,0,0,3,18,1,-3,-1,0
1481269129807948,0,-1,-2,1,3,-2,-1,-2
1481269129807948,-1,-4,-3,-24,-9,-2,-1,-1
1481269129814010,-1,1,0,29,1,1,0,-5
1481269129814010,2,0,-1,-12,0,0,0,-1
1481269129822987,-4,-1,-4,-7,-6,0,-1,-4
1481269129822987,0,-1,-2,4,0,0,-1,0
1481269129836966,1,-1,-4,-14,-7,-3,-1,-1
1481269129836966,-2,-1,1,-2,-2,-1,-2,-2
1481269129846055,1,0,2,4,7,0,-1,4
1481269129846055,-4,-3,-9,-17,-4,0,-2,-1
1481269129859081,-1,0,1,19,4,0,-1,0
1481269129859081,0,-3,3,-6,-4,-1,-3,0
1481269129868003,-2,0,-4,-6,-8,-2,0,-2
1481269129868003,0,2,1,7,5,-1,2,-4
1481269129890006,1,-2,-3,-16,-4,2,0,-2
1481269129890006,-3,-1,0,-9,-1,-2,-1,-2
1481269129892007,0,0,-1,-12,-5,-2,-2,-3
1481269129892007,2,0,1,14,-4,-1,-2,-1
1481269129897115,-1,-2,-4,-20,-1,-3,-2,-3
1481269129897115,-1,-4,0,19,12,2,1,1
1481269129906007,1,-1,-1,1,1,-1,1,0
1481269129906007,-2,-1,-1,-3,-2,0,0,0
1481269129919085,-3,-2,-2,-10,-7,-2,-1,-3
1481269129919085,-1,0,1,1,-2,1,-2,0
1481269129928108,0,1,-1,-4,0,-1,-2,-1
1481269129928108,0,1,1,16,1,-1,-1,-1
1481269129942719,-5,-1,0,11,1,0,-3,-1
1481269129942719,-2,-2,-5,-26,-8,-3,-3,-2
1481269129944615,-2,-3,-4,6,-2,-1,-1,-1
1481269129944615,-1,1,11,-12,-1,-2,0,-2
1481269129956707,1,-3,-2,14,4,0,2,2
1481269129956707,1,0,-1,-1,-2,0,2,-2
1481269129965617,0,-2,-1,10,7,0,-1,-1
1481269129965617,1,1,1,-24,-7,1,0,0
1481269129978696,0,-2,4,5,-3,-2,-2,-1
1481269129978696,-3,-1,-12,-7,-3,-2,-1,1
1481269129987685,0,-2,-1,2,4,0,-1,1
1481269129987685,-2,-1,5,24,6,-1,-1,0
1481269130002719,0,-2,-5,0,-9,-2,0,-1
1481269130002719,-1,2,4,-11,8,1,2,1
1481269130004619,-2,-3,-4,-13,-14,-2,-2,0
1481269130004619,0,0,-1,17,10,-1,-1,-2
1481269130016618,-1,-5,-4,-3,-2,-2,-2,-2
1481269130016618,1,-1,2,-3,-4,-2,-1,-1
1481269130026174,0,0,-2,-4,-3,-1,0,-3
1481269130026174,-1,-2,-2,-12,-6,-2,-2,-2
1481269130039142,0,1,1,3,2,-2,-2,-2
1481269130039142,-3,-4,0,0,-2,-3,-2,-4
1481269130048213,0,-2,4,-17,-10,1,3,1
1481269130048213,0,-1,-4,1,3,0,2,3
1481269130062205,-1,0,0,0,-2,-1,0,0
1481269130062205,-1,-1,-3,-6,-4,-1,-2,0
1481269130069209,1,-2,2,7,2,-1,-1,0
1481269130069209,0,-2,-5,-6,-2,-1,-1,-1
1481269130076272,0,-1,1,0,4,2,2,1
1481269130076272,-1,0,3,3,-1,-1,2,-2
1481269130085205,0,-1,-3,8,3,1,0,0
1481269130085205,-2,-1,-2,5,1,-2,0,0
1481269130099217,0,0,-3,-2,-2,-1,-3,-1
1481269130099217,-1,-3,-3,-2,-5,0,-1,0
1481269130108211,-1,0,2,7,0,-2,1,-1
1481269130108211,2,0,2,-7,7,1,1,1
1481269130122211,0,-1,-3,-6,-4,-3,-1,-2
1481269130122211,1,0,-1,-5,2,-1,0,0
1481269130129229,1,-2,0,-1,-2,1,0,1
1481269130129229,-3,-2,-3,10,0,1,0,-5
1481269130136730,-1,1,0,-18,-5,-3,-2,1
1481269130136730,0,0,-1,5,4,2,0,0
1481269130145336,-2,-1,-4,0,0,-4,-1,-2
1481269130145336,-3,-2,3,-18,-12,-4,-4,-3
1481269130168398,1,1,4,22,20,5,3,0
1481269130168398,-3,-3,0,-6,-4,-3,-2,-3
1481269130169266,2,3,1,11,8,1,0,2
1481269130169266,3,-1,-4,-5,-4,-2,0,-1
1481269130181270,-2,-1,7,-8,-6,-2,0,-2
1481269130181270,1,1,3,5,-2,0,1,-1
1481269130190336,-3,-2,-4,7,0,-2,-2,-2
1481269130190336,-1,-2,-1,0,-2,0,-2,0
1481269130196347,2,0,-3,-3,-4,-1,-3,-1
1481269130196347,-1,0,1,-8,-5,1,0,-2
1481269130205336,-1,-1,2,15,4,-2,-1,-2
1481269130205336,-2,-1,0,0,-3,-1,-1,0
1481269130219339,-2,0,-2,0,1,0,-1,0
1481269130219339,-1,-3,-3,-3,0,-3,-2,-1
1481269130228417,0,1,-5,-12,-5,-1,-1,-3
1481269130228417,0,1,-1,-7,-1,-3,-1,0
1481269130241952,-2,-1,-29,-4,-6,-4,-1,1
1481269130241952,-1,-3,18,7,1,1,0,0
1481269130250946,0,1,13,7,4,1,1,1
1481269130250946,-2,-3,-2,7,0,-2,-1,-1
1481269130257069,-1,-1,3,-12,-4,0,0,0
1481269130257069,1,1,-12,7,2,-2,0,-1
1481269130264952,0,-2,-2,-7,-4,-1,-1,1
1481269130264952,0,-2,2,-2,0,1,0,-1
1481269130279050,-2,0,1,27,0,-1,-1,-1
1481269130279050,0,0,-3,-20,-4,-2,1,1
1481269130287948,-4,-2,-1,19,0,-2,-1,-3
1481269130287948,1,0,2,11,6,3,1,1
1481269130301947,-1,-1,-2,-18,-8,-2,2,0
1481269130301947,-3,-1,5,7,-1,-1,-2,-2
1481269130310951,-4,-3,-11,-17,-5,0,0,0
1481269130310951,-2,0,-3,8,1,1,-3,-3
1481269130316949,-3,-5,3,4,1,-2,-1,-2
1481269130316949,2,0,-2,-11,-8,-3,-2,-2
1481269130325954,-3,-2,-3,1,0,-3,-1,-3
1481269130325954,1,0,-2,2,2,0,1,1
1481269130339497,0,-1,2,-15,-4,0,0,-1
1481269130339497,-2,-3,-4,26,4,0,-2,-3
1481269130347976,3,1,3,-17,-4,-2,0,0
1481269130347976,2,-1,-10,8,2,-1,-1,-1
1481269130362107,0,0,1,-9,1,2,0,0
1481269130362107,2,-2,-4,-4,-2,-1,1,3
1481269130369987,0,-3,-3,-7,-5,-3,-4,-2
1481269130369987,-2,-3,0,-4,-3,1,-1,1
1481269130376062,-2,-2,0,13,6,0,-2,-1
1481269130376062,-2,-2,0,0,-4,1,1,-2
1481269130385057,-4,-5,-3,-6,-1,0,0,-3
1481269130385057,-2,1,3,15,-3,-1,1,-2
1481269130398982,-2,-2,-3,4,-1,-3,-1,1
1481269130398982,-1,0,-2,-4,3,-1,-1,2
1481269130407979,-2,-1,-1,1,-2,0,1,0
1481269130407979,0,-2,-1,-12,-3,0,0,0
1481269130421984,-2,-1,2,3,0,-2,0,-1
1481269130421984,0,-1,0,3,1,-1,-1,-1
1481269130430997,0,-1,-2,-17,-3,0,-2,-2
1481269130430997,-2,-2,0,11,4,-2,-2,-3
1481269130436996,0,-2,1,3,-3,-1,0,-3
1481269130436996,-1,0,-3,-10,-11,-1,-1,0
1481269130445574,-1,0,0,5,16,2,0,2
1481269130445574,-1,-3,-2,-26,-6,-3,-1,-1
1481269130458675,3,1,10,50,10,5,1,2
1481269130458675,0,-2,1,1,2,-1,-2,-1
1481269130467709,0,-2,-1,6,-3,-1,-1,0
1481269130467709,1,-1,-3,-5,-1,-1,-1,-3
1481269130481583,0,-2,-4,-14,-6,-3,-1,-1
1481269130481583,-3,-1,1,-5,1,-1,2,-3
1481269130490577,0,2,1,7,1,3,0,1
1481269130490577,-1,-2,-1,-7,-1,-1,1,-2
1481269130496659,0,-1,-3,-5,-5,-1,-3,0
1481269130496659,1,-2,-1,4,5,-3,-2,1
1481269130505582,-1,-2,-1,-4,-5,-2,-4,-1
1481269130505582,0,-1,4,-4,-3,-2,-1,0
1481269130518626,-1,-1,-2,6,5,-2,-1,-2
1481269130518626,-1,0,-2,-18,-4,-1,2,1
1481269130528691,3,1,4,4,7,1,3,3
1481269130528691,2,2,-1,1,-3,-2,0,1
1481269130541627,-4,-3,-1,-7,-3,0,-2,-2
1481269130541627,-2,-2,-2,-14,-5,1,-2,-3
1481269130550693,0,0,2,13,0,-2,0,-1
1481269130550693,-1,0,-2,-10,3,3,1,0
1481269130556779,-1,-1,-1,-9,-1,-2,-1,0
1481269130556779,-1,0,-4,13,1,-1,-1,1
1481269130565692,0,0,-3,-6,-6,-5,-4,1
1481269130565692,-1,2,12,6,4,1,0,2
1481269130578771,-3,1,-2,-1,-4,-2,-2,-1
1481269130578771,0,0,-2,-8,-14,-6,0,-4
1481269130587794,-3,-2,3,11,17,2,1,-2
1481269130587794,-2,-5,-12,-8,-3,-4,-2,-4
1481269130601696,1,0,1,-16,-8,0,-1,-2
1481269130601696,1,0,5,16,7,2,0,0
1481269130610693,-1,-3,1,-13,-14,-3,-1,-3
1481269130610693,3,2,2,19,6,0,1,0
1481269130616697,-3,-2,0,1,3,0,-1,-3
1481269130616697,0,-1,-3,2,-3,0,-3,-1
1481269130625698,-2,-2,-4,-3,-4,1,0,-3
1481269130625698,-3,-1,-4,-11,-1,-1,-1,-3
1481269130639211,2,2,1,12,-1,2,1,1
1481269130639211,0,2,0,-3,6,0,0,3
1481269130647926,-1,-2,-3,-6,-9,-2,-3,0
1481269130647926,0,0,1,7,4,2,0,-1
1481269130662015,-1,-1,1,-13,-1,-2,1,0
1481269130662015,0,0,-2,0,3,-1,-1,-2
1481269130670013,0,-1,-4,-5,-4,0,1,-1
1481269130670013,-3,0,4,-6,-6,0,0,-2
1481269130677014,2,-2,-2,-1,-3,0,-1,-1
1481269130677014,2,0,1,-1,-1,-1,-1,0
1481269130685920,-5,0,-1,-2,-6,-4,-3,-3
1481269130685920,-1,-4,-7,-15,-4,-3,-2,-2
1481269130698950,0,1,5,10,0,1,0,0
1481269130698950,0,-1,-1,15,1,-1,-2,-2
1481269130707956,2,-1,-2,-18,-6,-2,-1,1
1481269130707956,-6,-3,5,12,3,1,0,-3
1481269130722016,1,3,-1,-14,-2,-1,0,0
1481269130722016,-1,-3,4,-8,-2,-1,-1,-1
1481269130730962,-2,-3,-6,-9,-4,-3,-2,-2
1481269130730962,1,-2,-4,4,-4,-3,0,-1
1481269130736962,-1,-3,-3,9,0,-3,-1,-1
1481269130736962,-5,-2,3,0,-4,0,-1,-3
1481269130745470,1,0,4,6,6,1,-1,2
1481269130745470,-1,-2,-6,-2,-3,-3,-1,-2
1481269130759511,-1,0,-2,-4,-1,-1,-1,0
1481269130759511,-2,1,0,-7,-1,-1,-1,-3
1481269130768535,2,1,-2,1,-2,1,2,0
1481269130768535,-1,0,0,2,-1,-1,-2,-1
1481269130781476,7,1,-9,-15,-3,-3,0,3
1481269130781476,-4,-5,-4,0,1,2,2,-1
1481269130790477,-2,-1,0,-3,-2,-1,0,-1
1481269130790477,1,2,5,10,4,3,0,4
1481269130805473,-1,-2,-2,2,0,-2,-1,-1
1481269130805473,-1,-3,-7,-22,-6,-3,0,-1
1481269130806540,0,-1,8,55,15,2,4,0
1481269130806540,0,-1,-3,-7,-3,-3,-1,0
1481269130819481,-5,-1,0,5,1,-1,-2,-3
1481269130819481,-1,0,-5,5,-3,-1,-2,0
1481269130828061,-3,-2,-4,5,-2,-2,-4,-2
1481269130828061,2,0,6,-32,0,2,2,-1
1481269130841557,-1,-3,1,10,-4,0,0,-2
1481269130841557,0,-1,-1,-9,2,-1,0,-1
1481269130850567,1,0,-2,-5,-2,-3,0,-2
1481269130850567,-2,1,-2,12,1,-2,-5,-2
1481269130865569,-2,-1,-1,-13,-3,-2,0,-3
1481269130865569,2,1,0,-5,-7,0,-1,-1
1481269130866589,-1,-1,0,2,1,0,-1,0
1481269130866589,-3,-3,-2,10,0,1,-1,-1
1481269130879573,-3,-4,-1,-3,0,1,-1,-2
1481269130879573,0,-1,-1,-6,3,-1,-1,0
1481269130887699,0,0,-1,13,6,2,-2,1
1481269130887699,-4,-4,0,-3,3,-2,-2,-3
1481269130901573,-2,1,1,-14,-9,0,-1,-1
1481269130901573,-2,1,1,6,3,-1,-1,1
1481269130910575,-1,-2,-2,-20,-3,-1,1,0
1481269130910575,1,1,-3,-4,-5,-2,0,0
1481269130925640,-5,-4,-3,2,-1,0,0,-2
1481269130925640,4,2,4,-1,4,1,1,2
1481269130927121,-2,-1,-2,-9,-8,0,-1,-1
1481269130927121,-3,-1,-1,-22,3,-1,1,-2
1481269130939121,0,2,0,40,11,2,1,-1
1481269130939121,-1,-1,-2,5,-2,-2,0,-1
1481269130948392,-1,0,-2,-15,-3,0,-3,-1
1481269130948392,0,-1,-4,-10,-8,-1,-3,-2
1481269130961367,-2,-1,-3,-12,-4,-1,-3,0
