timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481271454095546,-6,-4,-4,-4,-1,4,-1,3
1481271454109431,5,5,-4,-3,3,2,-2,-5
1481271454109431,-3,-1,-1,-6,-6,-4,-2,-2
1481271454116431,-3,2,3,2,-8,-1,-1,-4
1481271454116431,4,2,-5,7,-3,-4,-3,5
1481271454133009,-2,-5,-7,-3,-1,-2,-3,-5
1481271454133009,2,-3,-2,-3,2,-3,0,-1
1481271454140206,1,7,3,-5,0,-1,-1,3
1481271454140206,0,4,-4,0,-2,1,-5,-4
1481271454155279,-3,-5,-3,-3,-6,0,-2,2
1481271454155279,2,3,0,2,-6,-4,-4,2
1481271454156208,1,-3,-3,-5,-1,2,-3,1
1481271454156208,-3,-6,0,-3,6,1,-1,-1
1481271454169307,-1,-7,4,2,4,-4,0,1
1481271454169307,-1,2,-1,-3,-4,-5,-3,-2
1481271454177302,-1,-2,-2,1,4,-3,-5,-3
1481271454177302,-5,0,-2,4,4,-4,0,2
1481271454192202,2,-2,-3,-4,-9,-6,-1,-4
1481271454192202,3,-7,0,0,-9,1,3,0
1481271454200206,-5,-7,2,4,-3,1,0,0
1481271454200206,-2,-1,4,-5,-8,-1,0,-1
1481271454215207,3,-3,-2,-2,-4,-2,-5,3
1481271454215207,-1,-2,-4,0,-2,2,-3,0
1481271454216266,1,-1,-3,5,4,-2,-2,0
1481271454216266,4,-1,1,-4,-2,0,-3,-3
1481271454237727,-3,0,-2,-4,-2,-4,-3,1
1481271454237727,-3,1,-1,3,1,1,-6,-4
1481271454238756,-3,-2,1,-2,1,-6,1,2
1481271454238756,-3,-4,3,1,-3,-2,2,-3
1481271454251726,0,-1,0,0,-2,1,-6,1
1481271454251726,0,-1,-5,-1,-3,0,-3,1
1481271454259725,3,2,-4,-4,-13,-4,-2,0
1481271454259725,0,1,1,0,-3,-1,-2,5
1481271454275726,-4,4,-1,-3,-5,4,-2,-1
1481271454275726,-3,1,2,-1,7,3,0,-2
1481271454275726,-1,-5,-5,-1,0,1,0,-1
1481271454275726,-7,-3,-2,0,5,-2,2,-2
1481271454289728,2,-4,0,1,-2,-3,-2,-5
1481271454289728,3,1,1,-1,-3,1,2,1
1481271454296795,-1,-3,4,-7,-2,5,-1,-5
1481271454296795,2,2,-2,-1,-1,0,-5,-4
1481271454311762,0,-2,1,1,1,0,1,-5
1481271454311762,-2,2,-2,-4,2,-4,-2,-1
1481271454320281,-3,-4,-4,0,10,-1,6,-3
1481271454320281,3,4,-5,-6,-3,-1,-3,-6
1481271454334761,-1,-2,0,-1,0,-1,3,2
1481271454334761,-5,-5,-1,-4,-2,-4,-4,-4
1481271454335793,3,0,1,3,-5,-2,4,-1
1481271454335793,0,3,1,-1,-2,-4,1,2
1481271454349838,-4,5,-1,-4,-8,3,-1,-3
1481271454349838,3,-1,1,0,-5,0,3,-3
1481271454356758,0,2,-3,-3,2,1,-6,5
1481271454356758,-1,-4,0,-3,5,-3,3,3
1481271454371752,1,-3,0,5,2,-1,-7,1
1481271454371752,-5,-5,3,-1,7,-6,0,0
1481271454379753,2,-2,-3,1,-7,-4,-2,-3
1481271454379753,-3,-1,-3,0,0,1,4,2
1481271454394773,2,-2,-4,-7,1,-1,-1,3
1481271454394773,6,4,-2,-2,-2,1,-3,-6
1481271454395764,0,4,-1,3,0,1,1,2
1481271454395764,2,3,-1,3,-3,4,-2,1
1481271454409813,-4,0,0,0,3,2,5,-3
1481271454409813,-1,-6,-1,2,7,-2,2,0
1481271454416846,-3,3,4,-3,-2,-1,-2,-4
1481271454416846,1,-3,4,3,-1,0,1,-1
1481271454432322,1,2,-1,-1,-2,-7,1,-1
1481271454432322,0,1,2,1,0,1,3,3
1481271454440563,-1,-1,-5,1,5,0,-1,-2
1481271454440563,2,-1,-2,-4,2,-2,0,-3
1481271454454573,-1,0,-2,2,3,-5,0,2
1481271454454573,-6,-3,-4,4,-2,4,0,0
1481271454455606,2,1,-4,-1,-1,0,-5,2
1481271454455606,2,-3,1,2,4,-1,1,-2
1481271454469576,-8,1,-2,-3,1,4,-3,-1
1481271454469576,1,-4,0,-2,-9,-5,0,4
1481271454476573,-4,-8,2,-4,-3,0,0,1
1481271454476573,-8,-6,-1,-2,-4,2,-2,-4
1481271454491495,-5,-4,1,1,1,-5,5,-1
1481271454491495,2,-2,-2,1,-5,-3,-2,-1
1481271454500531,1,-4,0,-3,-5,-3,2,-1
1481271454500531,4,-1,-3,0,-5,2,-4,0
1481271454514579,0,-5,3,-4,-1,-1,-5,-4
1481271454514579,0,3,-3,-2,-1,3,-5,-3
1481271454515609,4,-4,-3,-3,-4,-2,2,-2
1481271454515609,1,-1,0,1,1,0,-3,0
1481271454529517,4,0,-1,3,2,2,-4,-1
1481271454529517,-7,0,-1,-7,-1,0,1,-3
1481271454537024,-2,-3,0,-4,0,-2,-7,0
1481271454537024,2,2,1,-2,-7,-7,-6,-2
1481271454551928,-3,-4,2,-6,-6,-2,0,-8
1481271454551928,-2,-4,-5,2,0,-3,-6,-1
1481271454559929,-2,1,0,-2,5,-2,0,-2
1481271454559929,0,-5,-1,0,-1,2,-2,-2
1481271454574945,-1,-2,-6,0,-1,-1,-6,3
1481271454574945,2,-2,-2,-2,-10,-3,-3,-5
1481271454582999,-2,-3,2,0,3,-4,0,0
1481271454582999,-1,1,2,-1,2,-8,-7,-2
1481271454589931,2,-3,-1,0,1,3,-4,1
1481271454589931,-2,1,2,0,-3,-5,1,0
1481271454597020,-1,-3,0,-4,-5,-6,-2,-6
1481271454597020,-5,-3,-8,-2,1,-3,1,-5
1481271454611996,-1,-5,-1,1,-5,-1,-2,-4
1481271454611996,-4,-3,-3,-3,-1,-1,-3,-3
1481271454620550,3,-5,-4,1,-2,0,3,-1
1481271454620550,1,-6,-4,-1,-3,0,3,3
1481271454635579,1,1,-3,-6,-8,-8,-3,-5
1481271454635579,0,2,-2,-2,3,-1,0,2
1481271454635579,-2,1,1,-2,-4,0,-5,-7
1481271454635579,1,1,-4,2,0,-1,2,-2
1481271454649598,0,1,-4,-7,-5,-2,0,1
1481271454649598,-4,1,2,-1,2,-4,-4,0
1481271454656528,4,5,-2,-1,-6,-4,-4,3
1481271454656528,1,0,-2,1,-4,3,-6,-1
1481271454671631,-4,1,1,1,-2,-5,4,0
1481271454671631,2,-1,1,0,0,1,2,0
1481271454680619,-1,2,2,2,2,-1,-1,2
1481271454680619,-1,1,2,3,2,3,3,-2
1481271454694540,2,2,-1,-8,-7,-2,-1,1
1481271454694540,-2,-2,-4,-4,-3,-1,-2,0
1481271454702592,-3,0,0,-2,-1,-2,-2,-3
1481271454702592,0,-3,1,-5,-5,-5,2,1
1481271454709547,1,2,-1,1,-2,3,2,1
1481271454709547,6,-1,2,2,0,-3,-3,1
1481271454716614,2,-2,-1,1,3,0,-1,-4
1481271454716614,1,-2,0,-3,-2,-6,-1,-5
1481271454732042,3,-3,1,3,1,2,1,0
1481271454732042,-6,0,-3,-2,-5,-2,-3,-3
1481271454740586,5,2,-6,-1,-2,-2,-2,-2
1481271454740586,3,-3,-4,-7,1,2,-4,-3
1481271454754630,1,-1,3,-2,0,-1,-1,2
1481271454754630,-1,-4,1,2,1,4,-1,1
1481271454762570,-6,0,-2,-1,0,3,1,4
1481271454762570,-9,-1,2,-5,-5,-5,-2,0
1481271454777630,6,5,3,4,7,1,-2,0
1481271454777630,2,-2,-6,-1,3,2,0,-6
1481271454778550,0,-1,-1,-1,-4,2,-4,6
1481271454778550,-2,-2,1,-2,-1,5,-1,6
1481271454791550,-2,-1,1,-2,-8,8,1,1
1481271454791550,0,4,0,2,-1,2,-1,0
1481271454800619,-1,-7,2,-5,-3,-1,2,-3
1481271454800619,-1,-2,-2,-3,1,-4,-1,2
1481271454814633,-2,-7,-11,0,4,2,-3,0
1481271454814633,5,-2,-2,1,4,3,2,2
1481271454822581,-7,-4,1,-6,-3,-1,-1,-3
1481271454822581,5,1,-5,1,5,-6,1,3
1481271454837122,0,-2,3,0,4,-8,0,3
1481271454837122,-3,-5,-3,-5,-4,-2,0,0
1481271454839116,-2,-1,-3,1,2,7,1,1
1481271454839116,-1,2,3,-6,-2,0,0,-6
1481271454852198,-5,-2,-4,0,-2,6,4,2
1481271454852198,0,1,-2,-4,-8,-11,-3,-1
1481271454860141,-2,-3,-3,0,1,1,3,-1
1481271454860141,0,-2,-2,-1,-3,3,-3,-1
1481271454874117,-6,-5,1,-2,3,-2,-3,-6
1481271454874117,-2,-1,4,-2,-6,-1,-6,-3
1481271454882122,2,-1,-5,0,3,-8,2,-1
1481271454882122,-3,-1,-2,1,0,-2,1,1
1481271454897198,-1,4,-1,-6,-3,-3,0,-4
1481271454897198,0,-4,-1,-5,1,1,-2,-4
1481271454898188,-3,3,0,0,-3,-4,-1,0
1481271454898188,0,3,-4,3,-4,0,4,1
1481271454912202,1,-3,0,5,4,-3,0,-2
1481271454912202,-1,-1,1,-3,-6,-2,-3,0
1481271454920281,3,3,4,-2,-4,-1,-2,0
1481271454920281,-1,-1,-3,1,1,-2,-4,-4
1481271454934323,-1,-2,1,-6,-5,-4,0,0
1481271454934323,0,-5,-3,-2,0,1,2,0
1481271454942411,2,-6,-4,4,1,5,-2,0
1481271454942411,-1,-5,2,-1,-2,-2,1,-4
1481271454965414,0,-2,-1,4,1,0,-3,0
1481271454965414,0,-1,0,-3,0,-4,3,-4
1481271454966484,-2,1,0,2,-7,0,-1,-1
1481271454966484,-1,-3,-4,1,-6,0,2,-3
1481271454972431,-2,6,-3,2,0,3,-3,4
1481271454972431,-3,-4,-4,-1,-1,1,-3,1
1481271454980500,-1,1,-1,3,-1,0,-1,2
1481271454980500,2,1,2,2,-1,-3,-2,-5
1481271454994425,-4,-3,-6,3,2,-3,-5,-1
1481271454994425,2,4,-2,0,-3,-4,-2,1
1481271455002480,-4,-7,0,-2,5,0,-2,0
1481271455002480,7,2,4,4,6,1,-1,2
1481271455017482,2,-4,-3,-1,1,-4,-8,-6
1481271455017482,-3,2,-2,4,7,6,4,-3
1481271455018403,0,0,-1,-1,-3,-1,-1,-6
1481271455018403,1,-1,2,-5,-3,6,0,3
1481271455031916,-3,-2,-1,-3,1,-1,1,1
1481271455031916,-1,-1,-1,2,-2,2,3,-2
1481271455040518,-3,-2,-5,-3,-1,0,-1,-3
1481271455040518,-2,-1,0,-6,-7,-5,-3,-2
1481271455054572,-4,-2,4,-3,-4,-2,-1,-1
1481271455054572,0,-3,1,-4,-1,2,0,2
1481271455070558,-2,-2,-6,0,-1,0,3,4
1481271455070558,-6,1,-1,0,-1,-3,1,-2
1481271455077458,5,4,4,-1,2,5,2,2
1481271455077458,7,-1,-2,0,-1,2,-2,3
1481271455078466,0,-2,-4,-3,-7,-6,-4,2
1481271455078466,0,-3,-1,-3,-2,1,-6,-3
1481271455091455,4,0,-2,-1,1,-2,2,-4
1481271455091455,0,-1,1,-3,-2,-1,-4,-5
1481271455100592,-3,-4,2,-6,-5,-2,-1,-3
1481271455100592,1,0,-1,-1,2,2,0,3
1481271455114460,3,2,0,-3,-6,-2,-1,-1
1481271455114460,-4,-3,0,-7,0,-2,-1,1
1481271455123088,1,-5,-1,-2,-3,-1,-2,-1
1481271455123088,3,2,0,-2,-1,-1,1,1
1481271455137146,0,-5,1,-3,-4,-2,0,-2
1481271455137146,1,1,1,-1,-5,-4,-4,2
1481271455138160,2,6,1,0,-1,-4,-6,-1
1481271455138160,-3,0,1,0,4,5,0,-2
1481271455152063,-7,3,0,-1,-6,-2,-3,2
1481271455152063,-1,-1,-4,2,2,-4,1,2
1481271455160085,3,1,2,3,6,2,1,-4
1481271455160085,-1,-7,-2,0,-3,-4,-1,0
1481271455174059,0,-4,-3,0,-3,-1,-6,-5
1481271455174059,1,-2,4,-3,-7,-1,2,-3
1481271455183099,5,2,-3,0,0,4,0,8
1481271455183099,-2,1,-3,-1,-3,0,1,-3
1481271455197065,-2,-5,-1,-1,3,1,1,2
1481271455197065,-4,2,0,3,-5,3,0,0
1481271455198064,-2,0,1,-3,6,2,-1,-1
1481271455198064,0,-1,-5,-4,2,-5,-4,-2
1481271455212129,-2,-4,1,0,-2,1,1,1
1481271455212129,3,1,2,0,2,-3,-2,-2
1481271455220150,-1,2,0,-2,0,3,-4,-4
1481271455220150,0,0,1,-3,-2,1,-3,-1
1481271455243158,1,0,0,-6,-5,-2,-2,-8
1481271455243158,-6,-3,-4,-3,3,-3,-3,-1
1481271455244158,-1,-1,1,-3,-7,-4,-2,-4
1481271455244158,1,2,3,-3,-6,-7,-3,-1
1481271455258158,0,0,2,3,2,0,1,4
1481271455258158,-3,2,-2,-3,-3,-1,3,-3
1481271455258158,6,0,1,0,3,2,2,-4
1481271455258158,-6,-4,-3,4,-1,1,-4,2
1481271455272163,0,0,-2,-2,-1,-1,2,2
1481271455272163,1,-1,4,0,-2,2,-6,-2
1481271455280159,-6,-4,0,-3,-5,-1,5,3
1481271455280159,3,-1,2,-1,-4,2,1,-5
1481271455294165,-4,-1,-4,-4,-4,5,-2,-1
1481271455294165,-1,1,-4,-2,0,-3,-4,2
1481271455302240,3,2,-3,2,-3,-6,0,2
1481271455302240,-4,0,-3,-3,-4,-2,-7,2
1481271455317240,1,3,0,-1,1,0,-5,1
1481271455317240,-2,-4,-3,0,-2,-6,-2,-2
1481271455318230,-4,-3,3,-4,-5,-7,-8,-3
1481271455318230,0,-6,1,2,2,-1,0,-1
1481271455332174,1,-1,-2,0,6,-2,0,-2
1481271455332174,1,0,2,-4,-4,-2,0,-4
1481271455339711,-1,2,1,3,0,-4,1,-2
1481271455339711,-2,-3,-10,-2,-1,-2,1,-5
1481271455354821,-3,-6,-1,0,-2,2,7,2
1481271455354821,-1,-3,1,1,-1,1,-1,3
1481271455362789,0,2,-1,-3,1,-1,-3,1
1481271455362789,-1,5,1,-2,-4,3,-2,2
1481271455377776,-1,0,-2,2,-2,-3,-6,1
1481271455377776,0,-3,-3,5,2,3,-1,0
1481271455378717,-1,-2,-1,-1,-4,3,0,3
1481271455378717,-3,2,-1,1,-2,-4,0,-4
1481271455391713,5,2,1,2,-3,-6,-5,-5
1481271455391713,0,0,2,1,-3,-6,-1,-6
1481271455399809,-1,-8,-1,0,-5,3,-4,-2
1481271455399809,-3,-2,0,-1,-5,3,0,0
1481271455414723,-1,-2,0,-6,-7,-3,-5,-3
1481271455414723,-2,1,-3,-2,-1,0,2,-2
1481271455422726,2,5,5,3,1,3,-2,-3
1481271455422726,2,0,1,-2,0,-3,-5,-3
1481271455437877,0,-2,-2,-1,0,2,1,3
1481271455437877,-1,-3,-2,-2,4,-4,-1,0
1481271455438825,-1,-1,-3,-5,-2,-6,2,-2
1481271455438825,0,-2,2,2,5,-4,2,4
1481271455451815,-7,1,2,-9,-7,1,0,-3
1481271455451815,-4,1,-1,-3,-1,3,2,3
1481271455459766,-3,-5,-4,-2,-4,-1,-5,-3
1481271455459766,0,-4,1,-4,-6,-4,1,7
1481271455474829,-4,0,0,1,0,0,0,2
1481271455474829,3,0,-6,-3,-3,2,-2,10
1481271455482847,1,-3,-4,1,-1,0,-3,-3
1481271455482847,-2,1,-3,-2,4,0,0,1
1481271455497772,0,-1,-2,0,-1,-4,-4,-3
1481271455497772,-1,-1,1,-5,-2,-2,0,-3
1481271455498834,-6,0,-1,-3,-4,-1,-1,-5
1481271455498834,2,-4,0,-1,0,1,3,-4
1481271455511847,2,-7,-2,-2,-4,0,2,-1
1481271455511847,-2,3,2,1,1,-3,2,0
1481271455520361,2,2,3,-3,0,-3,1,-3
1481271455520361,1,3,3,0,6,3,-1,0
1481271455534898,-3,-3,-4,2,-1,-1,3,1
1481271455534898,-1,-2,2,0,-6,-6,-2,-1
1481271455542071,1,-2,-2,1,-2,2,-1,-3
1481271455542071,0,2,1,-3,4,-3,-1,2
1481271455557069,1,-2,3,-3,2,1,1,-3
1481271455557069,-2,2,-1,-2,2,1,-3,-7
1481271455565084,-1,0,-4,0,-1,0,1,3
1481271455565084,-4,-6,-2,-5,-7,-2,-2,-1
1481271455572143,-5,5,-3,-2,-1,-11,-3,2
1481271455572143,-2,-2,1,-5,-1,-5,-2,2
1481271455580073,-6,-5,1,-6,1,-6,-2,-3
1481271455580073,-1,-1,-8,2,1,5,1,-1
1481271455603154,1,5,-3,-3,2,0,0,1
1481271455603154,1,1,-2,1,-4,-3,-1,-1
1481271455604077,1,1,4,-4,3,-1,-1,2
1481271455604077,-6,5,0,-4,1,0,-3,0
1481271455617076,1,-3,2,3,7,3,1,-2
1481271455617076,-5,-1,1,-2,-2,-2,0,3
1481271455642633,-6,0,-1,-3,2,2,1,-2
1481271455642633,1,-3,-1,2,-3,-5,3,-2
1481271455643595,3,-1,1,-2,-4,0,-2,0
1481271455643595,-1,-2,-4,-2,1,5,0,-2
1481271455644594,1,-3,0,3,5,2,1,3
1481271455644594,3,2,3,-3,-1,-1,-2,0
1481271455654664,-1,0,5,-1,-4,1,1,-2
1481271455654664,-1,0,0,-4,-7,-1,-5,-1
1481271455670653,0,2,0,-2,2,-2,-5,4
1481271455670653,-3,-7,0,1,3,1,-2,2
1481271455676595,-7,-2,-5,-6,-1,3,0,-3
1481271455676595,-2,0,0,8,-5,3,3,-2
1481271455685637,1,-2,-1,3,1,0,3,4
1481271455685637,-6,-2,-7,-1,-2,2,-3,1
1481271455691596,-2,1,-2,0,-8,-5,-2,-1
1481271455691596,5,-5,-1,-1,1,2,4,3
1481271455707598,-2,3,4,4,-3,-3,-6,-3
1481271455707598,3,-2,3,2,5,-2,-1,-4
1481271455714598,3,-2,2,-3,-1,-1,0,2
1481271455714598,-3,-2,-3,-3,-1,3,3,-3
1481271455722608,-4,-1,1,2,-5,-3,-2,-5
1481271455722608,3,-1,0,4,-4,-7,2,-6
1481271455736616,2,-4,-6,-1,0,-2,2,1
1481271455736616,0,-4,0,-1,1,-3,-2,-1
1481271455745623,-1,-3,-2,1,6,3,-2,-1
1481271455745623,-3,-5,-2,-4,-6,2,-1,5
1481271455760618,0,2,0,3,-7,-5,-5,-7
1481271455760618,-2,3,-4,-4,0,-3,-5,-1
1481271455761619,5,4,-1,1,-2,3,4,-6
1481271455761619,-2,-2,1,4,0,3,-5,-2
1481271455774619,-4,3,3,5,1,-1,0,1
1481271455774619,4,-2,1,3,4,0,-1,0
1481271455782630,0,-3,-5,-3,1,2,2,4
1481271455782630,-5,1,0,-8,-1,-3,-3,-9
1481271455796701,-2,-8,-3,-2,5,2,-4,-6
1481271455796701,1,1,-2,-4,-2,2,-3,-4
1481271455812700,-3,-1,-1,-1,-6,-6,-1,-3
1481271455812700,-2,4,-3,-1,-3,-3,1,-3
1481271455820136,4,-1,-2,-2,4,-4,3,2
1481271455820136,2,2,-3,-2,5,0,2,4
1481271455821138,0,-8,3,0,-3,-2,1,-5
1481271455821138,2,-1,-5,-4,-2,-6,-1,3
1481271455843729,3,13,4,-1,-2,1,-1,-3
1481271455843729,-5,-8,-3,-1,-2,1,-8,-6
1481271455843729,-3,-1,-2,-2,-7,-5,-1,0
1481271455843729,2,-4,0,-3,-3,-1,-2,1
1481271455856655,-6,-6,-3,-4,0,1,-1,-5
1481271455856655,-1,-9,-2,-5,-5,-5,2,-6
1481271455865650,-1,3,1,-3,-1,0,-1,1
1481271455865650,-1,5,-1,2,-1,1,2,-5
1481271455879647,-1,-8,-1,1,3,-1,-3,-8
1481271455879647,1,4,2,0,2,-3,0,1
1481271455880650,1,8,0,0,1,-4,-3,-1
1481271455880650,-5,0,4,2,4,-1,-4,-2
1481271455894726,-1,0,0,-1,-5,-3,0,1
1481271455894726,0,3,0,-1,-5,-2,1,-4
1481271455918717,0,-8,-5,-1,4,-1,-2,2
1481271455918717,-1,-2,-3,1,-1,1,0,-3
1481271455920164,-4,2,-1,-2,-4,-2,5,4
1481271455920164,-5,-5,3,-4,-2,-1,-2,-5
1481271455925163,-3,-2,-6,-4,2,0,-1,-3
1481271455925163,1,-1,-7,-6,-5,1,0,-2
1481271455948741,4,1,-1,-1,-1,-2,1,1
1481271455948741,-6,1,-2,0,0,3,-2,-4
1481271455948741,5,1,1,0,-7,2,0,2
1481271455948741,2,0,-1,-4,-3,-2,-1,-1
1481271455954755,-6,0,-4,-4,-5,-3,-3,-6
1481271455954755,2,0,-1,2,-3,-3,0,2
1481271455962677,-1,-2,2,-4,-6,-7,1,-2
1481271455962677,-2,4,-3,-3,-11,-3,-2,0
1481271455985758,2,-7,-1,-3,-1,2,-3,-5
1481271455985758,3,3,1,0,4,-3,1,2
1481271455986676,-1,0,1,-4,1,5,3,1
1481271455986676,-3,-3,3,1,0,-4,-3,2
1481271455999744,3,2,2,-1,2,-2,-1,1
1481271455999744,3,0,-5,-3,1,-1,-2,2
1481271456016685,-3,-2,-1,-1,-2,7,-4,-2
1481271456016685,2,-3,1,-1,2,2,0,-1
1481271456017681,2,4,-1,0,-2,-4,3,6
1481271456017681,-6,-1,2,-1,1,-3,-5,1
1481271456023695,-2,-1,-5,-1,-1,-3,-3,-7
1481271456023695,0,0,-1,-2,3,-5,1,-4
1481271456036782,1,-4,0,1,0,4,-3,3
1481271456036782,0,7,0,-3,-6,-1,0,-5
1481271456053706,3,2,-5,-4,-5,-2,-3,3
1481271456053706,2,-1,0,-3,-8,-2,0,6
1481271456059762,-6,0,-2,3,5,3,2,-3
1481271456059762,1,-3,0,-1,-3,1,-1,1
1481271456074702,-2,3,-3,-2,0,-6,0,0
1481271456074702,3,0,1,-3,-2,-4,-3,-6
1481271456075705,-3,-13,4,1,-1,-3,-2,-4
1481271456075705,-3,-1,-3,4,-1,2,5,3
1481271456090705,-5,-2,-5,0,0,-2,-1,-2
1481271456090705,-4,2,-3,1,4,1,3,-3
1481271456096708,4,-1,-6,-6,-2,-1,-6,-2
1481271456096708,3,1,-4,3,-1,-1,-2,2
1481271456106769,0,-1,-3,-1,0,-4,6,-6
1481271456106769,0,-4,-2,3,3,0,-2,1
1481271456119772,3,4,-6,4,-1,-5,0,4
1481271456119772,1,-1,1,-1,1,-1,3,-2
1481271456128886,-3,1,-3,0,-4,0,-3,0
1481271456128886,1,0,-2,-2,1,-1,-7,-5
1481271456134920,-3,-1,-2,-4,-8,-1,-4,-4
1481271456134920,1,-1,3,-1,-3,-3,-6,-6
1481271456143861,-4,-3,1,1,-1,2,1,2
1481271456143861,-2,0,5,3,-4,0,7,-1
1481271456156862,-4,-1,2,-1,-3,-3,-5,0
1481271456156862,0,2,0,1,-2,1,3,-2
1481271456165904,4,2,3,1,1,-2,0,2
1481271456165904,-5,1,0,1,1,5,-1,-1
1481271456196920,3,6,-2,-1,-5,-1,-1,-1
1481271456196920,-2,2,-1,-4,-6,-3,0,2
1481271456197865,3,1,8,-1,-5,1,-5,-3
1481271456197865,0,3,1,-1,0,-3,-3,-1
1481271456198865,-1,-2,-1,-7,1,-8,-3,1
1481271456198865,1,-2,-4,-1,4,1,-1,-2
1481271456203929,-1,-5,-1,0,1,6,2,-9
1481271456203929,0,-1,-2,-2,4,1,1,-3
1481271456225940,3,-4,-1,-1,6,-1,3,1
1481271456225940,-2,3,-1,-5,0,-2,0,-5
1481271456227437,-2,0,-3,3,6,-5,-7,5
1481271456227437,2,-3,-3,0,-6,4,2,1
1481271456238951,-2,2,1,-2,-1,4,0,1
1481271456238951,-5,-5,0,0,-5,-5,-5,-8
1481271456248018,3,3,2,-2,5,-1,3,-4
1481271456248018,-3,1,0,-3,0,-4,0,2
1481271456262953,-7,-3,-2,1,2,2,-8,-6
1481271456262953,-2,2,1,-2,-1,2,-1,4
1481271456264949,6,0,2,-5,-5,-4,0,4
1481271456264949,-1,-4,-5,1,1,0,2,2
1481271456277017,2,-2,1,-2,1,-1,1,-5
1481271456277017,1,5,-3,0,3,4,3,5
1481271456293014,-4,1,1,-1,2,-2,0,-3
1481271456293014,0,-1,0,-1,-5,-7,-7,-3
1481271456298956,-4,1,-5,0,-5,0,3,10
1481271456298956,1,1,1,2,1,-4,0,-3
1481271456308018,-8,-2,-2,-7,-3,-2,-8,-2
1481271456308018,4,0,-3,-3,1,-1,-1,-3
1481271456313983,0,-1,3,-1,-1,-6,-1,-4
1481271456313983,-2,-9,0,-2,4,0,-6,-3
1481271456331495,0,0,-6,-5,-8,1,3,-2
1481271456331495,6,2,-5,0,5,2,4,1
1481271456337024,-5,-1,-2,0,1,1,2,3
1481271456337024,-3,-2,-3,0,-2,1,0,-1
1481271456351980,4,-1,-5,2,2,4,1,1
1481271456351980,-1,-4,-4,-4,0,-5,-2,-6
1481271456367981,1,-1,1,1,2,-4,0,-3
1481271456367981,-5,3,1,-2,-6,-2,-4,1
1481271456369981,-2,0,2,4,2,-8,1,-6
1481271456369981,-7,2,1,-3,-6,-1,-2,-4
1481271456373981,0,-5,-5,-2,-7,-6,-3,-10
1481271456373981,3,-1,-1,-1,-3,-3,9,3
1481271456383045,-1,-1,1,-1,-1,-2,-1,3
1481271456383045,-4,-1,-1,5,0,-1,5,-1
1481271456397128,0,-3,-1,3,1,1,-2,-2
1481271456397128,-2,-2,1,-4,0,0,3,-5
1481271456405986,-4,-1,-1,1,5,3,1,0
1481271456405986,2,-2,1,-3,-4,0,0,-1
1481271456419990,1,3,0,-1,-5,3,-2,-2
1481271456419990,-2,-1,-1,0,-3,-3,0,-1
1481271456436687,2,-4,1,-1,-7,-5,-3,-4
1481271456436687,0,-3,1,-2,-1,-2,-4,3
1481271456437685,0,4,4,-1,-2,-1,-4,-4
1481271456437685,3,0,-3,0,-1,-2,-3,-3
1481271456443685,-3,5,1,1,3,-1,3,4
1481271456443685,-3,-1,-3,-2,-8,0,-1,0
1481271456472695,3,-3,-1,-1,-5,-3,-2,3
1481271456472695,1,4,1,2,1,-4,-3,4
1481271456474688,0,0,-1,4,-4,2,1,3
1481271456474688,-1,-1,2,1,3,-5,-6,-6
1481271456479694,-1,3,0,3,2,7,4,2
1481271456479694,-4,-5,1,-3,-4,1,-2,-3
1481271456488691,-8,-7,-4,-7,-5,-6,-4,-7
1481271456488691,1,-1,-2,1,5,1,-4,-2
1481271456503756,-1,2,-2,-3,4,-2,4,1
1481271456503756,-3,-5,-3,-2,-2,1,-6,-3
1481271456504694,2,-6,0,1,4,4,-1,-2
1481271456504694,2,0,0,4,-1,-1,1,4
1481271456516780,0,3,1,0,-6,-1,1,6
1481271456516780,-6,-3,-2,-3,-3,3,-6,0
1481271456526195,7,2,-2,-1,3,-2,-4,0
1481271456526195,-3,-4,2,1,-5,2,-3,-8
1481271456539212,-1,-6,0,1,-3,-3,-1,-4
1481271456539212,0,0,4,-5,1,1,-5,-5
1481271456548209,0,-1,0,0,-2,4,-2,0
1481271456548209,-7,1,1,-3,5,2,0,-1
1481271456554207,-1,1,-3,0,0,-4,0,-2
1481271456554207,7,5,-4,3,0,-1,0,4
1481271456571211,1,1,1,1,-1,2,2,3
1481271456571211,-2,4,4,3,0,4,0,0
1481271456577207,-1,-1,1,-5,-3,-3,0,-3
1481271456577207,1,1,-2,0,-1,-1,2,1
1481271456586210,-5,1,-1,-7,-6,-1,-4,-7
1481271456586210,-1,-8,-2,-2,0,-4,-4,4
1481271456608213,1,5,4,2,5,1,2,2
1481271456608213,-3,-3,3,0,3,2,0,-1
1481271456610211,-2,-6,-1,3,1,-3,-3,-4
1481271456610211,0,-1,-2,-3,-9,4,4,2
1481271456614213,-4,-1,0,-1,0,-1,-3,-2
1481271456614213,-2,-4,0,2,4,-4,0,-3
1481271456624225,-2,3,-4,-2,-2,-4,1,1
1481271456624225,1,2,2,-3,6,-1,1,0
1481271456645309,-1,-5,2,2,8,4,0,1
1481271456645309,1,-2,2,2,6,-4,-2,2
1481271456647311,-4,-5,-6,3,-1,-1,-7,-3
1481271456647311,-4,-4,2,0,-4,-3,-6,-4
