timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481274031819298,-2,1,2,-3,-2,-1,-1,-1
1481274031827228,1,-1,-3,6,14,-2,-3,-4
1481274031827228,0,0,3,0,-7,-6,0,-1
1481274031834305,-1,-1,-2,8,26,1,-2,0
1481274031834305,-1,-1,-1,-10,3,0,-4,-3
1481274031841299,-2,0,5,5,-16,-1,-5,-2
1481274031841299,-2,-3,-5,-4,6,-7,3,1
1481274031856872,-1,-2,-1,3,3,2,-1,-1
1481274031856872,-1,0,3,1,-15,-5,1,-1
1481274031864847,0,0,2,9,2,0,0,-1
1481274031864847,1,-4,1,-5,-9,1,-3,0
1481274031879102,-2,-3,-7,-9,4,-2,-1,-1
1481274031879102,0,-1,1,3,2,-4,-8,-3
1481274031887173,-1,-1,0,-5,-19,4,3,0
1481274031887173,-1,1,2,8,16,-2,-5,1
1481274031894105,-1,1,2,11,7,4,2,1
1481274031894105,-1,-1,-3,-9,0,-1,1,-1
1481274031902105,-2,-2,-1,-4,-6,-6,1,-1
1481274031902105,-1,3,-1,-5,-14,1,-3,-1
1481274031916175,1,2,2,2,-5,-2,0,-2
1481274031916175,-2,1,2,-1,-9,3,0,0
1481274031932125,-3,-5,0,-1,14,4,3,-1
1481274031932125,-2,-3,-10,-13,-7,2,3,-2
1481274031948173,0,-1,-1,-5,-2,-3,4,2
1481274031948173,-1,1,-1,0,-3,-4,3,1
1481274031948173,0,3,6,18,-16,-2,4,1
1481274031948173,1,-1,0,-15,5,9,-1,-2
1481274031962128,0,-4,-8,-14,-11,-8,3,-1
1481274031962128,0,-1,1,-6,5,2,0,-1
1481274031963132,-1,1,-6,-1,1,-1,-4,-1
1481274031963132,-1,1,3,10,14,-16,1,1
1481274031985252,-1,1,4,9,7,16,-3,-2
1481274031985252,-1,-2,-1,-5,-22,-14,0,1
1481274031986168,1,-1,-3,-13,13,-6,2,0
1481274031986168,0,0,2,2,-1,7,-3,-3
1481274031999279,0,-1,2,-3,-11,-2,-3,2
1481274031999279,-1,1,-1,3,12,0,-1,-2
1481274032007240,-2,-1,-4,-1,-11,-4,-6,-4
1481274032007240,0,-1,1,2,-9,2,4,3
1481274032022240,0,-1,2,1,5,-2,3,-1
1481274032022240,-1,0,-1,5,-13,7,3,-1
1481274032023170,-1,-2,-2,-9,16,-4,-2,0
1481274032023170,-1,0,-1,-6,-69,-10,-6,0
1481274032036241,0,-3,-6,-15,63,-3,1,1
1481274032036241,-2,-3,-1,10,-15,2,-1,0
1481274032044176,-1,-3,-7,-22,9,1,-3,-3
1481274032044176,1,-1,1,6,8,3,-1,-3
1481274032059253,2,0,0,1,-16,0,-6,-1
1481274032059253,-1,-3,-2,-4,2,-6,0,-2
1481274032067254,-1,-2,0,3,7,-3,-1,-2
1481274032067254,1,-1,2,9,10,2,0,-2
1481274032081830,0,-1,-1,-10,-39,-11,-2,-1
1481274032081830,-1,-1,1,1,32,7,-3,-1
1481274032082762,-1,0,-4,-4,-24,-3,-1,0
1481274032082762,-1,0,-3,3,12,-1,-4,-1
1481274032096843,-4,0,4,10,6,2,-1,-1
1481274032096843,1,-1,-1,0,-13,-5,-1,2
1481274032104833,2,-1,0,-7,-1,0,-2,0
1481274032104833,-2,-4,1,-2,-15,1,3,0
1481274032118784,0,0,-3,4,0,-4,1,-1
1481274032118784,-1,-2,-2,-3,-2,2,-2,-3
1481274032126815,0,3,0,7,-8,-11,6,4
1481274032126815,-1,-2,-1,6,2,8,6,0
1481274032150771,-2,-2,4,-2,-15,-2,0,0
1481274032150771,0,-2,-5,-12,4,-3,0,-2
1481274032150771,1,-1,2,10,2,6,1,-1
1481274032150771,1,-2,0,-3,1,-7,-3,-1
1481274032156775,-2,-2,-1,7,3,2,5,-1
1481274032156775,-3,-2,-2,1,-2,5,-1,1
1481274032164776,-1,-3,-4,-6,0,9,-4,1
1481274032164776,0,1,-4,1,3,-17,3,3
1481274032178788,-1,0,-1,0,0,5,-5,-2
1481274032178788,-2,-1,-1,-2,0,-11,-2,-4
1481274032186854,-3,-1,-3,-5,5,-6,-8,-2
1481274032186854,-3,-5,-2,-1,0,26,15,3
1481274032201789,-1,-1,-2,4,13,14,0,-2
1481274032201789,0,-1,2,-1,-32,-7,-3,-1
1481274032202783,-1,1,1,1,25,-13,-3,-3
1481274032202783,1,2,0,2,10,4,-7,0
1481274032216784,-1,-1,-2,-6,-5,-14,-5,0
1481274032216784,-1,-1,0,5,1,8,-1,-2
1481274032224869,-1,-1,-4,-2,-3,1,0,-2
1481274032224869,-1,1,-1,5,9,6,-13,-6
1481274032238785,-2,-1,7,5,-10,-10,3,0
1481274032238785,3,-1,-2,-19,4,-9,-1,0
1481274032246790,0,-1,1,11,7,4,-4,-1
1481274032246790,0,-3,-8,-35,-7,-7,-4,-1
1481274032262387,-3,1,1,19,25,-2,-2,-3
1481274032262387,1,2,7,8,-8,2,-4,2
1481274032262883,-3,-2,1,-11,-20,-5,1,0
1481274032262883,0,0,-1,4,-12,-15,-2,0
1481274032276889,-1,-2,-3,-5,4,6,1,1
1481274032276889,-4,-2,-6,-1,12,4,4,0
1481274032284893,-1,-2,-5,-7,-14,6,11,0
1481274032284893,-1,1,-1,2,4,16,-8,-1
1481274032298892,2,-1,-2,-2,5,3,12,3
1481274032298892,-2,-1,-2,-4,-16,-4,1,-2
1481274032306962,-1,0,2,12,4,4,-2,-1
1481274032306962,-1,-2,1,-1,-1,-8,-2,-1
1481274032321963,1,-2,-5,-12,-7,1,-8,-3
1481274032321963,1,0,2,7,6,1,0,-1
1481274032322891,0,0,-3,-10,-13,7,8,2
1481274032322891,-1,-4,-15,-3,13,-1,3,-3
1481274032336894,-3,-1,-1,-6,-8,-6,-4,-3
1481274032336894,-1,0,0,1,0,0,-5,-2
1481274032344894,-2,2,6,11,1,-3,-5,-3
1481274032344894,1,3,4,7,-4,-6,-1,0
1481274032358974,0,-2,-7,-17,2,-4,0,2
1481274032358974,0,0,-2,3,4,-2,0,0
1481274032374564,1,0,6,18,11,7,-7,-3
1481274032374564,-1,-2,0,-12,-13,-6,1,-1
1481274032382503,-1,-2,-1,13,47,-5,-4,0
1481274032382503,-1,-1,-3,-4,-8,-4,-1,0
1481274032382503,-3,-2,1,10,-1,-1,1,3
1481274032382503,-2,-2,4,-11,-4,-24,2,1
1481274032396604,0,3,-1,7,-31,7,-7,-3
1481274032396604,0,-1,-1,6,10,-17,0,0
1481274032404639,-1,-1,-2,-6,-6,3,0,-1
1481274032404639,0,-1,4,2,9,5,0,1
1481274032418512,1,1,1,-5,-25,-2,2,-1
1481274032418512,0,0,-5,-8,9,11,-2,-1
1481274032427500,0,-1,-2,-2,-3,-6,2,1
1481274032427500,-2,-2,-2,-16,-11,-1,-7,-3
1481274032442534,-2,-1,-3,1,2,-4,-3,0
1481274032442534,-3,-2,-6,3,-7,11,-1,0
1481274032442534,-1,-1,-3,-24,-15,-17,-2,-1
1481274032442534,-1,0,-1,16,12,8,1,-2
1481274032456563,-4,-1,1,-6,14,-5,4,1
1481274032456563,1,1,4,0,-9,4,6,2
1481274032465065,0,-2,-3,-3,-11,3,1,0
1481274032465065,-1,-1,0,5,-2,12,0,0
1481274032487587,-2,-2,-1,0,-20,-18,-2,-3
1481274032487587,-2,-2,-1,-4,9,-5,-1,-1
1481274032488587,2,2,-1,-4,-2,5,0,-1
1481274032488587,-2,1,2,5,2,2,-3,-2
1481274032502657,-2,-1,-1,3,2,8,1,-2
1481274032502657,-1,-2,-3,-10,0,-17,-12,-2
1481274032503586,-1,-1,0,1,-1,-7,2,-1
1481274032503586,-1,0,-2,4,4,-3,0,-1
1481274032516589,2,-1,-2,-5,-16,-3,-1,-1
1481274032516589,-1,-2,-3,-1,50,13,-3,-1
1481274032524589,0,-2,-1,2,-13,-1,0,1
1481274032524589,0,-1,0,3,15,-9,2,2
1481274032538660,0,2,4,11,-32,3,3,-1
1481274032538660,-1,-2,-2,-16,-12,3,5,1
1481274032547594,1,-2,-2,0,9,-3,-3,-2
1481274032547594,-3,-4,-2,-1,1,7,2,-2
1481274032562170,-1,-3,-2,7,21,1,-2,-2
1481274032562170,-1,-3,-3,-7,-2,-5,1,-1
1481274032563172,0,-1,2,3,13,3,0,1
1481274032563172,-2,0,-6,-8,-9,-7,0,-2
1481274032576776,-1,-4,1,-2,2,9,1,-2
1481274032576776,-2,-2,0,6,-11,-1,-1,-2
1481274032584697,-2,1,0,-5,6,-18,-4,0
1481274032584697,0,2,2,13,36,0,0,-2
1481274032598766,-3,0,-4,-11,-3,5,0,1
1481274032598766,1,0,-2,2,-14,-7,-1,0
1481274032607696,-4,-2,-3,-5,-3,6,-2,-1
1481274032607696,1,-1,0,3,-2,-1,-2,0
1481274032621765,-3,0,2,1,15,-8,-5,-3
1481274032621765,0,-1,0,6,-11,6,12,4
1481274032622695,0,-2,-2,-2,4,0,-1,-3
1481274032622695,-2,-2,-5,-11,-20,-5,-3,-2
1481274032636786,0,1,-2,-5,-5,-4,-2,-3
1481274032636786,1,1,6,1,16,2,-3,-3
1481274032651768,-2,-2,-5,-2,0,-1,-5,-1
1481274032651768,-1,-3,2,2,-2,2,5,0
1481274032659207,0,-1,-8,-19,-10,2,-3,-1
1481274032659207,-1,0,2,13,-3,-3,0,1
1481274032667209,1,0,0,-9,-15,-3,1,0
1481274032667209,0,-2,-2,4,29,27,3,-2
1481274032682020,-1,1,-2,7,-1,-16,-5,0
1481274032682020,-3,0,0,2,-2,2,1,0
1481274032682950,-1,-2,2,-4,-6,1,-3,-1
1481274032682950,0,-1,0,-2,-20,-13,-2,-1
1481274032696951,1,-2,1,3,3,6,2,1
1481274032696951,-1,-2,-11,-16,-8,-3,-5,-3
1481274032704950,1,3,5,11,13,9,-1,1
1481274032704950,-1,-1,-5,-21,-11,10,1,0
1481274032719028,-1,-1,3,3,-11,-14,2,0
1481274032719028,-1,0,1,1,-3,-2,-6,-1
1481274032726952,-1,-1,-3,-6,1,-5,-1,1
1481274032726952,-1,0,1,6,-3,1,0,-1
1481274032742011,-2,1,-3,-5,0,7,2,1
1481274032742011,-1,-1,2,13,-8,-11,-1,-2
1481274032742952,-2,-2,-4,-6,2,-2,-4,-3
1481274032742952,-2,-1,1,8,-27,-12,0,-1
1481274032765058,-1,-2,2,1,34,7,-2,0
1481274032765058,0,-3,0,3,-10,-1,-2,0
1481274032765536,-3,0,2,11,4,-2,-1,-3
1481274032765536,-1,-3,-8,-27,-2,-3,-5,-2
1481274032780555,1,0,2,9,-27,-2,2,0
1481274032780555,0,2,1,-1,8,3,-1,-1
1481274032787558,1,-1,1,1,-22,-6,4,0
1481274032787558,1,-1,-6,1,39,5,1,-1
1481274032801557,-2,-4,-5,1,-3,3,1,-1
1481274032801557,-2,-1,8,8,11,0,0,-1
1481274032818647,-1,-2,-9,-33,-29,4,1,-2
1481274032818647,-1,-2,0,0,18,-9,-3,-1
1481274032824628,4,1,1,-3,-19,-1,2,1
1481274032824628,-1,-1,-2,-1,-2,-3,-1,-1
1481274032825558,-1,-1,4,16,15,-1,-3,-1
1481274032825558,-2,-1,4,2,-4,-2,-3,-1
1481274032838630,1,-2,-4,2,6,-3,6,2
1481274032838630,-1,0,-1,-11,-8,9,-1,0
1481274032847584,-1,-2,-2,0,18,3,0,-1
1481274032847584,-1,-1,0,-2,-27,-8,1,2
1481274032861569,-3,-2,-2,-1,7,1,-6,-3
1481274032861569,-2,-3,-3,-6,-2,3,1,-1
1481274032869733,0,-1,-4,1,8,-1,-3,-3
1481274032869733,1,3,5,0,-9,1,2,0
1481274032877589,-2,-1,-3,-16,0,-2,-4,-2
1481274032877589,-1,-1,-3,0,6,16,4,-1
1481274032884591,-1,1,7,3,-11,-30,0,1
1481274032884591,-1,2,-1,18,45,4,-1,-1
1481274032898602,-2,-1,2,4,-9,1,-2,0
1481274032898602,1,-2,5,7,-1,2,1,0
1481274032907596,-1,-2,-7,-8,20,4,2,0
1481274032907596,-1,-1,3,3,-26,-2,2,-1
1481274032921592,0,-1,-3,-12,-4,13,5,-3
1481274032921592,0,-1,-5,4,11,-18,-1,-1
1481274032929662,2,2,7,16,3,10,-1,1
1481274032929662,-1,-3,-4,-15,-38,-2,3,1
1481274032944592,-1,-2,-5,-5,11,-6,-8,-2
1481274032944592,-2,-1,0,1,5,-3,-2,-1
1481274032945593,-3,-1,-6,-4,-10,0,1,0
1481274032945593,-1,2,-1,1,8,-1,-14,-4
1481274032959099,1,-1,2,1,-28,-5,0,0
1481274032959099,0,0,1,4,5,-4,3,-1
1481274032967101,0,-3,-6,-18,-39,8,0,1
1481274032967101,-1,-2,-2,13,16,-5,2,1
1481274032981178,-1,2,4,0,-6,-4,-4,-2
1481274032981178,-2,0,-1,0,6,1,6,0
1481274032990120,-4,-3,3,12,-9,3,-3,-6
1481274032990120,-1,-1,-11,-32,-12,-4,-4,-2
1481274033005113,-2,0,-4,-8,9,-5,-2,-2
1481274033005113,0,2,-3,-12,16,0,-1,2
1481274033005113,1,-1,2,14,4,6,-4,-1
1481274033005113,0,-2,3,3,-4,-5,-1,-2
1481274033019180,0,-5,1,7,20,-1,-1,0
1481274033019180,0,-1,-3,-4,-22,-7,-1,1
1481274033027111,0,1,-3,-6,5,0,-1,-1
1481274033027111,0,0,-1,7,21,-2,4,2
1481274033041182,-3,0,-1,-6,-11,2,-3,-2
1481274033041182,-4,-1,2,2,-1,-4,-5,-4
1481274033050117,0,-1,-1,2,15,-12,-4,1
1481274033050117,0,-4,5,4,-10,3,-1,-3
1481274033065120,1,-1,1,3,8,9,5,0
1481274033065120,-1,-4,-3,9,-10,-7,-6,-2
1481274033065619,0,1,4,-8,-4,-4,-1,2
1481274033065619,-3,0,-8,-3,13,6,-1,-2
1481274033078641,0,-2,-3,2,-20,-10,1,1
1481274033078641,1,1,0,6,2,2,0,0
1481274033087644,-1,-1,-1,11,4,-4,0,-2
1481274033087644,-3,0,5,8,-20,4,13,4
1481274033101711,0,0,-1,2,15,-1,1,3
1481274033101711,-1,-2,-4,-16,-39,-1,-1,1
1481274033109712,0,-1,1,9,35,3,1,-4
1481274033109712,-1,1,1,-4,-4,-3,-3,0
1481274033124714,0,1,-5,-7,-7,-1,-3,-2
1481274033124714,-2,-1,3,-3,-17,3,1,-1
1481274033125643,-3,-3,-7,-15,-12,1,1,-1
1481274033125643,-2,-2,-2,-9,-3,2,4,-2
1481274033138716,-4,0,1,-1,-11,4,0,-3
1481274033138716,-1,0,2,8,28,-5,-4,-2
1481274033147715,-2,0,2,5,12,-1,-3,0
1481274033147715,0,-1,-4,-11,-8,-4,-7,2
1481274033162155,0,-2,0,9,-2,-3,-1,1
1481274033162155,-1,-4,-3,-2,3,11,2,-1
1481274033169756,0,0,0,-7,-10,-2,-1,-1
1481274033169756,1,0,0,1,-5,-5,0,1
1481274033184686,0,1,3,5,7,4,4,2
1481274033184686,-1,1,0,0,-7,0,-4,1
1481274033185685,0,-1,-5,1,-8,1,0,-1
1481274033185685,1,0,3,-1,-5,2,-6,-3
1481274033198687,-2,-4,-6,-10,3,-6,-5,-3
1481274033198687,-1,-1,-4,-10,17,1,0,0
1481274033207689,-3,-1,-1,-2,3,3,-1,-3
1481274033207689,0,1,0,-6,-8,-7,0,-3
1481274033221689,-1,0,-1,3,5,5,-1,-1
1481274033221689,-2,-2,-3,-6,-6,-4,-3,-2
1481274033229808,0,1,4,-1,-6,-2,1,0
1481274033229808,-1,-3,-7,-8,-17,-6,-3,-3
1481274033244688,-2,-1,-1,3,14,1,4,0
1481274033244688,-2,-2,1,-7,7,-1,-3,-2
1481274033245689,0,0,0,-1,-8,-7,-1,0
1481274033245689,-1,1,3,15,-4,6,5,2
1481274033259195,-1,0,3,7,-2,-5,-6,-5
1481274033259195,2,1,-5,-21,-24,-1,1,-2
1481274033267697,1,2,1,16,93,2,-2,0
1481274033267697,-2,0,-2,0,-14,-3,-7,-1
1481274033281205,-1,0,-1,-1,-2,3,-1,-1
1481274033281205,-1,-1,3,12,1,2,2,-1
1481274033289283,-1,-3,-6,-9,-24,3,3,-1
1481274033289283,0,-1,-1,0,11,-1,-4,-4
1481274033305208,-2,-2,-1,-2,3,-4,-1,0
1481274033305208,-1,1,3,5,-8,1,1,0
1481274033305208,-2,-4,-3,-2,-25,2,-1,0
1481274033305208,-1,-4,-2,-4,7,-1,-2,-2
1481274033319271,1,-2,1,2,6,2,1,-1
1481274033319271,-2,-2,-4,-2,-24,-2,-1,-3
1481274033334323,-1,-3,-7,-12,-17,-6,-1,-2
1481274033334323,1,2,6,17,53,6,1,1
1481274033341278,-1,-1,2,-11,-18,-3,2,1
1481274033341278,-2,0,-2,4,-6,-2,1,1
1481274033350210,-2,2,-1,-6,0,-7,-6,-3
1481274033350210,-1,-4,-3,-7,-44,1,-2,-2
1481274033364791,0,0,-2,0,31,-3,-2,-1
1481274033364791,0,1,0,-3,10,-4,-1,0
1481274033365790,2,1,2,4,-22,-1,2,1
1481274033365790,-2,-4,-2,-1,3,-4,-4,0
1481274033378811,-3,-2,-2,3,-1,3,0,0
1481274033378811,0,-1,-6,-9,-28,-9,-2,0
1481274033386887,0,1,2,4,12,3,-1,-2
1481274033386887,-1,0,-2,-4,25,-1,-1,-2
1481274033401837,-2,-3,-4,-11,-15,-5,-7,-3
1481274033401837,-1,1,2,5,-13,0,-1,-2
1481274033409813,-2,-1,-2,1,35,1,0,-2
1481274033409813,0,2,-1,-3,-11,-5,-1,-1
1481274033424884,1,1,0,1,-33,-4,-3,-3
1481274033424884,0,-9,-1,1,31,7,2,0
1481274033425812,-1,-4,-2,-8,-25,4,2,3
1481274033425812,1,7,1,1,-5,-2,1,2
1481274033441817,-4,-14,-1,2,-1,1,1,0
1481274033441817,-1,0,0,-3,2,-3,-3,-2
1481274033446818,-4,-4,-4,-8,1,3,-4,-1
1481274033446818,-1,-1,-2,1,-12,-16,-1,-1
1481274033461824,0,4,-1,-9,-22,-3,0,2
1481274033461824,2,-1,2,8,56,1,2,0
1481274033469924,-1,-2,0,1,-13,2,-1,-4
1481274033469924,0,-3,1,-8,11,1,0,0
1481274033484926,-1,0,-2,-6,-5,-1,-3,0
1481274033484926,-1,0,-2,-1,-25,-4,-2,-1
1481274033485855,1,5,-1,5,-9,-5,0,2
1481274033485855,-2,-2,-2,-1,-30,2,1,-1
1481274033500855,2,2,-1,7,38,0,-1,-1
1481274033500855,-2,1,0,-8,-24,-2,-3,0
1481274033506927,-3,3,5,1,2,-4,-6,-2
1481274033506927,-5,-18,-1,4,-2,2,-3,-3
1481274033521866,-2,-2,-3,-3,-9,-1,1,-3
1481274033521866,-1,3,-1,3,8,0,0,-2
1481274033529930,4,5,-2,-4,-14,-2,-1,-1
1481274033529930,2,3,-1,-1,3,1,1,3
1481274033544858,0,3,-1,1,-8,2,-1,-1
1481274033544858,-1,-2,-3,0,-26,7,3,-3
1481274033544858,-2,-3,2,-4,-9,-7,-3,-1
1481274033544858,3,5,3,5,-5,0,0,-1
1481274033559369,-1,0,1,4,1,-4,-2,1
1481274033559369,-1,-3,0,-2,-23,-1,-3,1
1481274033567369,-2,-5,-3,2,32,0,-1,1
1481274033567369,-3,-1,-2,8,8,4,1,0
1481274033581377,2,2,-2,1,26,-8,2,-1
1481274033581377,-3,-2,-2,-6,2,-3,-3,-1
1481274033589439,-1,-1,1,3,4,2,2,-1
1481274033589439,1,-3,0,-6,-14,-2,-4,-1
1481274033612375,-2,-2,-1,0,-3,4,0,0
1481274033612375,0,1,-2,0,16,2,0,0
1481274033613376,4,6,-5,-2,-41,8,12,4
1481274033613376,-4,-3,-3,-12,-14,0,0,-1
1481274033619383,-8,-25,-2,4,0,2,4,-1
1481274033619383,0,2,1,-2,1,-4,-2,-1
1481274033627385,-1,-1,-2,1,-10,-2,-2,-1
1481274033627385,1,5,-1,2,7,2,0,-1
1481274033641448,2,8,1,0,61,4,2,0
1481274033641448,-1,-4,-3,-2,-6,0,1,0
1481274033649387,3,-1,2,1,11,1,-2,0
1481274033649387,1,2,-1,2,15,-2,-1,0
1481274033664893,0,2,0,-6,-3,-6,-6,-1
1481274033664893,-2,0,1,2,15,1,-1,1
1481274033665890,-4,-4,-4,-3,2,-3,-5,-3
1481274033665890,-1,-3,1,5,4,7,0,-3
1481274033679406,-2,6,2,3,-18,3,-2,-3
1481274033679406,0,-4,-2,3,9,1,-1,0
1481274033688406,-2,-7,-3,-10,-19,-2,-7,-3
1481274033688406,-2,-2,2,7,-7,-4,-1,1
1481274033701486,4,5,0,-9,33,-4,-1,-1
1481274033701486,0,1,0,2,-10,0,-3,-2
1481274033710403,-4,-14,0,5,1,-2,-4,-3
1481274033710403,-2,-1,-3,1,-7,-2,-1,-3
1481274033724405,0,0,2,0,-17,1,1,0
1481274033724405,-1,-1,0,-1,-17,-3,-1,-1
1481274033733403,2,4,0,-13,-13,-1,5,1
1481274033733403,-2,-2,1,10,13,-4,-3,0
1481274033739413,-3,-9,-3,4,-31,2,2,1
1481274033739413,-1,0,-3,-2,20,4,0,0
1481274033748403,-1,-1,-2,-2,-8,0,2,2
1481274033748403,1,2,1,-6,-23,-3,0,1
1481274033761510,2,9,-2,1,11,2,-1,-3
1481274033761510,-4,-9,-5,-11,-9,-4,-1,-1
1481274033771079,0,3,-4,2,18,0,2,0
1481274033771079,2,0,1,-6,-12,2,4,-3
1481274033784082,-1,-3,-3,3,-6,-3,0,-3
1481274033784082,2,8,1,0,10,-4,-3,-3
1481274033793080,-1,0,0,-6,-2,0,-3,-1
1481274033793080,0,-7,-4,2,56,-2,-3,-1
1481274033799083,-3,-4,0,-2,-30,1,-2,1
1481274033799083,-2,0,2,6,1,6,7,2
1481274033815113,-1,2,1,4,12,-1,-1,-1
1481274033815113,-1,3,-2,-2,-5,2,-1,1
1481274033821184,0,1,-1,-2,-10,-2,1,0
1481274033821184,1,1,-1,4,38,-4,-2,0
1481274033830090,-2,-4,-2,-4,-14,1,0,0
1481274033830090,0,2,3,0,-5,0,0,1
1481274033844083,-1,1,-1,-5,-13,-4,-3,-2
1481274033844083,0,-4,-2,-7,-34,-4,-1,-1
1481274033853083,-1,4,0,7,18,3,4,-1
1481274033853083,-3,-1,-3,-7,9,-1,-1,-1
1481274033867597,0,0,-1,-4,-16,-2,-3,-1
1481274033867597,1,-4,1,0,7,-7,-7,-2
1481274033873674,1,2,4,6,10,5,1,-1
1481274033873674,0,2,0,-2,-43,-3,-2,-1
1481274033881673,2,7,0,2,30,1,0,0
1481274033881673,-8,-24,-4,-2,5,-1,-1,-2
1481274033890607,1,-4,0,-1,-3,-4,-1,-1
1481274033890607,-5,-17,-9,-3,-4,4,-2,-2
1481274033903675,-1,4,0,-1,-9,2,1,0
1481274033903675,1,10,2,2,9,1,-3,-1
1481274033912621,1,-2,-3,-3,-19,-6,0,1
1481274033912621,-1,3,-2,-4,17,-7,0,0
1481274033926606,-1,-3,0,2,-5,3,-1,1
1481274033926606,-1,0,0,-3,7,-7,0,0
1481274033935609,-4,-4,1,4,11,2,0,-2
1481274033935609,2,5,1,5,7,4,-2,0
1481274033941675,-2,-2,-1,-1,-2,-2,0,-1
1481274033941675,-3,-1,-1,0,-5,4,-1,0
1481274033950612,-2,-9,-5,-9,-5,-7,-6,-2
1481274033950612,-3,-4,0,3,8,4,3,-1
1481274033964122,-1,1,-3,-2,1,-2,-1,-1
1481274033964122,-1,8,-2,-1,0,0,-3,-1
1481274033972634,-6,-16,-2,-5,4,-5,-3,-2
1481274033972634,0,3,3,9,26,3,1,-2
1481274033986630,-4,-10,-1,-1,-9,-3,-2,-3
1481274033986630,3,7,1,-1,0,-2,-1,-3
1481274033995631,3,10,2,5,10,0,1,0
1481274033995631,2,2,-1,-3,-25,-6,-1,3
1481274034001632,-5,-10,-3,0,7,2,0,1
1481274034001632,-2,-3,-3,1,8,3,2,1
1481274034010635,-1,0,-2,-4,-20,-6,-2,-1
1481274034010635,3,2,-1,1,44,1,0,1
1481274034023710,0,6,0,-2,-12,-4,0,-2
1481274034023710,0,1,-2,-5,-25,-2,-1,1
1481274034032637,0,-6,-5,-4,-4,0,-3,-1
1481274034032637,0,2,-1,-4,-43,-3,0,0
1481274034046639,-1,-4,2,10,53,7,0,-1
1481274034046639,-1,-1,1,-4,-18,-7,1,2
1481274034055744,0,4,2,0,-16,1,-1,0
1481274034055744,-2,-6,-4,-12,-2,-7,-6,-3
1481274034061744,0,3,1,0,-4,6,4,-1
1481274034061744,-4,-6,-2,-1,-6,4,7,-1
1481274034070751,0,-1,-3,-1,4,-5,-2,-2
1481274034070751,-1,-6,-6,-4,-3,2,3,-2
1481274034083868,0,-1,-1,-7,-17,-7,-2,-1
1481274034083868,1,5,0,0,7,-3,-5,-1
1481274034092752,0,5,-1,-7,-13,-3,0,-3
1481274034092752,-5,-11,-2,0,-1,1,-1,-2
1481274034106827,3,6,-2,3,28,1,-2,0
1481274034106827,-3,-8,0,5,-14,1,-1,-3
1481274034115754,-4,-2,-1,4,23,3,0,1
1481274034115754,2,3,3,5,-7,4,-2,-1
1481274034121827,1,-3,-2,-4,-25,-8,-4,1
1481274034121827,0,-1,-4,-5,23,-5,-2,1
1481274034130755,-1,-1,-1,3,-5,4,2,-1
1481274034130755,0,2,-2,-3,-6,0,1,-1
1481274034143758,-2,-4,-2,0,-7,0,1,-1
1481274034143758,-1,0,1,0,-1,-1,1,-2
1481274034152760,1,5,1,-3,-19,-2,0,1
1481274034152760,-1,-7,-2,-6,16,-7,-5,-2
1481274034166765,-2,-1,-3,-3,-41,2,1,0
1481274034166765,3,7,-3,0,10,-2,-9,-1
1481274034175383,-3,-16,-1,7,15,1,1,0
1481274034175383,0,-4,-2,-5,-37,-7,-2,-1
1481274034181455,-3,-5,-6,-7,22,-6,-1,-5
1481274034181455,0,2,0,-4,-1,-3,-2,-2
1481274034190385,5,12,2,1,6,5,1,-1
1481274034190385,-5,0,1,1,1,-5,-4,-3
1481274034204444,-1,-11,-6,-5,-8,0,-2,0
1481274034204444,-1,-4,0,3,13,6,3,-1
1481274034213386,-2,-4,-3,-9,-30,-9,-6,-2
1481274034213386,3,8,2,7,26,4,5,2
1481274034226491,2,7,5,7,-20,-1,-3,-2
1481274034226491,-1,-2,0,2,26,0,-3,0
1481274034235386,0,0,-4,-4,8,-2,-3,0
1481274034235386,1,1,-2,-2,-31,-1,0,0
1481274034241449,-3,-2,0,-2,-7,-5,-1,-3
1481274034241449,-3,-5,0,3,0,2,1,-1
1481274034250387,-2,2,3,2,-19,-4,-1,-3
1481274034250387,6,13,3,-3,34,4,0,1
1481274034264467,-4,-8,-4,-9,6,-6,-3,-2
1481274034264467,-2,-2,-2,-4,-14,0,3,0
1481274034272558,0,6,1,5,17,4,3,0
1481274034272558,4,17,3,-1,-7,0,-1,0
1481274034286567,-10,-4,-3,1,10,-2,0,0
1481274034286567,-3,-24,-9,-3,-11,1,-1,-3
1481274034295487,1,-2,-2,0,34,5,3,1
1481274034295487,0,-1,1,1,-8,2,0,-2
1481274034301558,3,17,1,-1,3,3,0,1
1481274034301558,0,7,-1,-11,-12,-7,-5,-2
1481274034310490,-3,-6,1,6,5,-3,-3,0
1481274034310490,-2,0,2,0,7,-6,-7,-1
1481274034324490,2,-4,2,-3,-24,-1,2,2
1481274034324490,0,-9,-2,1,8,2,0,-1
1481274034332584,0,2,-2,-4,-28,3,3,0
1481274034332584,-5,-7,0,-2,-2,-1,-2,-2
1481274034346560,-2,-4,0,7,37,7,-1,-3
1481274034346560,-1,3,0,-1,-4,0,-5,-2
1481274034355569,0,4,0,-6,-1,-2,-5,-2
1481274034355569,-7,-10,-4,6,4,8,2,-1
1481274034361570,1,1,0,-1,-21,-3,0,0
1481274034361570,3,7,4,6,0,-2,2,1
1481274034370673,1,11,-1,4,37,1,0,-1
