timestamp,x,y,z,w
1481309335343933,-0.208923,0.289124,0.488403,0.796326
1481309335359015,-0.204468,0.322205,0.468506,0.796753
1481309335381029,-0.198364,0.356934,0.44519,0.796814
1481309335404013,-0.192627,0.392273,0.420349,0.795166
1481309335418937,-0.187134,0.427612,0.394104,0.791626
1481309335441452,-0.1828,0.459656,0.366638,0.787903
1481309335463452,-0.178894,0.487915,0.338013,0.784607
1481309335478454,-0.175415,0.51416,0.30896,0.780579
1481309335501455,-0.170471,0.539795,0.277954,0.776001
1481309335523962,-0.16272,0.562561,0.245605,0.7724
1481309335539090,-0.154114,0.583496,0.210876,0.768921
1481309335561038,-0.151123,0.601501,0.17804,0.763916
1481309335584021,-0.152527,0.615479,0.148132,0.75885
1481309335599020,-0.151794,0.628845,0.114075,0.753967
1481309335621600,-0.150513,0.64093,0.0768433,0.748718
1481309335644126,-0.151489,0.650146,0.0397339,0.743469
1481309335659162,-0.155273,0.656616,0.00372314,0.737976
1481309335681129,-0.161194,0.661194,-0.0322876,0.731934
1481309335712128,-0.168884,0.663574,-0.0692139,0.725464
1481309335719134,-0.176575,0.664063,-0.105591,0.71875
1481309335741296,-0.184998,0.662292,-0.141479,0.712097
1481309335763297,-0.193787,0.658936,-0.178589,0.704529
1481309335778296,-0.204468,0.653931,-0.214539,0.695984
1481309335801302,-0.217163,0.647278,-0.247925,0.687317
1481309335823890,-0.229492,0.638733,-0.280579,0.67865
1481309335838731,-0.24115,0.627686,-0.314392,0.670044
1481309335861665,-0.251465,0.614258,-0.34906,0.661438
1481309335883732,-0.261108,0.599854,-0.38031,0.653687
1481309335898735,-0.272644,0.585327,-0.407288,0.645874
1481309335921745,-0.284363,0.568665,-0.435303,0.63739
1481309335943336,-0.292664,0.548096,-0.464111,0.631287
1481309335958342,-0.296021,0.523132,-0.492981,0.629028
1481309335981409,-0.295715,0.495605,-0.522522,0.627563
1481309336003410,-0.298035,0.467651,-0.548889,0.625427
1481309336018340,-0.299072,0.435425,-0.574219,0.625488
1481309336040855,-0.291321,0.394714,-0.601746,0.630249
1481309336064088,-0.274719,0.347473,-0.629578,0.638306
1481309336078857,-0.257629,0.298889,-0.652466,0.646973
1481309336100928,-0.240051,0.248291,-0.67041,0.656738
1481309336123970,-0.216125,0.192749,-0.685547,0.667969
1481309336138647,-0.188416,0.134888,-0.696411,0.679199
1481309336161580,-0.159973,0.0772705,-0.701111,0.690552
1481309336183581,-0.131226,0.0206299,-0.7005,0.701172
1481309336200581,-0.105164,-0.0321045,-0.694458,0.711121
1481309336221593,-0.0834961,-0.0790405,-0.684204,0.720215
1481309336243677,-0.0667725,-0.11969,-0.671021,0.728638
1481309336267676,-0.0527954,-0.156738,-0.655884,0.736511
1481309336281678,-0.0422363,-0.189758,-0.638428,0.744751
1481309336303749,-0.0339966,-0.218933,-0.618713,0.753723
1481309336326260,-0.0266113,-0.24646,-0.597229,0.762817
1481309336340854,-0.020874,-0.271912,-0.574524,0.771729
1481309336363855,-0.0175781,-0.294983,-0.550903,0.780518
1481309336387787,-0.0158081,-0.315552,-0.526123,0.789551
1481309336401789,-0.0162354,-0.333557,-0.500916,0.798462
1481309336423868,-0.0204468,-0.348816,-0.475586,0.807312
1481309336445968,-0.0253906,-0.362976,-0.448975,0.816101
1481309336460899,-0.0308228,-0.375488,-0.421204,0.825012
1481309336483914,-0.0379639,-0.386292,-0.392639,0.833801
1481309336505902,-0.0474854,-0.395447,-0.363892,0.84198
1481309336520902,-0.0587769,-0.403198,-0.335083,0.849487
1481309336545422,-0.0716553,-0.409546,-0.305664,0.856567
1481309336566423,-0.0853271,-0.414856,-0.274902,0.863159
1481309336581424,-0.0994263,-0.419373,-0.243408,0.868896
1481309336603425,-0.113708,-0.422791,-0.211365,0.873901
1481309336626432,-0.128418,-0.424744,-0.179077,0.878052
1481309336641439,-0.143799,-0.425537,-0.146912,0.881287
1481309336663439,-0.159729,-0.42511,-0.115112,0.883484
1481309336686524,-0.17395,-0.42334,-0.0824585,0.885254
1481309336701515,-0.185059,-0.420532,-0.0476074,0.886902
1481309336724024,-0.194031,-0.416504,-0.0110474,0.888123
1481309336748044,-0.201294,-0.410828,0.0267944,0.888794
1481309336761044,-0.208618,-0.402405,0.0656738,0.888916
1481309336784091,-0.216187,-0.392517,0.105469,0.887756
1481309336806118,-0.221558,-0.382874,0.145569,0.884949
1481309336824141,-0.22229,-0.371826,0.186401,0.881775
1481309336844219,-0.220398,-0.355408,0.227539,0.879333
1481309336866221,-0.217957,-0.33374,0.267395,0.877258
1481309336882236,-0.215149,-0.310791,0.304138,0.87439
1481309336904223,-0.213074,-0.285767,0.337463,0.871216
1481309336926303,-0.209595,-0.256409,0.369202,0.868286
1481309336941413,-0.202698,-0.223755,0.399414,0.865601
1481309336963412,-0.192505,-0.187988,0.427002,0.863281
1481309336986484,-0.180908,-0.148926,0.450256,0.861572
1481309337001486,-0.167969,-0.108887,0.469543,0.859863
1481309337025496,-0.154053,-0.0697632,0.485474,0.857666
1481309337047516,-0.140747,-0.0318604,0.496826,0.855713
1481309337061518,-0.128967,0.00714111,0.504028,0.853943
1481309337083589,-0.116028,0.0460815,0.507507,0.852478
1481309337106586,-0.098877,0.0841064,0.507507,0.851807
1481309337121548,-0.0789795,0.123718,0.503723,0.851257
1481309337143591,-0.0606689,0.164551,0.497314,0.849609
1481309337166619,-0.0440063,0.201843,0.487915,0.848022
1481309337182592,-0.0238037,0.235596,0.474854,0.847534
1481309337203667,-0.00140381,0.268433,0.458496,0.847107
1481309337226600,0.0199585,0.301758,0.440002,0.845459
1481309337243108,0.0402832,0.333801,0.418762,0.843506
1481309337264113,0.0612183,0.36377,0.393555,0.84198
1481309337286186,0.081543,0.392151,0.364624,0.840515
1481309337303110,0.0953979,0.417908,0.335754,0.838745
1481309337332192,0.102417,0.439514,0.307556,0.837646
1481309337346763,0.112732,0.460205,0.274719,0.836609
1481309337362713,0.127075,0.481506,0.236755,0.834167
1481309337383717,0.13208,0.499695,0.202148,0.831787
1481309337407718,0.130005,0.51416,0.169739,0.830566
1481309337422716,0.132568,0.52948,0.133057,0.827209
1481309337444059,0.135071,0.544189,0.0939941,0.822632
1481309337468981,0.128784,0.556641,0.057312,0.818665
1481309337483982,0.117065,0.567444,0.0210571,0.814697
1481309337504057,0.105164,0.57782,-0.0177002,0.809143
1481309337526571,0.0947876,0.58551,-0.0592041,0.802856
1481309337542945,0.0822144,0.590454,-0.0996704,0.796631
1481309337564024,0.06604,0.59314,-0.138367,0.790283
1481309337586016,0.0498047,0.593079,-0.179321,0.783264
1481309337602946,0.0342407,0.591248,-0.221252,0.77478
1481309337624027,0.0167236,0.587524,-0.260437,0.76593
1481309337654775,-0.00195313,0.580994,-0.297852,0.757446
1481309337662770,-0.0179443,0.571167,-0.335754,0.748779
1481309337683843,-0.0317383,0.557617,-0.372742,0.740967
1481309337706776,-0.0390625,0.539307,-0.411316,0.733765
1481309337722852,-0.041626,0.516907,-0.450073,0.72699
1481309337743739,-0.0444946,0.491699,-0.485352,0.721558
1481309337766740,-0.0446777,0.461182,-0.520264,0.717346
1481309337782738,-0.0380249,0.422791,-0.556152,0.714478
1481309337803811,-0.0204468,0.375488,-0.592285,0.712524
1481309337826319,0.000915527,0.322693,-0.624268,0.711426
1481309337843410,0.020813,0.268494,-0.649231,0.711304
1481309337863405,0.0411377,0.213257,-0.669495,0.710327
1481309337887410,0.0630493,0.15564,-0.684265,0.709656
1481309337902441,0.0891724,0.0938721,-0.692505,0.709656
1481309337923917,0.115906,0.031311,-0.692749,0.711121
1481309337946530,0.139526,-0.0279541,-0.686829,0.712708
1481309337962436,0.156128,-0.079895,-0.677429,0.714417
1481309337983488,0.166199,-0.124329,-0.665405,0.717041
1481309338006510,0.173218,-0.164063,-0.650696,0.720886
1481309338030448,0.178589,-0.200439,-0.633545,0.725647
1481309338051842,0.180237,-0.232117,-0.614868,0.731812
1481309338065844,0.178589,-0.259705,-0.595032,0.739319
1481309338082773,0.174377,-0.28418,-0.573853,0.747986
1481309338111803,0.169067,-0.306519,-0.551147,0.757446
1481309338126295,0.162048,-0.325867,-0.527527,0.767639
1481309338142862,0.152222,-0.341858,-0.504333,0.778198
1481309338164863,0.139832,-0.355164,-0.481934,0.788696
1481309338185863,0.126892,-0.367065,-0.459351,0.798828
1481309338209867,0.11438,-0.377625,-0.435852,0.808899
1481309338225449,0.101501,-0.38623,-0.411987,0.819031
1481309338245957,0.0878296,-0.393066,-0.387878,0.829041
1481309338262957,0.0726929,-0.398804,-0.363525,0.838745
1481309338284959,0.0571289,-0.40387,-0.338196,0.848083
1481309338306033,0.0405884,-0.407654,-0.312317,0.857056
1481309338328969,0.0230103,-0.410095,-0.286621,0.86554
1481309338345530,0.00537109,-0.411743,-0.261353,0.872986
1481309338366603,-0.0130615,-0.411926,-0.236572,0.879883
1481309338388552,-0.0333252,-0.410706,-0.213745,0.885742
1481309338405533,-0.0530396,-0.408875,-0.194031,0.890137
1481309338426615,-0.0684814,-0.407288,-0.176758,0.893372
1481309338449120,-0.0793457,-0.405334,-0.161011,0.896362
1481309338471121,-0.0900269,-0.401978,-0.14624,0.899414
1481309338486122,-0.10083,-0.398376,-0.133606,0.901794
1481309338525740,-0.109192,-0.395752,-0.12207,0.903625
1481309338528240,-0.11438,-0.394226,-0.111938,0.904968
1481309338546871,-0.118103,-0.39325,-0.10376,0.905884
1481309338568942,-0.121704,-0.392517,-0.0979614,0.906372
1481309338584875,-0.123596,-0.391541,-0.0929565,0.907043
1481309338608872,-0.124451,-0.390686,-0.0889282,0.907715
1481309338628885,-0.124573,-0.390198,-0.0854492,0.908264
1481309338645040,-0.12384,-0.389648,-0.0825806,0.908813
1481309338666112,-0.124146,-0.389038,-0.0800171,0.909302
1481309338689044,-0.124146,-0.388794,-0.0776978,0.909607
1481309338705045,-0.123596,-0.38855,-0.0754395,0.909973
1481309338729124,-0.122437,-0.388184,-0.0731812,0.910461
1481309338749147,-0.121643,-0.387817,-0.0705566,0.91095
1481309338766147,-0.12207,-0.387878,-0.0685425,0.911011
1481309338786219,-0.123901,-0.388306,-0.0678101,0.910645
1481309338802150,-0.125854,-0.388611,-0.0674438,0.910278
1481309338825229,-0.127075,-0.388977,-0.0667114,0.909973
1481309338846321,-0.127686,-0.389526,-0.0665894,0.909668
1481309338869256,-0.127808,-0.390198,-0.0673218,0.909302
1481309338885254,-0.128418,-0.390747,-0.0692749,0.908875
1481309338914256,-0.130493,-0.391357,-0.072876,0.90802
1481309338928834,-0.133118,-0.39209,-0.0786133,0.906799
1481309338945471,-0.135315,-0.392578,-0.0864868,0.905579
1481309338966486,-0.137939,-0.392944,-0.0969238,0.903992
1481309338988542,-0.140808,-0.393311,-0.111328,0.901672
1481309339005475,-0.140137,-0.393738,-0.130371,0.899109
1481309339028053,-0.138245,-0.393127,-0.152527,0.896118
1481309339048577,-0.137451,-0.391113,-0.176392,0.892761
1481309339065575,-0.136108,-0.387573,-0.201904,0.889099
1481309339087579,-0.133423,-0.382446,-0.230103,0.884827
1481309339108578,-0.131287,-0.375549,-0.260986,0.879578
1481309339125585,-0.131409,-0.365723,-0.293823,0.873291
1481309339147607,-0.131042,-0.354004,-0.327026,0.866394
1481309339168680,-0.128601,-0.340942,-0.360229,0.858765
1481309339185609,-0.12561,-0.325928,-0.392578,0.85083
1481309339207611,-0.124512,-0.307251,-0.424622,0.842468
1481309339229120,-0.125793,-0.284912,-0.45636,0.833496
1481309339244777,-0.128479,-0.260193,-0.487244,0.823608
1481309339267776,-0.130249,-0.23468,-0.516113,0.813416
1481309339288846,-0.131165,-0.207886,-0.542175,0.803528
1481309339304808,-0.13092,-0.178711,-0.566101,0.794006
1481309339327787,-0.133057,-0.144409,-0.589478,0.783569
1481309339357875,-0.140503,-0.104065,-0.611633,0.771606
1481309339364875,-0.151489,-0.0597534,-0.630432,0.758972
1481309339387874,-0.160522,-0.015686,-0.644165,0.747681
1481309339408875,-0.165039,0.0262451,-0.653564,0.738159
1481309339425385,-0.167053,0.067688,-0.659485,0.729797
1481309339447956,-0.170166,0.110718,-0.661865,0.721619
1481309339469027,-0.174377,0.155518,-0.660034,0.713928
1481309339484958,-0.178467,0.200317,-0.654053,0.707275
1481309339507959,-0.180176,0.242676,-0.644226,0.702576
1481309339528970,-0.178101,0.282227,-0.631714,0.699707
1481309339545043,-0.174255,0.320984,-0.616577,0.697449
1481309339568044,-0.172241,0.359924,-0.59729,0.69574
1481309339589102,-0.169006,0.396606,-0.574707,0.695557
1481309339605044,-0.161621,0.429321,-0.550293,0.697693
1481309339629559,-0.150757,0.458496,-0.524292,0.701538
1481309339649181,-0.138,0.485413,-0.496582,0.706238
1481309339665106,-0.125671,0.51001,-0.466248,0.711792
1481309339688108,-0.114258,0.532532,-0.432007,0.718811
1481309339709110,-0.0992432,0.552795,-0.394592,0.727173
1481309339725241,-0.0793457,0.569885,-0.355896,0.736328
1481309339747360,-0.0601807,0.582642,-0.315308,0.746582
1481309339768361,-0.0444336,0.591125,-0.271545,0.758179
1481309339785367,-0.0272827,0.595886,-0.227844,0.769531
1481309339807366,-0.0057373,0.597534,-0.186401,0.779785
1481309339828872,0.0198975,0.596375,-0.146545,0.788879
1481309339844879,0.039917,0.592163,-0.103149,0.798157
1481309339867882,0.0551758,0.583679,-0.0545044,0.808228
1481309339888884,0.0713501,0.572388,-0.00543213,0.816772
1481309339904884,0.0862427,0.557983,0.0424805,0.824219
1481309339927898,0.0964966,0.540588,0.092041,0.830566
1481309339948666,0.103149,0.520874,0.140808,0.835571
1481309339964668,0.110291,0.49884,0.186401,0.839111
1481309339987669,0.117249,0.474426,0.229797,0.841614
1481309340009672,0.12146,0.446777,0.271484,0.84375
1481309340031683,0.121826,0.415649,0.310974,0.845947
1481309340047895,0.120117,0.382385,0.346924,0.8479
1481309340069897,0.117798,0.348083,0.379211,0.849121
1481309340091017,0.111633,0.311096,0.409058,0.850464
1481309340107903,0.10144,0.270935,0.435669,0.852295
1481309340130410,0.0906372,0.230591,0.457947,0.853699
1481309340151489,0.0793457,0.190613,0.475891,0.854858
1481309340167419,0.0672607,0.150391,0.490173,0.855896
1481309340189491,0.0545654,0.10968,0.50061,0.856873
1481309340211419,0.0415039,0.0686646,0.507568,0.857788
1481309340226929,0.0273438,0.0279541,0.510437,0.858948
1481309340249436,0.0123901,-0.0115967,0.509277,0.860413
1481309340272497,-0.00170898,-0.0488281,0.504639,0.861877
1481309340287438,-0.0147095,-0.0838013,0.497498,0.86322
1481309340309440,-0.0272827,-0.11676,0.487671,0.864685
1481309340331959,-0.0396729,-0.148132,0.475098,0.866455
1481309340348460,-0.0519409,-0.177856,0.4599,0.868347
1481309340369530,-0.0640259,-0.206543,0.4422,0.870422
1481309340392461,-0.0754395,-0.233154,0.422607,0.872498
1481309340406525,-0.085022,-0.256409,0.402222,0.874756
1481309340429472,-0.0939331,-0.276855,0.380554,0.877319
1481309340452484,-0.102478,-0.295532,0.357422,0.880005
1481309340466550,-0.108521,-0.312622,0.333984,0.882568
1481309340489550,-0.113342,-0.329102,0.310242,0.884644
1481309340511482,-0.117981,-0.345154,0.285828,0.886108
1481309340526991,-0.121338,-0.360596,0.26062,0.887268
1481309340550498,-0.123718,-0.375,0.234619,0.888245
1481309340571501,-0.123657,-0.388,0.208679,0.88916
1481309340586572,-0.120972,-0.400024,0.182495,0.889954
1481309340609501,-0.118164,-0.411255,0.155151,0.890381
1481309340632010,-0.115112,-0.421509,0.126709,0.890503
1481309340646590,-0.111694,-0.430847,0.0977783,0.890076
1481309340670518,-0.108582,-0.439087,0.0682983,0.889221
1481309340700530,-0.106018,-0.446045,0.0372314,0.887939
1481309340706522,-0.105164,-0.450989,0.00427246,0.886292
1481309340729536,-0.105469,-0.453552,-0.0300293,0.88446
1481309340751634,-0.105103,-0.454712,-0.0654907,0.881958
1481309340766545,-0.1026,-0.453918,-0.101196,0.879333
1481309340789544,-0.0984497,-0.451355,-0.136475,0.876343
1481309340811548,-0.0927734,-0.446655,-0.171387,0.87323
1481309340827057,-0.0889282,-0.439697,-0.206421,0.869568
1481309340857191,-0.0849609,-0.431335,-0.24176,0.865051
1481309340872188,-0.0803833,-0.421326,-0.277466,0.85968
1481309340887262,-0.0773315,-0.40863,-0.3125,0.854065
1481309340911190,-0.0754395,-0.393311,-0.346741,0.848145
1481309340932198,-0.0736084,-0.375671,-0.380432,0.841858
1481309340948710,-0.072998,-0.35498,-0.414429,0.834839
1481309340969781,-0.0745239,-0.330566,-0.448242,0.827148
1481309340991716,-0.0764771,-0.303406,-0.48053,0.819275
1481309341006714,-0.0784912,-0.272949,-0.511353,0.811096
1481309341029727,-0.0831299,-0.238159,-0.540344,0.802795
1481309341051831,-0.0906372,-0.198975,-0.56781,0.793579
1481309341068739,-0.098999,-0.158325,-0.592102,0.783936
1481309341096827,-0.102417,-0.120728,-0.611267,0.775452
1481309341111741,-0.0985107,-0.0869751,-0.62616,0.768555
1481309341128756,-0.0915527,-0.0527344,-0.638245,0.762573
1481309341149765,-0.0876465,-0.0144653,-0.64856,0.755981
1481309341171765,-0.0886841,0.0265503,-0.656677,0.748474
1481309341188769,-0.0883789,0.0654907,-0.661865,0.741516
1481309341209767,-0.0812988,0.100525,-0.664063,0.736389
1481309341232279,-0.0713501,0.136169,-0.662903,0.732788
1481309341248785,-0.0650635,0.174561,-0.658508,0.729126
1481309341269804,-0.0631104,0.213562,-0.651062,0.725586
1481309341291788,-0.0612183,0.25061,-0.640625,0.723206
1481309341314820,-0.0570068,0.286499,-0.627808,0.721436
1481309341337389,-0.0535889,0.323853,-0.610474,0.720825
1481309341351912,-0.0519409,0.360657,-0.589539,0.720886
1481309341374902,-0.0501099,0.394287,-0.565979,0.722229
1481309341389903,-0.0471191,0.425537,-0.539001,0.725342
1481309341413898,-0.0418701,0.454651,-0.508301,0.730164
1481309341428406,-0.0335083,0.481018,-0.474182,0.736633
1481309341449918,-0.0245972,0.504822,-0.436646,0.744202
1481309341471988,-0.0166016,0.524841,-0.396362,0.753113
1481309341488918,-0.00793457,0.539612,-0.354065,0.763733
1481309341509003,0.00408936,0.549255,-0.311218,0.775513
1481309341531927,0.0185547,0.555237,-0.268188,0.787048
1481309341554013,0.0335083,0.558105,-0.223267,0.798401
1481309341568933,0.052124,0.55835,-0.178711,0.808411
1481309341591934,0.0664063,0.554993,-0.13147,0.818665
1481309341607937,0.076355,0.546753,-0.0809326,0.829834
1481309341629943,0.085022,0.535583,-0.0300903,0.8396
1481309341652021,0.095459,0.521301,0.0184937,0.847778
1481309341667950,0.109253,0.504883,0.0632935,0.853821
1481309341689956,0.119019,0.485229,0.107666,0.859497
1481309341711957,0.122009,0.461792,0.152649,0.865112
1481309341734460,0.124451,0.436768,0.194214,0.869446
1481309341748970,0.129761,0.411255,0.231323,0.872009
1481309341771970,0.132874,0.38385,0.266357,0.874084
1481309341794970,0.133301,0.354004,0.2995,0.875854
1481309341808972,0.134888,0.32373,0.329651,0.876465
1481309341831981,0.138245,0.294006,0.355774,0.876221
1481309341855035,0.138672,0.261841,0.380371,0.876038
1481309341869060,0.134827,0.227051,0.403931,0.875793
1481309341891991,0.130005,0.191284,0.424744,0.875244
