timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481309348101504,-6,-7,8,-2,-10,2,7,1
1481309348108438,6,1,-3,-15,-5,-4,-4,0
1481309348108438,4,5,-4,10,6,-15,13,3
1481309348125517,-16,-9,1,2,10,0,-12,-14
1481309348125517,8,11,7,20,18,-24,-14,-3
1481309348126435,6,6,2,-6,-6,19,20,5
1481309348126435,-6,-4,3,1,-7,9,-23,-6
1481309348154578,8,10,7,15,0,-52,-2,5
1481309348154578,0,2,5,0,44,5,41,-3
1481309348155578,-5,-2,-18,-20,-46,5,-9,-2
1481309348155578,-9,-18,-21,6,-4,68,14,-10
1481309348162578,12,15,44,-1,-51,65,8,4
1481309348162578,-25,-18,-67,2,35,-34,-9,-9
1481309348168649,4,10,29,-9,14,0,-31,-7
1481309348168649,-6,-7,-35,-2,-1,-36,15,7
1481309348184655,13,21,22,23,4,-28,-13,-6
1481309348184655,9,-3,64,2,-36,11,14,17
1481309348185578,-11,-13,-21,26,16,-36,12,9
1481309348185578,-10,-1,-3,-16,-2,-33,-46,-27
1481309348206582,20,10,22,38,15,-9,18,7
1481309348206582,22,26,40,-7,-6,17,30,23
1481309348207579,-20,-25,-44,-3,13,-30,-23,-14
1481309348207579,28,29,58,30,11,0,-18,19
1481309348222580,-29,-20,-37,-45,6,-11,-25,-19
1481309348222580,35,26,42,25,-8,35,27,13
1481309348228582,9,4,14,4,2,29,36,13
1481309348228582,-22,-9,-27,-14,-17,12,-62,-23
1481309348244590,16,12,12,-6,6,35,76,21
1481309348244590,-17,-19,-26,4,-11,-37,-84,-6
1481309348245590,9,15,8,-7,-10,-61,-34,-29
1481309348245590,17,9,0,6,18,71,112,31
1481309348266879,-15,-1,-3,-28,-12,-37,-68,-23
1481309348266879,4,-2,7,6,0,0,36,13
1481309348267809,11,-1,-22,10,21,113,51,24
1481309348267809,13,10,30,-23,-11,-112,-17,1
1481309348282812,19,24,38,-5,2,77,117,30
1481309348282812,-11,-19,-68,-48,-12,5,5,-4
1481309348288810,5,9,13,4,-20,-106,-72,-12
1481309348288810,-7,-12,-33,29,20,55,30,2
1481309348304812,-4,-8,-15,-18,-19,-60,-45,-7
1481309348304812,-9,-1,14,19,-3,42,52,4
1481309348304812,-29,-15,0,-16,22,-80,-58,-41
1481309348304812,12,3,6,-8,-18,-38,29,14
1481309348326812,-25,-20,-33,-9,-15,-30,-96,-28
1481309348326812,-1,1,6,5,-6,104,-2,-10
1481309348327810,-10,-10,-11,4,4,75,12,0
1481309348327810,4,1,8,3,9,13,16,11
1481309348342823,-22,-27,-34,5,9,-3,-39,-24
1481309348342823,6,6,-18,-13,1,-14,-13,3
1481309348348987,2,-1,10,0,22,14,81,14
1481309348348987,-23,-23,-31,-21,-17,-93,-74,-27
1481309348364867,6,11,4,-2,15,-25,-29,2
1481309348364867,-11,-12,-20,4,0,8,7,-13
1481309348364867,21,11,15,4,-25,-54,25,26
1481309348364867,-4,5,-9,1,-2,42,6,-9
1481309348386925,0,-9,28,12,-17,7,-11,6
1481309348386925,1,10,-12,6,5,-58,-42,-13
1481309348387854,-9,-3,-17,3,-3,8,-14,-3
1481309348387854,0,6,32,9,2,7,7,1
1481309348402854,1,-9,-16,-15,8,16,31,3
1481309348402854,2,7,7,-2,-1,-38,-21,-1
1481309348408869,-8,-10,22,1,-14,-8,10,-3
1481309348408869,6,1,14,7,4,13,2,3
1481309348424863,9,14,9,14,7,-29,-3,8
1481309348424863,-9,-14,6,-17,-2,21,15,-8
1481309348424863,0,-1,7,9,9,30,-10,-5
1481309348424863,-14,-15,1,-6,-6,25,10,-5
1481309348448443,2,5,-17,-5,-9,-5,11,-1
1481309348448443,-4,-3,-6,-3,-4,-16,-14,0
1481309348449444,7,10,-15,1,0,6,3,4
1481309348449444,-4,-4,1,-5,7,4,-11,-4
1481309348462448,-1,-6,-3,11,15,1,16,6
1481309348462448,-3,0,2,5,22,-13,-14,-8
1481309348477494,-3,-3,0,0,-13,-5,-11,-3
1481309348477494,7,4,-4,-5,29,-9,1,2
1481309348484515,-2,-4,-5,4,22,9,12,1
1481309348484515,4,0,2,-2,9,-16,-6,0
1481309348485447,6,3,3,-2,-33,-26,0,0
1481309348485447,-1,0,-10,-12,-25,4,6,5
1481309348507444,-1,-4,-10,4,-12,4,10,1
1481309348507444,-2,-1,8,1,-10,5,-2,-2
1481309348507444,4,3,-6,-10,13,1,-1,4
1481309348507444,-1,1,17,26,7,1,-1,3
1481309348522450,0,-8,-5,-27,-17,-5,4,-4
1481309348522450,9,12,16,12,-33,-4,-1,0
1481309348528518,-5,-10,-4,2,-12,4,4,10
1481309348528518,6,12,10,-3,-26,-5,-8,-13
1481309348543956,9,9,52,45,2,0,13,15
1481309348543956,-19,-28,-64,-44,10,36,-1,-14
1481309348551172,-13,-4,16,8,9,13,-1,-6
1481309348551172,10,11,38,37,7,-11,14,13
1481309348567182,-1,4,3,-35,11,1,-8,-6
1481309348567182,-7,-3,36,-4,4,-19,4,5
1481309348568111,2,-1,-34,-3,29,-3,-17,-10
1481309348568111,10,12,42,27,0,-6,4,9
1481309348583114,-32,-31,-80,-26,34,-9,4,-23
1481309348583114,8,18,58,30,-5,-19,-24,-1
1481309348589112,9,11,1,16,-1,21,8,5
1481309348589112,4,4,31,-36,-3,13,9,8
1481309348604157,9,2,16,30,-23,7,6,7
1481309348604157,-9,-7,-40,-49,-26,0,-26,-14
1481309348611184,-25,-57,-87,-20,8,32,-2,-25
1481309348611184,0,3,15,11,-3,-12,-7,-2
1481309348627171,1,6,-1,9,8,-5,2,7
1481309348627171,-7,-3,-8,-10,-21,-4,12,5
1481309348628115,27,35,54,25,0,7,8,16
1481309348628115,-9,-15,-55,-7,1,-1,2,-6
1481309348643196,-14,-20,-39,-31,-6,6,-15,-11
1481309348643196,12,13,6,15,13,-7,3,3
1481309348649379,6,12,27,-45,-6,-14,7,6
1481309348649379,-5,-10,-21,-7,-1,-7,-9,-9
1481309348663449,12,20,21,22,-10,-14,2,5
1481309348663449,15,12,8,33,2,-17,20,11
1481309348671380,-3,5,19,-9,-6,25,-10,-3
1481309348671380,-6,0,-20,-37,3,10,-10,-7
1481309348687379,3,-2,11,3,1,1,2,3
1481309348687379,-3,-6,-12,-4,6,16,1,-2
1481309348687379,-4,-6,1,2,1,-7,-1,-3
1481309348687379,-6,-9,-24,1,-6,4,-6,-2
1481309348702398,8,12,34,13,-8,3,13,7
1481309348702398,-4,-14,-53,-4,5,-11,0,-3
1481309348708450,2,5,3,4,0,-20,4,2
1481309348708450,-2,3,-3,2,4,-12,-11,-5
1481309348731960,-1,-1,8,-4,-2,-16,-20,-2
1481309348731960,1,4,33,6,7,20,10,4
1481309348732959,-15,-15,-4,-9,-5,-9,-16,-6
1481309348732959,-4,-11,-23,0,1,-9,7,-4
1481309348747485,-3,-5,-11,8,-6,-29,-9,-1
1481309348747485,1,11,36,10,-16,26,4,0
1481309348747485,15,16,-4,15,-13,-28,0,6
1481309348747485,-15,-21,11,-10,-1,38,13,-4
1481309348762481,1,3,-1,6,-3,-26,-6,2
1481309348762481,1,1,2,-1,19,15,2,-1
1481309348768551,5,7,5,-1,1,-20,6,6
1481309348768551,-6,-2,4,-6,8,20,-8,-6
1481309348783553,8,6,-2,-5,-1,-5,-7,4
1481309348783553,-2,-8,-12,0,-11,-22,5,2
1481309348791548,5,4,1,8,-2,11,6,1
1481309348791548,-3,-8,-7,-9,10,12,10,1
1481309348806483,-3,2,0,-3,-3,17,4,-1
1481309348806483,4,8,-1,7,3,-34,-14,-6
1481309348807482,-5,-8,-9,-8,-7,22,11,6
1481309348807482,4,6,5,6,-8,-10,1,2
1481309348822486,-2,-4,-12,0,-12,27,3,-3
1481309348822486,0,-2,12,13,5,-12,-9,-4
1481309348828555,-5,-3,-5,-2,15,2,2,0
1481309348828555,3,0,-13,11,12,-15,-10,-3
1481309348844065,-4,-1,8,4,9,11,4,-5
1481309348844065,0,-1,-2,0,0,-23,-10,1
1481309348851685,-8,-10,-6,-6,2,-8,-9,-7
1481309348851685,1,2,-7,-5,-4,-14,-6,1
1481309348866748,-1,0,-1,-6,-1,17,2,-2
1481309348866748,-2,-3,0,-1,-9,6,4,3
1481309348867677,-3,0,6,7,-8,-12,-5,-1
1481309348867677,5,8,4,0,-10,-20,-2,0
1481309348882678,2,-1,-3,0,-1,-9,3,1
1481309348882678,-6,-7,-8,-10,0,6,-1,-4
1481309348888797,0,2,-1,0,5,7,-4,0
1481309348888797,-5,-6,-13,-6,0,10,2,-2
1481309348903749,-6,-9,-7,0,-4,-3,4,0
1481309348903749,3,4,13,-3,-21,-6,-4,4
1481309348911691,-1,0,-8,0,-7,-26,-9,-10
1481309348911691,11,15,26,5,0,3,9,7
1481309348926751,-10,-1,-27,-9,21,-4,-1,-10
1481309348926751,-18,-20,-11,-2,26,25,-16,-17
1481309348927681,24,16,15,15,21,13,5,14
1481309348927681,-17,-27,-28,-15,2,-12,-11,-17
1481309348951270,16,6,42,7,5,3,14,24
1481309348951270,10,-7,24,34,-5,-19,-4,-2
1481309348951270,-32,-40,-81,-53,5,-2,-16,-25
1481309348951270,7,17,38,13,8,23,9,4
1481309348964275,11,9,44,29,-9,9,18,21
1481309348964275,14,21,7,-21,-14,-22,0,5
1481309348971273,3,-1,2,18,-1,-25,4,3
1481309348971273,-1,-8,26,2,-17,-7,12,23
1481309348987344,-11,-12,-27,-57,-17,12,-19,-21
1481309348987344,3,15,13,7,6,39,9,9
1481309348987344,-25,-29,-71,-54,4,11,-18,-18
1481309348987344,11,18,13,19,-7,25,14,6
1481309349003271,6,8,23,18,-2,8,4,6
1481309349003271,-20,-19,-39,-20,5,6,-25,-21
1481309349009281,19,26,55,26,-6,-3,29,19
1481309349009281,-3,-1,-3,-5,3,-15,-26,-11
1481309349024272,-6,-9,-25,-6,0,0,-1,-4
1481309349024272,12,19,25,-6,13,-21,7,8
1481309349031344,3,5,27,21,-7,8,-2,0
1481309349031344,4,-7,-12,-7,-2,0,-6,-2
1481309349046853,-5,-2,-15,3,4,12,2,-5
1481309349046853,-5,-3,-16,-12,-20,-46,-4,0
1481309349046853,4,13,30,20,-4,-21,11,6
1481309349046853,-4,-2,-21,4,-4,-27,-9,-7
1481309349062349,-1,3,-7,-5,13,-1,-12,-8
1481309349062349,-5,0,12,-6,9,43,15,3
1481309349068428,-1,-7,-1,-8,1,35,-3,1
1481309349068428,-2,0,-20,-3,4,28,-3,-4
1481309349084351,-4,-3,1,0,-6,9,2,1
1481309349084351,-1,-6,-1,1,-5,6,0,0
1481309349091549,4,12,29,5,-1,12,-4,1
1481309349091549,0,-1,-15,-15,-4,-21,6,4
1481309349107348,-2,-3,-1,-5,-4,-54,-11,-7
1481309349107348,-4,-5,-17,5,3,-89,3,1
1481309349107348,-4,-6,-8,2,4,43,-2,-2
1481309349107348,-1,4,41,-9,-3,26,2,-1
1481309349123351,-3,-12,-47,4,-8,79,3,-2
1481309349123351,-1,5,23,8,-6,23,-1,1
1481309349128422,-2,-3,41,8,-10,-13,-5,0
1481309349128422,-8,-23,-91,-5,-14,-34,-3,-4
1481309349152075,-4,4,30,16,-6,-40,5,-2
1481309349152075,-5,-6,-15,-20,-4,5,11,0
1481309349153006,1,9,16,4,14,-24,-6,-3
1481309349153006,-4,0,4,4,15,-5,0,2
1481309349174018,1,-3,-14,-5,12,-15,-5,-2
1481309349174018,2,1,-9,9,16,8,0,1
1481309349175004,-1,-1,-4,0,-2,12,-2,-1
1481309349175004,2,-3,1,4,-7,-3,1,0
1481309349183007,-2,0,-6,-12,-12,-4,-4,-1
1481309349183007,-2,-1,12,2,-3,16,-3,0
1481309349197076,0,5,-7,-20,-10,-2,1,-3
1481309349197076,-3,-5,-3,23,1,3,-2,0
1481309349204079,2,4,13,3,1,2,-2,1
1481309349204079,-3,-4,-11,14,3,5,-5,-2
1481309349211077,1,0,-12,-27,-1,-16,1,0
1481309349211077,1,5,9,-4,0,-4,0,-2
1481309349227079,1,0,5,9,3,-3,-1,0
1481309349227079,-1,-7,-15,-15,-4,0,-2,1
1481309349228013,0,-4,-10,35,-6,-6,-1,0
1481309349228013,1,2,13,8,7,4,-2,0
1481309349243087,-3,-7,-2,-7,-2,-3,-1,-3
1481309349243087,0,-3,-4,5,-3,-1,2,-2
1481309349249183,-4,0,4,-1,-1,0,0,-2
1481309349249183,0,0,4,-30,0,8,4,-1
1481309349264158,-3,-4,-13,5,-4,-4,-2,-1
1481309349264158,9,-2,-12,-54,0,1,-8,-2
1481309349271117,-5,1,1,56,-15,8,14,2
1481309349271117,-3,0,6,33,21,-8,-4,-1
1481309349287185,0,1,-1,-21,-6,-3,-3,0
1481309349287185,-1,1,7,15,2,14,1,-1
1481309349288113,2,-4,-9,-37,6,-12,-7,-2
1481309349288113,0,-1,-11,-20,-14,-13,-9,-3
1481309349303114,-5,1,6,11,14,11,-32,-1
1481309349303114,2,3,-2,47,-5,-1,41,0
1481309349309114,-30,-13,-12,19,1,6,-13,-8
1481309349309114,-4,-2,6,-2,-12,4,8,0
1481309349324113,5,-1,-2,-39,16,-10,-6,-3
1481309349324113,-4,-1,-7,-50,-12,-5,-15,0
1481309349331186,14,4,-1,76,11,-8,1,2
1481309349331186,-3,-6,-9,-6,-10,0,15,3
1481309349347123,-4,-4,-1,-5,0,-11,12,-1
1481309349347123,7,-3,1,16,-8,2,-18,-2
1481309349348174,10,0,2,-36,-2,10,12,-1
1481309349348174,-6,1,3,17,18,6,-20,-1
1481309349363176,5,1,0,17,-3,18,23,2
1481309349363176,-6,0,-2,-2,1,-4,-7,-1
1481309349369185,2,0,-1,-33,-2,-7,-12,-2
1481309349369185,1,3,1,-3,-4,-5,3,1
1481309349384176,-2,-7,2,7,-4,34,6,-2
1481309349384176,-4,-3,-2,-8,6,-10,-1,-1
1481309349391179,2,3,3,-1,-1,0,-1,1
1481309349391179,3,-1,0,-5,-2,8,5,-3
1481309349407179,-3,4,-3,5,5,-23,-1,-1
1481309349407179,-4,1,1,0,3,-2,-6,-1
1481309349407179,2,-1,-12,5,-1,-7,3,1
1481309349407179,-3,0,2,-20,3,-18,-9,-4
1481309349423184,0,2,5,6,-8,-2,-3,-1
1481309349423184,-3,-2,-1,22,-1,8,2,0
1481309349429179,-3,-1,4,-9,6,0,-6,-2
1481309349429179,-2,0,-2,-10,5,-7,-4,-2
1481309349443767,-3,-1,-3,15,-7,-15,-4,-1
1481309349443767,0,-2,-2,-16,2,7,4,0
1481309349451784,2,1,6,-5,-7,-10,1,2
1481309349451784,0,-2,-6,2,-6,-2,-3,-2
1481309349466836,-3,-1,9,-11,-11,40,11,0
1481309349466836,-2,1,2,-4,1,-5,-1,1
1481309349467776,-1,-5,2,7,6,-4,-3,-2
1481309349467776,0,-4,-3,-15,-11,17,4,0
1481309349482777,0,1,3,2,10,-20,-7,1
1481309349482777,-3,-2,-4,-4,-1,-5,-2,-1
1481309349488778,-1,1,7,-14,1,20,3,1
1481309349488778,-2,-3,-24,-13,-6,-5,-1,-1
1481309349503825,2,2,4,17,2,-9,-3,0
1481309349503825,-1,-2,13,4,-10,21,6,-2
1481309349511781,-1,-2,-21,-30,1,-9,1,-1
1481309349511781,1,3,17,25,1,-3,-2,1
1481309349526778,-1,-3,-13,-12,-2,-28,-7,-3
1481309349526778,-2,0,-3,9,5,-5,-4,0
1481309349533856,0,-1,5,-5,0,0,-1,-2
1481309349533856,-1,2,6,0,3,1,0,1
1481309349549450,-2,-1,-4,-12,-6,3,1,0
1481309349549450,-2,0,3,9,3,-2,0,1
1481309349550380,-1,-2,2,1,2,-1,-1,0
1481309349550380,-4,-3,-22,-9,1,-9,1,-3
1481309349564382,1,-1,-8,12,2,-4,-2,-1
1481309349564382,2,1,-2,-3,4,-5,-1,-1
1481309349571384,-2,4,5,2,-8,0,-1,0
1481309349571384,-2,1,6,7,2,2,-1,-1
1481309349586474,-1,-3,-1,-7,-3,-4,0,0
1481309349586474,0,-1,3,0,-8,19,4,-1
1481309349593381,1,-3,-13,6,2,-6,-2,-1
1481309349593381,1,0,23,-1,2,1,2,-1
1481309349609455,-1,-4,-25,-2,-2,5,2,0
1481309349609455,-2,-5,12,2,1,-9,-6,-4
1481309349610384,-1,1,7,17,-4,0,-2,-1
1481309349610384,-1,0,-2,-3,0,0,-1,0
1481309349623383,-3,-2,2,19,3,5,3,-1
1481309349623383,0,-2,-11,-5,-2,-16,-2,-2
1481309349631455,-1,-4,-7,-5,-5,24,7,-1
1481309349631455,5,2,-3,5,0,-8,-2,-1
1481309349646395,-2,3,6,-4,-10,-8,-1,-1
1481309349646395,-3,-4,8,0,1,-5,-1,-2
1481309349653575,2,-1,-15,-3,2,-7,-3,-1
1481309349653575,2,1,4,-16,-10,28,2,0
1481309349669583,-2,0,-3,8,5,11,2,-2
1481309349669583,-3,0,-2,-7,-3,-11,-3,-2
1481309349670509,-1,1,18,-1,-2,-14,-4,-1
1481309349670509,1,-5,-22,-4,1,-5,-1,2
1481309349683577,-4,-8,5,-18,-2,-5,-5,-2
1481309349683577,0,2,2,17,1,-7,4,2
1481309349691579,-3,-3,-29,-1,-2,-11,0,-2
1481309349691579,-2,-1,5,7,2,2,1,2
1481309349707545,3,1,17,-9,-13,3,1,-2
1481309349707545,-2,-2,2,5,6,5,-3,1
1481309349713578,-2,0,7,-8,2,-3,-1,0
1481309349713578,-1,-3,9,5,-2,-8,2,-2
1481309349729581,0,0,-10,-5,-2,-3,0,-1
1481309349729581,-3,0,-12,-2,-3,10,1,-1
1481309349730509,1,3,12,0,-2,22,1,-2
1481309349730509,-1,-1,-6,-27,-3,-1,-4,-3
1481309349744089,-2,0,0,34,10,0,1,0
1481309349744089,1,0,-2,-18,-5,-4,-1,-2
1481309349751700,-2,-4,4,6,5,-5,1,-2
1481309349751700,-4,-3,-4,3,-9,-2,-1,-1
1481309349766671,0,-1,-1,-9,0,-4,-3,-1
1481309349766671,2,3,11,11,-1,-3,4,1
1481309349773673,2,0,-10,-12,-7,-9,0,0
1481309349773673,-3,-1,7,6,3,-1,-4,-1
1481309349789671,0,3,4,6,5,-2,-3,3
1481309349789671,-4,-2,5,2,1,-8,-6,-1
1481309349789671,1,2,3,-4,2,-6,-3,-1
1481309349789671,1,-2,5,0,1,-5,0,0
1481309349803740,1,2,-5,-3,-4,-3,-1,0
1481309349803740,4,0,5,-6,5,-1,0,1
1481309349811680,0,-3,-7,-5,-2,7,0,-1
1481309349811680,0,0,0,8,1,5,0,0
1481309349826680,-2,-1,3,-6,0,18,-2,-3
1481309349826680,-1,-2,-13,-7,-3,0,-1,-1
1481309349834250,0,-2,9,7,1,-6,3,1
1481309349834250,1,-1,-2,17,4,-15,0,-2
1481309349849844,-1,-1,5,-11,1,-8,1,0
1481309349849844,-2,-3,-21,-5,-6,20,8,0
1481309349850771,-1,2,9,-22,-5,-13,-3,-1
1481309349850771,-3,0,-2,20,6,-8,-5,-2
1481309349863846,-1,-2,11,4,-3,12,2,1
1481309349863846,-5,-12,-26,-33,-11,-5,-4,-4
1481309349871777,1,-1,-23,10,4,0,-1,0
1481309349871777,-1,0,0,-12,-5,17,1,1
1481309349886798,1,-3,-1,2,-1,-11,-3,-1
1481309349886798,0,2,5,-2,0,2,4,1
1481309349893845,-2,0,15,14,3,11,0,-1
1481309349893845,-4,-3,-37,-14,-9,-11,-1,-1
1481309349909826,-1,0,-2,-4,7,-5,-1,1
1481309349909826,-2,2,6,3,0,-7,-4,-1
1481309349909826,0,0,5,5,-1,-8,-1,0
1481309349909826,1,2,19,1,5,0,3,1
1481309349923776,-1,-5,-35,-10,-2,-2,0,-4
1481309349923776,-1,-3,1,9,2,4,0,-1
1481309349931783,-3,-1,-3,-3,2,-5,-3,-3
1481309349931783,0,2,10,0,0,1,-2,0
1481309349946785,-3,-4,-5,-4,-2,-5,-3,-2
1481309349946785,1,1,1,1,1,2,0,1
1481309349953897,-6,-6,-3,0,2,-10,-5,-1
1481309349953897,-1,-1,4,9,1,-9,-4,-3
1481309349977939,-1,2,12,-5,-7,-2,3,2
1481309349977939,-2,-2,-14,-17,-2,1,-3,-4
1481309349978867,1,2,13,33,2,0,-2,0
1481309349978867,-3,-3,2,-18,-4,2,0,0
1481309349983938,-1,-2,-8,-2,-1,-12,-3,0
1481309349983938,-1,1,13,10,2,-5,1,1
1481309349990947,-1,-5,-22,-13,-4,2,1,-3
1481309349990947,-1,-5,-19,-10,-4,0,1,-1
1481309350014900,0,1,15,12,3,9,3,0
1481309350014900,-3,-1,-2,-19,-4,-3,-4,-2
1481309350014900,0,1,7,7,-1,2,1,1
1481309350014900,-1,0,-2,12,3,-1,0,-2
1481309350029875,-1,-2,-5,-9,2,4,2,-1
1481309350029875,0,1,-4,12,1,-3,-3,0
1481309350029875,0,1,3,-9,-3,-1,1,1
1481309350029875,-2,1,-1,-5,1,9,2,0
1481309350043965,-4,-1,-12,1,-4,-3,-2,-1
1481309350043965,-1,3,23,18,-1,4,-1,0
1481309350051106,1,0,3,-15,-6,3,-2,0
1481309350051106,-1,-5,-18,-1,0,-2,0,0
1481309350066108,1,0,15,1,-1,-4,0,-1
1481309350066108,-3,-4,-28,-1,1,-2,-3,-2
1481309350074118,0,3,8,-11,-2,5,0,-2
1481309350074118,1,1,7,1,-1,3,2,-1
1481309350089039,0,3,0,-1,-2,-6,0,1
1481309350089039,0,-3,1,5,4,-4,-1,-1
1481309350090038,-1,-3,-7,-8,1,-1,-1,0
1481309350090038,0,-1,3,15,4,-8,0,0
1481309350104041,-1,-2,-2,-3,-1,4,1,0
1481309350104041,-5,-4,-9,0,0,10,-1,2
1481309350111042,0,-1,-21,-16,-2,-1,0,-1
1481309350111042,-1,-5,-26,1,-2,9,0,-4
1481309350126110,1,0,18,-11,-1,5,3,2
1481309350126110,1,-4,-33,-16,-5,-9,-2,-1
1481309350134120,-3,-2,15,23,16,-2,-2,0
1481309350134120,-1,1,3,-12,-11,0,-5,1
1481309350149213,-1,-3,-1,9,2,-3,-4,-2
1481309350149213,1,2,17,5,0,2,1,-1
1481309350150141,-2,-3,-3,-12,-6,8,2,0
1481309350150141,2,-2,-5,17,0,-6,-2,0
1481309350164206,-3,-1,0,-9,0,-3,-6,-2
1481309350164206,1,0,-6,13,-5,8,9,-1
1481309350179213,-2,1,14,-11,-11,1,-1,1
1481309350179213,-2,-1,-3,-17,-1,13,-3,0
1481309350186214,-2,-2,-21,12,-10,-1,1,-2
1481309350186214,-6,-12,-21,-11,-6,-6,-3,-3
1481309350194210,1,3,12,0,13,-20,-4,-2
1481309350194210,0,-1,-3,-9,10,-8,-2,-1
1481309350209214,-1,2,3,4,0,-26,-9,-5
1481309350209214,1,5,13,2,3,8,0,1
1481309350210147,-3,-2,-4,-13,-1,4,1,-3
1481309350210147,-1,2,5,16,19,-1,1,-3
1481309350224215,-2,-1,-4,-18,-24,-7,-1,-2
1481309350224215,3,1,-3,5,0,0,3,2
1481309350231216,-1,-2,-10,-10,-14,-2,-6,-2
1481309350231216,-3,-1,11,-2,1,-3,-8,-3
1481309350246658,1,-2,-1,10,30,33,12,2
1481309350246658,-2,1,7,-11,-18,-10,-5,-6
1481309350254183,-2,-1,-6,7,0,16,-2,0
1481309350254183,-2,1,2,-23,-14,6,13,-2
1481309350269252,-1,-1,-3,18,10,-11,-11,0
1481309350269252,6,1,7,-6,2,-1,-4,3
1481309350270184,0,1,-1,28,-2,-3,1,-1
1481309350270184,1,-2,4,-47,-12,13,5,0
1481309350284194,-2,-4,-4,11,11,11,8,-1
1481309350284194,-1,1,6,4,19,7,1,0
1481309350291243,0,-3,-6,-4,-22,-1,5,2
1481309350291243,2,2,11,5,19,-26,5,1
1481309350306184,-3,-2,-5,-6,13,-21,-28,-5
1481309350306184,-1,0,1,-18,-17,-57,12,6
1481309350314201,4,-1,8,24,57,68,13,3
1481309350314201,-3,-2,-9,7,-57,-22,-11,-3
1481309350329257,-2,-2,8,7,-6,9,7,2
1481309350329257,2,2,2,-5,16,9,0,2
1481309350330187,-7,-3,-7,17,-3,-20,-6,-7
1481309350330187,4,2,7,-21,13,1,4,2
1481309350345268,4,1,-1,20,-4,-11,4,7
1481309350345268,2,4,7,18,-7,12,-1,-4
1481309350351368,3,0,3,-33,-17,-7,-9,1
1481309350351368,-10,-9,-6,35,8,1,-11,-9
1481309350366369,-2,-1,-6,-7,-3,-23,-12,-5
1481309350366369,-1,2,2,16,-7,-9,13,6
1481309350374299,-4,-6,-6,-6,-1,3,3,-4
1481309350374299,-3,-1,2,16,1,-38,-9,-3
1481309350389299,2,1,6,-6,-5,69,7,2
1481309350389299,0,1,3,-11,-11,17,11,1
1481309350390299,2,-2,-7,18,-7,-10,5,2
1481309350390299,-2,-3,-2,-34,4,3,-3,-1
1481309350403369,-2,-5,-12,-12,-19,-13,-5,-3
1481309350403369,-5,-3,1,9,12,-2,-14,-6
1481309350411371,-4,-2,-5,-3,-12,-14,-5,-3
1481309350411371,2,5,20,4,8,8,5,4
1481309350426398,3,1,-16,3,2,-8,12,0
1481309350426398,-4,-9,-43,-22,1,-9,-8,-1
1481309350433881,7,9,7,6,8,19,27,1
1481309350433881,2,-1,1,8,-2,13,-22,-1
1481309350457516,-6,-4,-23,-19,-16,-62,-37,-11
1481309350457516,7,3,42,21,24,92,54,15
1481309350458426,2,4,24,3,0,-7,1,6
1481309350458426,-7,-8,-15,9,6,4,-3,-14
1481309350463498,9,21,77,-2,4,47,13,1
1481309350463498,-6,-16,-38,7,21,-9,0,-4
1481309350471432,-6,-3,-13,-8,-8,-6,-14,-1
1481309350471432,2,-3,-6,4,-8,-5,21,6
1481309350486500,-7,-2,-2,1,4,38,-27,-1
1481309350486500,5,11,2,-7,-14,-63,-9,0
1481309350493500,-5,-4,15,-2,-4,23,19,-1
1481309350493500,-3,-5,3,15,2,-1,2,2
1481309350508503,-2,-4,-31,-13,1,-1,-28,-8
1481309350508503,2,1,11,8,-9,-5,-9,-2
1481309350517437,-3,-4,-18,-22,-15,-32,-8,-3
1481309350517437,0,0,-9,-5,-3,4,-4,-1
1481309350540514,8,6,-11,-1,10,-14,16,2
1481309350540514,-9,-12,5,-4,-15,16,-48,4
1481309350541013,0,-1,-19,-4,2,-39,-10,-5
1481309350541013,-2,3,-3,0,39,19,21,3
1481309350546514,-4,-9,-7,-13,17,-28,0,-2
1481309350546514,-1,3,-9,3,17,-14,1,-5
1481309350553605,-1,-2,0,2,-7,-4,-22,1
1481309350553605,-8,-6,-9,-9,-45,13,2,-5
1481309350568606,6,1,-3,-5,-50,-27,7,7
1481309350568606,8,-2,-6,-8,-53,-26,-22,-9
1481309350576608,-24,4,-1,1,-50,20,20,10
1481309350576608,45,23,29,2,-20,-11,-33,2
1481309350592536,-76,-41,-31,-22,17,26,33,-10
1481309350592536,4,0,21,0,47,8,-10,-5
1481309350592536,16,2,-38,6,117,-35,0,0
1481309350592536,29,10,16,8,84,14,37,17
1481309350606535,-36,-17,13,-6,2,-10,-16,-7
1481309350606535,21,12,18,11,44,6,8,1
1481309350613609,5,2,21,-19,-14,47,-14,-1
1481309350613609,0,-3,8,17,-82,-24,15,15
1481309350628609,39,25,-1,22,-62,39,27,14
1481309350628609,-14,-14,-71,-30,-74,-78,-35,-5
1481309350636619,3,4,34,31,-33,43,10,-3
1481309350636619,-1,-8,-1,-2,-15,15,-7,5
1481309350651907,9,-6,-9,0,1,72,37,3
1481309350651907,1,11,32,7,6,-25,-31,-14
1481309350652836,-10,-14,-36,-6,-1,-33,-25,-11
1481309350652836,-22,2,8,-1,15,-5,1,-4
1481309350666841,12,4,19,1,32,-62,-19,-6
1481309350666841,-20,-19,-53,-9,11,68,39,1
1481309350673837,2,5,12,-1,-4,-18,-4,4
1481309350673837,-11,-6,4,8,24,14,-10,-4
