timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481274132109720,-1,-3,-4,-7,-25,0,0,2
1481274132109720,0,-1,1,4,18,2,-2,-1
1481274132118658,3,1,-2,-5,1,-3,0,1
1481274132118658,2,0,1,-2,-11,-2,-3,-1
1481274132124722,-3,-4,-9,-17,-12,-2,-1,-3
1481274132124722,0,0,-3,-5,-32,-3,-2,0
1481274132148731,0,-2,-2,3,35,1,-2,1
1481274132148731,-1,-2,-1,0,8,0,5,0
1481274132150660,0,0,3,3,1,1,1,0
1481274132150660,-2,-3,0,-2,-6,-2,1,0
1481274132171685,0,-1,-1,-4,3,0,1,-2
1481274132171685,0,-1,-3,-2,-20,-4,-1,-3
1481274132172661,2,2,-1,-2,-7,-3,-2,-1
1481274132172661,-1,1,-2,-4,-8,-1,-3,-1
1481274132186253,0,0,0,5,21,4,3,1
1481274132186253,-1,-2,-1,-2,4,-4,-5,-1
1481274132188253,1,0,2,3,-4,-2,-2,-2
1481274132188253,1,0,-2,1,19,2,-3,-1
1481274132201764,-2,0,-2,0,-15,-2,-5,-2
1481274132201764,0,1,-3,-4,6,-2,1,-2
1481274132202760,0,0,-2,3,5,-4,-1,-1
1481274132202760,-1,-2,-1,-1,-12,-3,3,-1
1481274132215762,-1,-1,-2,-2,-24,-3,2,-2
1481274132215762,-2,0,-1,2,50,3,1,1
1481274132222761,-2,-3,1,-4,-30,0,-2,-1
1481274132222761,-2,0,-4,3,12,-2,0,-2
1481274132237762,0,-3,-1,-2,-10,0,0,-1
1481274132237762,1,1,0,0,-16,-3,-1,-1
1481274132244764,1,2,2,4,31,1,-6,-4
1481274132244764,-2,0,-2,-3,-18,0,4,0
1481274132261779,0,1,0,-1,8,-2,-2,0
1481274132261779,-1,0,-2,-6,-23,-2,-5,-1
1481274132262764,-2,-1,1,4,10,-1,-1,0
1481274132262764,0,-2,-3,0,7,-3,-1,0
1481274132274839,-1,-2,-2,-2,-13,-6,-1,-1
1481274132274839,0,-2,-2,-1,7,0,1,0
1481274132283844,1,0,1,-2,-38,2,4,4
1481274132283844,1,-1,1,1,15,-2,0,0
1481274132298476,-1,1,0,2,17,-1,-1,-1
1481274132298476,-2,1,0,-1,-38,-7,-11,-2
1481274132312415,-2,1,-2,3,23,1,2,-1
1481274132312415,1,0,-1,-4,2,0,2,0
1481274132321411,-2,-3,0,-3,-6,0,-1,0
1481274132321411,-1,-2,-2,-3,-1,-3,-3,-2
1481274132322392,0,-3,-1,5,23,3,6,-2
1481274132322392,0,-1,0,-1,15,0,-4,-1
1481274132335394,-1,2,-1,1,-2,-2,-1,-3
1481274132335394,2,1,-1,-2,-1,-2,-4,-1
1481274132343465,-5,-1,0,-2,5,-1,-4,0
1481274132343465,-2,0,-1,-3,-2,1,-3,0
1481274132366400,0,-3,0,-1,7,1,3,-2
1481274132366400,1,-1,2,8,-15,-1,2,2
1481274132367394,2,-1,1,4,4,1,0,-1
1481274132367394,0,-2,-4,-4,-10,-2,-1,-3
1481274132381396,-1,-1,-2,2,-2,-2,-4,1
1481274132381396,0,-1,1,-5,0,2,3,0
1481274132382902,-2,1,0,7,-2,-6,3,1
1481274132382902,-1,-1,-1,0,-16,-1,0,-2
1481274132394902,1,-2,-1,-6,20,-1,-5,-1
1481274132394902,0,-1,1,9,23,4,0,-1
1481274132403498,0,-1,-2,-8,-12,-4,-5,2
1481274132403498,0,-1,0,-2,-7,0,3,1
1481274132418427,-3,1,0,-2,0,2,0,1
1481274132418427,1,-1,0,-2,-6,-1,-1,0
1481274132425431,-2,-3,-2,-6,-21,-3,1,0
1481274132425431,-3,-1,-3,-3,10,1,-4,0
1481274132441427,-1,1,1,2,-8,-5,-3,0
1481274132441427,0,1,3,15,2,6,7,1
1481274132442426,-1,-2,0,-21,3,1,-2,-3
1481274132442426,-1,-4,-13,-24,-10,-4,-1,0
1481274132455429,-2,1,0,9,12,2,3,0
1481274132455429,-3,-1,-2,-7,-1,-1,-1,-1
1481274132463499,1,1,1,7,-5,-1,-1,-1
1481274132463499,0,2,5,6,-17,2,0,-2
1481274132478431,-1,-1,0,-6,47,0,-1,-2
1481274132478431,-1,-3,-4,1,-8,-2,-1,-2
1481274132485009,-1,-1,3,10,4,2,-2,-2
1481274132485009,-2,-3,-5,-15,-17,-3,5,-1
1481274132502089,0,-2,-7,-5,-10,1,1,-3
1481274132502089,-2,-1,0,5,-4,-2,-1,-3
1481274132503016,1,0,-2,-1,0,0,1,0
1481274132503016,-3,-1,2,2,-1,0,3,1
1481274132515019,-1,-2,-2,-2,-18,0,2,0
1481274132515019,0,1,-1,-5,8,-6,-4,-2
1481274132524020,-2,-4,-5,-9,26,5,0,0
1481274132524020,-1,2,11,26,1,2,-4,1
1481274132538089,0,1,7,4,-20,-14,-2,-1
1481274132538089,-4,-6,-15,-32,-26,-7,-4,-1
1481274132545030,0,2,1,11,21,0,-2,0
1481274132545030,1,0,3,10,-16,-2,-3,0
1481274132561090,-2,-1,-3,-6,10,5,0,1
1481274132561090,2,1,2,9,-19,-2,1,0
1481274132563019,-2,-1,-2,-4,-1,-4,-1,-1
1481274132563019,-1,-2,-3,2,13,0,-2,-3
1481274132575091,-1,-3,0,-3,-9,1,0,-1
1481274132575091,0,-1,0,0,14,1,-1,1
1481274132584529,-2,-4,-4,-4,-16,0,1,1
1481274132584529,3,2,5,3,6,-1,0,1
1481274132606040,0,1,-1,-1,5,6,5,1
1481274132606040,-1,0,-1,-3,4,4,1,1
1481274132608040,0,1,-1,1,-21,-10,-6,-4
1481274132608040,-3,-1,-2,-1,49,1,-1,-1
1481274132621037,-2,-3,-2,-4,-9,-4,-3,-1
1481274132621037,-2,-1,0,4,1,2,-1,-3
1481274132623037,-1,-1,-1,-8,-1,8,5,0
1481274132623037,-2,-5,-1,0,-5,-8,-2,-1
1481274132635038,1,0,-1,-2,-23,1,-5,0
1481274132635038,0,0,1,19,44,1,-3,-2
1481274132644037,-2,-2,4,5,-1,4,-4,-1
1481274132644037,-3,-3,-12,-42,-24,-6,-2,-3
1481274132666040,-2,-1,-4,9,21,-2,-2,-3
1481274132666040,0,-1,0,-3,-8,-2,-1,-1
1481274132668040,2,4,4,10,-23,-3,1,-1
1481274132668040,1,1,7,5,8,4,2,0
1481274132681621,0,-2,-4,9,-9,-3,-5,-2
1481274132681621,-1,0,-1,-3,12,-3,-5,-1
1481274132683120,-2,1,-1,-2,-12,-6,-1,1
1481274132683120,1,-2,0,8,5,-3,-3,0
1481274132695122,0,-1,4,6,-3,-1,-4,-2
1481274132695122,-2,-1,-9,-18,-10,-1,-2,-1
1481274132703705,0,0,-1,3,4,1,-2,0
1481274132703705,-1,3,1,3,-38,-5,-1,0
1481274132726709,0,1,2,18,31,1,-1,0
1481274132726709,1,-3,-1,-1,-18,-1,4,0
1481274132727704,-2,-1,-7,-12,20,-2,-4,-2
1481274132727704,-1,1,-2,-1,-15,-2,-1,-2
1481274132740706,-1,0,-1,1,26,0,0,-1
1481274132740706,0,0,1,-5,-33,-1,2,0
1481274132747707,0,-4,-5,-8,-2,1,4,-1
1481274132747707,3,2,7,17,13,8,8,3
1481274132754778,0,-2,-6,-23,-15,-2,1,0
1481274132754778,-1,0,0,-10,-6,-4,0,-1
1481274132763707,1,-1,1,0,14,-2,-3,-1
1481274132763707,-1,-5,-3,5,6,-2,-2,-1
1481274132777780,0,1,1,-2,-25,-2,2,0
1481274132777780,-1,-5,2,-14,1,6,6,2
1481274132785213,-4,-4,-10,-10,-30,-2,-2,-1
1481274132785213,-1,-1,1,2,50,1,-6,-1
1481274132800806,0,1,2,-9,-6,-1,-3,-2
1481274132800806,-1,0,2,28,-2,-3,-4,1
1481274132807824,1,0,-4,-2,1,-2,-3,0
1481274132807824,-2,-2,-5,-4,-6,-1,0,0
1481274132814806,0,-2,-4,-17,-1,-3,-3,0
1481274132814806,-2,-1,-1,5,10,-4,-8,-3
1481274132831806,-1,0,5,-2,-2,0,0,2
1481274132831806,0,0,-5,-7,-11,0,-1,-3
1481274132837880,-1,-4,2,20,-11,-1,1,-1
1481274132837880,-1,-2,-1,-5,21,1,1,2
1481274132844878,0,-2,-5,-6,-27,-3,0,-3
1481274132844878,0,0,2,4,39,0,-3,-3
1481274132860879,-2,-2,3,-4,-13,0,2,-2
1481274132860879,0,-2,-4,-12,-17,-3,-5,-2
1481274132867839,-1,2,3,3,1,-2,0,-1
1481274132867839,-1,0,0,16,-14,-4,0,0
1481274132891889,-1,3,1,3,23,2,0,0
1481274132891889,1,0,-5,-1,-10,2,4,-2
1481274132892888,-1,-2,-5,-2,10,-1,-1,-3
1481274132892888,-1,-1,0,-4,-14,0,0,-1
1481274132905982,-3,-3,-3,11,9,2,-1,-2
1481274132905982,0,2,1,6,-1,-1,0,-1
1481274132907910,-2,0,1,-2,10,-1,-1,-1
1481274132907910,0,-1,-1,-4,-5,-1,2,2
1481274132920984,-1,-1,2,-8,-6,-4,-3,0
1481274132920984,-1,-1,2,10,9,-1,0,0
1481274132927912,0,-2,-6,-13,1,0,2,0
1481274132927912,-2,-1,-2,2,-6,0,-3,-1
1481274132943983,0,1,1,-3,-18,-1,-2,0
1481274132943983,1,0,-3,-3,-1,-1,0,1
1481274132944912,0,-1,1,-2,6,0,-2,0
1481274132944912,0,0,-2,0,0,0,0,-2
1481274132958913,-1,0,-5,-6,-27,-3,-1,-1
1481274132958913,-1,-1,0,-11,16,0,0,-3
1481274132964985,-1,-1,0,5,16,-1,-1,1
1481274132964985,-2,-4,-11,-19,-29,-5,-3,0
1481274132980986,-3,0,-2,2,-3,1,0,0
1481274132980986,-2,-2,3,12,36,0,-1,-2
1481274132987422,0,-1,4,0,-16,-3,-2,1
1481274132987422,-1,-1,-5,-27,-5,0,1,-2
1481274133003437,1,0,9,17,-35,2,1,1
1481274133003437,-2,2,-2,-7,45,0,-1,3
1481274133019369,-3,-5,-4,-4,-11,1,0,-1
1481274133019369,1,-1,5,9,15,-4,-5,-2
1481274133019369,1,-2,-7,-11,-2,-1,5,0
1481274133019369,0,0,5,16,-17,5,6,0
1481274133025369,1,0,6,17,-4,3,2,0
1481274133025369,-1,1,-3,-18,-3,1,0,0
1481274133040449,0,0,0,-3,17,0,-2,-2
1481274133040449,1,-2,4,-2,-34,-7,-6,-1
1481274133047370,-1,-1,-5,-1,20,-2,-2,-2
1481274133047370,-2,-3,-3,-4,-32,0,3,1
1481274133063443,-2,-1,-3,3,41,0,-1,-2
1481274133063443,-1,-1,-4,-14,-11,-2,-2,-2
1481274133065370,-1,-2,3,8,-19,0,-2,0
1481274133065370,0,0,6,18,45,2,-1,0
1481274133078377,-2,-3,-3,7,-31,-2,-2,-1
1481274133078377,-3,-3,-11,-41,-9,-3,-1,-2
1481274133085453,1,2,0,27,22,-3,-1,-2
1481274133085453,0,-1,-6,-17,-31,-7,-3,1
1481274133100971,-2,-1,-3,7,17,-2,-8,-2
1481274133100971,-1,0,2,9,-2,4,4,0
1481274133107042,1,0,0,-6,-10,-3,4,1
1481274133107042,-1,-2,-1,8,7,-3,1,-1
1481274133124043,-1,-1,2,-8,16,0,2,3
1481274133124043,-2,-2,-1,7,-18,-3,-5,1
1481274133124973,-3,-1,-2,-5,6,0,-5,-1
1481274133124973,-2,1,1,10,0,-1,-3,1
1481274133137978,0,-1,-5,-8,-32,-4,-2,-1
1481274133137978,2,-1,1,-7,65,2,-1,-1
1481274133144977,-1,0,4,18,17,-1,0,-1
1481274133144977,-1,-1,-1,-3,-8,0,-1,-2
1481274133160976,-1,-3,-4,-11,-2,-2,0,1
1481274133160976,-2,1,-1,11,-19,-3,-2,1
1481274133166977,0,1,1,-14,-4,2,3,0
1481274133166977,-3,-2,-1,-5,-5,-6,-4,-3
1481274133184055,0,-1,-7,-4,8,1,0,-3
1481274133184055,0,-1,1,4,0,1,-3,0
1481274133185555,0,2,4,11,0,-4,-6,-2
1481274133185555,1,-1,-4,-5,-15,1,2,-2
1481274133197567,0,-2,-5,-12,-2,-3,0,-2
1481274133197567,-3,0,1,-4,-32,-3,1,0
1481274133207615,-2,0,-3,2,43,-3,-3,-2
1481274133207615,1,1,3,18,18,0,1,0
1481274133220599,-1,-2,-1,-6,-30,-3,-1,-2
1481274133220599,1,-2,-3,2,23,2,0,0
1481274133227586,0,-1,-1,-9,-36,-2,0,-1
1481274133227586,-1,-3,3,9,5,2,-1,-2
1481274133243643,-2,-1,-4,-20,31,3,1,-2
1481274133243643,-1,-1,1,2,-24,-4,0,-1
1481274133245565,-1,-1,-4,-9,-8,1,-1,-2
1481274133245565,-2,-2,-3,-1,2,0,-2,0
1481274133257640,2,3,7,5,1,0,-2,-2
1481274133257640,-1,-3,-4,10,-5,-3,-3,-3
1481274133266567,1,-1,-2,5,-5,-1,-1,0
1481274133266567,0,-1,-5,-26,-13,-3,1,3
1481274133280637,-1,0,4,24,35,0,-4,0
1481274133280637,0,-1,0,-9,1,0,2,1
1481274133287574,-1,-4,-7,0,-13,-3,0,1
1481274133287574,-1,-1,4,10,-1,1,0,-2
1481274133304178,0,0,1,-9,-7,0,2,0
1481274133304178,-1,-1,5,10,-5,-5,-4,-1
1481274133305177,-2,0,-1,-4,-4,1,-3,-1
1481274133305177,0,-1,0,-1,8,2,-2,-1
1481274133325179,-1,-1,5,3,-5,0,2,0
1481274133325179,-1,0,-5,0,-1,0,-1,-2
1481274133326179,-3,-2,0,-7,-11,-4,-1,1
1481274133326179,-1,1,2,4,18,-2,-7,-3
1481274133341180,-2,-2,-2,4,-18,1,-4,-3
1481274133341180,-1,1,-2,-4,-8,-1,2,1
1481274133347250,-2,-2,-4,-9,17,-3,-2,-4
1481274133347250,-1,-1,-1,-4,-3,1,1,-1
1481274133363251,0,0,-5,-2,-17,-1,-1,-1
1481274133363251,0,0,-1,-15,-7,-2,-1,0
1481274133364180,-1,2,1,3,3,-2,-4,0
1481274133364180,-1,-1,-4,5,-7,-2,1,0
1481274133385760,2,0,-4,-17,6,-1,1,0
1481274133385760,-2,0,2,0,2,3,0,-2
1481274133386759,-1,-2,4,11,-10,-1,0,1
1481274133386759,-1,-1,-6,-16,13,1,3,-1
1481274133401337,-1,1,1,3,-21,-2,0,1
1481274133401337,-2,-4,1,11,33,4,6,0
1481274133407340,-1,-2,-1,-15,-4,1,2,-3
1481274133407340,-1,0,-4,-6,-7,-1,0,0
1481274133423421,-4,-1,0,-3,10,-7,-5,-2
1481274133423421,-1,1,-3,-5,-24,-4,-2,0
1481274133424341,1,1,-2,1,1,-3,-1,-1
1481274133424341,0,-2,3,12,6,3,2,-1
1481274133445364,-1,-2,-4,-23,-10,-3,-4,-1
1481274133445364,0,1,1,10,13,-4,-3,-3
1481274133446342,1,-2,0,6,-5,-1,-2,-2
1481274133446342,-1,0,-2,-11,-3,-2,-3,-3
1481274133461341,1,-1,0,14,-11,-1,1,2
1481274133461341,-1,-3,-8,-13,-2,3,-1,-1
1481274133467341,-2,-1,-5,-8,4,2,1,-1
1481274133467341,-3,0,4,11,-1,-3,-4,-1
1481274133483510,-1,0,1,9,12,2,1,0
1481274133483510,2,-1,-1,-1,-22,-2,-1,1
1481274133484001,0,-2,0,-18,-23,-5,0,1
1481274133484001,0,-2,-6,1,33,1,-1,0
1481274133505540,-3,-2,0,-5,2,1,-1,-1
1481274133505540,0,1,0,-1,-11,-5,-1,-1
1481274133506541,-1,-2,0,-2,-32,0,-4,0
1481274133506541,0,1,5,14,23,-3,0,0
1481274133521539,-1,-1,-6,-13,9,3,2,0
1481274133521539,-1,-1,-1,2,2,3,-2,0
1481274133527541,-1,0,1,-1,-6,0,1,-1
1481274133527541,-1,-2,1,2,-13,-2,0,0
1481274133550543,-1,-1,-2,9,3,-1,1,0
1481274133550543,-1,-1,-3,-24,-14,0,3,0
1481274133551544,1,2,4,14,26,2,2,1
1481274133551544,-2,-5,-8,-35,-17,2,5,1
1481274133565613,0,-2,4,14,17,0,2,-1
1481274133565613,0,-1,-2,0,-34,-3,-1,0
1481274133566543,-2,-2,-2,5,51,3,0,0
1481274133566543,-1,-2,2,-7,-24,-1,-1,1
1481274133588554,-1,0,2,5,-13,-4,-3,-2
1481274133588554,0,0,-9,-20,19,-1,0,0
1481274133589053,-1,0,5,9,-3,3,2,-1
1481274133589053,0,1,1,7,1,0,-3,-2
1481274133610669,0,-2,-2,-4,-14,0,0,-2
1481274133610669,-1,0,1,6,30,-2,-7,-2
1481274133611598,0,-1,-2,-7,1,-4,-2,-2
1481274133611598,0,0,0,2,-6,-2,-2,-1
1481274133625599,-1,-1,4,2,-33,-3,-1,1
1481274133625599,-1,-1,-6,4,14,-1,0,1
1481274133626599,-1,-4,-1,-4,31,-2,-3,-2
1481274133626599,-1,1,1,-13,-13,-2,1,-2
1481274133641598,-1,-2,-1,5,4,3,4,3
1481274133641598,0,0,5,11,-7,-5,-4,-2
1481274133647681,-2,1,-5,-9,-6,0,-5,-1
1481274133647681,-2,-1,2,10,1,2,1,-2
1481274133664599,0,0,-5,-8,-3,0,0,-3
1481274133664599,-2,-2,0,-2,9,-2,-3,-1
1481274133665600,0,1,-1,8,-4,1,1,2
1481274133665600,-1,-2,1,-3,-39,-4,-3,-4
1481274133686111,-3,0,-7,-8,45,3,-3,1
1481274133686111,-1,-3,0,6,-26,2,4,-1
1481274133686609,-1,-2,0,3,0,0,0,-1
1481274133686609,-1,-2,-4,-2,-19,-1,0,0
1481274133701674,1,-1,1,1,-6,-5,-1,-3
1481274133701674,-1,-1,5,7,5,0,2,2
1481274133715675,-1,-3,-4,-8,-3,-3,1,0
1481274133715675,-1,2,-2,-10,9,-1,-3,-1
1481274133722676,0,-2,1,-14,-23,-4,-1,0
1481274133722676,-1,0,-1,5,35,-1,-4,-2
1481274133729747,1,0,2,-5,-32,1,-3,-2
1481274133729747,1,0,-4,0,21,0,3,0
1481274133745679,-1,0,2,5,-2,-2,-1,-2
1481274133745679,1,-1,-3,-3,-21,-2,0,-1
1481274133746677,-1,1,-1,-5,8,-6,-4,-1
1481274133746677,-1,-4,-1,8,4,4,1,0
1481274133761680,0,0,3,14,-12,-1,-2,1
1481274133761680,-2,-4,-10,-19,-1,3,0,0
1481274133775680,-2,-1,-6,8,7,-2,-2,1
1481274133775680,-1,1,0,4,8,-1,-2,-1
1481274133790693,-1,3,1,8,17,-1,-6,-3
1481274133790693,1,0,7,4,-37,-6,-1,-1
1481274133791692,0,-1,0,-9,4,3,3,-1
1481274133791692,-2,-3,-2,6,8,2,0,0
1481274133805788,1,-1,0,-7,-10,-1,-1,0
1481274133805788,-2,0,4,10,16,0,1,-2
1481274133806715,0,-2,-8,-20,-18,-1,-2,-1
1481274133806715,-3,0,0,3,-13,-5,-3,-1
1481274133830718,0,-2,-3,5,31,1,-1,-2
1481274133830718,0,-2,-1,-9,8,-1,-1,-2
1481274133830718,-1,-1,3,-1,-18,-4,0,-2
1481274133830718,0,-1,-1,3,29,2,-1,0
1481274133842809,-2,-1,-3,-7,-15,-2,0,1
1481274133842809,-3,0,-10,0,13,3,2,-1
1481274133849721,-2,0,4,9,-13,1,4,-1
1481274133849721,1,3,1,10,-15,-4,-4,1
1481274133865719,0,-1,-8,-37,37,2,2,1
1481274133865719,-2,0,0,-15,-15,1,-2,0
1481274133866719,0,0,1,2,-3,-3,-2,-2
1481274133866719,1,-2,-3,1,-8,1,2,-1
1481274133889731,0,-2,3,6,-4,-3,-3,0
1481274133889731,1,-1,5,12,-20,0,2,0
1481274133890734,-1,-4,-3,-8,12,0,-1,-1
1481274133890734,-2,0,-1,-6,1,-5,-2,-3
1481274133902803,0,1,1,12,-2,3,-1,2
1481274133902803,-1,2,2,3,-1,-5,-5,-1
1481274133909812,-2,1,-2,-2,-22,3,3,1
1481274133909812,0,0,-1,8,20,-4,-4,-2
1481274133925896,0,-2,2,-4,-5,1,-1,-2
1481274133925896,0,0,4,0,-6,-3,-4,-1
1481274133926780,-2,0,1,0,-33,0,1,-4
1481274133926780,-3,-2,1,-4,24,0,-1,-2
1481274133941781,-1,0,0,3,18,1,2,-1
1481274133941781,0,-1,0,7,-7,-1,1,-1
1481274133947853,0,-2,2,8,14,2,-2,-2
1481274133947853,-2,1,-5,-14,-37,-5,0,0
1481274133962783,-1,-2,-1,7,-4,0,0,-2
1481274133962783,-1,-4,-9,-41,32,-2,-1,-1
1481274133969803,-1,0,4,14,14,-2,-1,1
1481274133969803,1,-1,-2,-11,-21,-2,-2,-2
1481274133986290,-2,0,-1,9,27,0,1,-1
1481274133986290,-2,-1,2,5,-53,-4,-4,0
1481274133992791,-2,-2,-12,-25,26,-3,-4,-3
1481274133992791,-1,-3,3,-11,-29,-3,-3,-1
1481274134001888,-1,-2,0,5,38,1,-2,-2
1481274134001888,0,1,0,5,19,2,2,-2
1481274134007899,-1,0,-1,3,-13,0,0,0
1481274134007899,-1,-1,0,-1,-4,-1,-2,1
1481274134022909,-3,-3,-2,-15,-54,-6,-2,-3
1481274134022909,0,1,2,17,92,6,5,1
1481274134029962,-2,-3,0,-3,-1,0,1,0
1481274134029962,0,0,-2,1,-9,0,2,-1
1481274134052964,0,-2,0,0,-22,1,-1,1
1481274134052964,-1,0,1,4,-9,-2,-4,-2
1481274134053891,-1,-1,2,6,0,-1,-1,-2
1481274134053891,-1,-2,-8,-29,23,2,-3,-3
1481274134061895,-1,-1,-9,-8,-20,-1,3,-1
1481274134061895,-2,1,3,1,-24,-2,1,-1
1481274134067901,1,-2,2,6,4,-2,-5,0
1481274134067901,-2,-1,0,9,2,0,1,1
1481274134082896,0,1,1,0,7,-4,-2,0
1481274134082896,0,-1,-4,-1,-44,-1,-1,-2
1481274134090405,0,0,1,9,77,-1,-1,0
1481274134090405,-1,-1,1,4,-31,1,2,1
1481274134107048,-2,-2,-2,2,-2,3,-2,-1
1481274134107048,-1,-2,-3,3,9,0,0,-4
1481274134108050,0,-1,-1,-9,-51,-7,-6,-1
1481274134108050,-2,0,-3,8,52,3,0,-2
1481274134122049,-1,2,1,-8,-13,0,-1,0
1481274134122049,-1,-1,2,0,-23,-4,-2,-1
1481274134127120,0,0,-8,-13,-19,0,0,1
1481274134127120,0,-1,0,6,17,2,2,-1
1481274134142121,0,-2,0,3,-1,-2,-3,-3
1481274134142121,-1,0,0,1,-1,-3,-1,-1
1481274134150051,-1,-1,2,9,-1,0,2,-1
1481274134150051,-1,-1,2,1,-4,-1,-2,-1
1481274134167051,1,1,0,13,-5,-3,-3,0
1481274134167051,-1,-5,-8,-37,-5,-1,0,-2
1481274134168051,-2,0,0,5,3,-3,3,-2
1481274134168051,0,2,2,5,8,3,2,1
1481274134189639,0,-1,-8,-14,-11,-1,0,1
1481274134189639,0,-1,2,18,15,1,-2,2
1481274134190638,0,-2,-1,-7,28,3,0,1
1481274134190638,-3,-5,-1,-4,-35,-5,0,-2
1481274134204643,-1,0,7,9,4,4,3,-1
1481274134204643,-3,0,-5,-3,-20,-4,-3,0
1481274134217642,0,-2,-3,3,-28,0,2,1
1481274134217642,-2,-2,-3,-5,36,-1,-3,-2
1481274134233644,-1,-1,-4,-31,-10,-2,-2,-2
1481274134233644,-2,-5,-2,22,3,-2,-4,-1
1481274134233644,0,0,0,-14,-8,-3,0,-3
1481274134233644,1,0,-2,3,0,0,-1,-4
1481274134241644,-2,1,3,4,-8,0,5,0
1481274134241644,0,1,5,0,19,1,1,0
1481274134247645,0,2,16,43,0,-1,-1,-2
1481274134247645,-3,-6,-25,-63,-31,-4,-2,-1
1481274134270649,-1,-1,-1,8,48,0,-3,-1
1481274134270649,-1,-1,-2,-5,-39,-1,0,1
1481274134271646,-1,3,5,25,61,2,2,1
1481274134271646,1,2,10,13,-26,-4,-3,-1
1481274134285657,-1,-4,-8,-30,-22,0,-2,-1
1481274134285657,1,0,-1,2,19,-1,1,-1
1481274134286655,0,-2,-6,-21,-30,-1,0,-1
1481274134286655,0,0,2,13,1,-1,0,-1
1481274134302393,-1,-1,-3,-1,15,-2,-1,1
1481274134302393,-1,1,11,28,10,1,-2,0
1481274134307466,-2,-3,-17,-65,-20,-2,-4,-3
1481274134307466,-3,-1,-2,16,5,1,2,2
1481274134330395,-1,-1,2,7,5,-1,0,0
1481274134330395,-1,-2,-2,6,-6,0,3,-1
1481274134331395,0,0,-1,10,-9,3,2,1
1481274134331395,1,2,3,-5,5,-1,-2,-1
1481274134345397,-1,0,-1,3,-18,-3,-1,-3
1481274134345397,0,-2,-2,-5,23,1,-2,-1
1481274134346394,-3,-2,-2,-4,-10,-5,-2,-1
1481274134346394,2,0,8,17,-33,-2,0,1
1481274134361395,-3,-1,0,17,51,1,1,-3
1481274134361395,-1,-2,-11,-34,-32,0,1,0
1481274134367398,-3,-2,-2,8,4,-2,-2,-1
1481274134367398,-1,-4,-24,-32,9,-1,-2,0
1481274134384906,0,-1,8,21,-28,-2,0,0
1481274134384906,0,0,-1,-6,17,0,-2,0
1481274134389908,1,0,-1,9,6,-2,0,0
1481274134389908,-1,0,5,-1,4,-1,0,0
1481274134405516,0,-1,-2,-3,17,-1,-3,1
1481274134405516,1,1,0,4,-11,1,0,0
1481274134406447,-2,-2,-6,-24,-15,-2,-2,-1
1481274134406447,0,-2,3,13,12,1,0,-2
1481274134421445,-2,-3,-6,-4,-33,0,-1,0
1481274134421445,-2,-2,8,8,37,-1,-3,0
1481274134427517,1,-2,3,1,-27,2,-1,0
1481274134427517,-1,2,7,9,18,-2,1,-2
1481274134442536,2,-2,-1,-9,0,-2,2,0
1481274134442536,-2,-3,-14,2,-13,-3,0,-2
1481274134449450,-1,1,2,7,-10,-4,-1,-1
1481274134449450,-1,-1,-5,-18,20,-3,-2,-1
1481274134465448,0,1,5,-1,-34,-3,-2,-2
1481274134465448,-1,-1,-1,-5,-32,0,0,-1
1481274134466448,-2,0,2,3,67,1,-2,-1
1481274134466448,-2,-1,-7,4,-16,0,-3,-2
1481274134481448,-1,-1,-4,-6,-18,4,0,-1
1481274134481448,-1,-1,-2,-11,8,-1,-1,-1
1481274134495959,-2,0,-1,5,-19,-4,-2,-2
1481274134495959,-2,1,9,19,12,0,0,1
1481274134502481,0,0,-4,-7,-2,-2,-2,-2
1481274134502481,-1,0,-4,-8,-7,1,2,-2
1481274134510482,1,-4,-14,-15,15,-1,2,0
1481274134510482,0,1,6,5,14,0,-2,0
1481274134525551,0,0,-2,9,-1,-2,0,0
1481274134525551,0,3,9,14,-5,1,-1,0
1481274134526482,0,-3,-6,5,-15,0,-1,-1
1481274134526482,0,-2,-3,-14,1,-1,-2,0
1481274134541482,1,0,1,3,2,-3,-2,0
1481274134541482,0,-3,-2,-3,9,2,-2,1
1481274134547484,-1,-1,5,25,18,2,1,0
1481274134547484,-2,-1,7,0,-39,-4,-2,-3
1481274134563530,1,0,-4,-9,24,3,1,-1
1481274134563530,-1,-2,0,2,3,-2,0,-2
1481274134570486,1,0,0,3,-4,-1,-3,0
1481274134570486,-3,-3,4,16,-24,-1,1,0
1481274134585995,0,-1,-3,-21,58,1,-1,-1
1481274134585995,-1,-2,-7,-19,-22,-7,-4,-2
1481274134586495,0,0,-7,-9,26,6,2,1
1481274134586495,0,0,0,-5,-37,-2,-2,-1
1481274134615518,-4,-3,-1,3,31,-3,-3,-1
1481274134615518,1,-1,-1,4,11,0,1,0
1481274134623588,-3,-4,1,-16,-7,-2,-1,-2
1481274134623588,2,1,5,21,-6,3,2,1
1481274134625517,-3,-4,-12,-32,-8,-5,-3,-3
1481274134625517,0,1,3,3,-2,0,-1,0
1481274134629590,-1,0,2,-6,-11,0,-1,-2
1481274134629590,-1,0,-8,-5,3,1,-1,-2
1481274134645519,-1,-1,8,25,-4,0,0,1
1481274134645519,-2,-4,-8,-5,15,-2,0,-1
1481274134652590,0,-2,-5,-1,-18,-1,1,-1
1481274134652590,0,-2,0,-6,23,0,0,2
