timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1481268176675049,-9,-8,-11,-14,-11,-8,-15,-13
1481268176682549,7,1,6,4,3,11,8,6
1481268176682549,-3,-2,3,-8,-13,-7,-5,-2
1481268176697559,-12,-6,-3,-7,-6,-13,-11,-10
1481268176697559,3,-2,5,3,0,8,7,4
1481268176699558,4,7,1,6,8,3,9,9
1481268176699558,-8,-7,-3,5,2,-4,-6,-1
1481268176712560,3,3,1,6,12,11,5,1
1481268176712560,3,4,3,2,9,10,4,9
1481268176719560,-6,3,-6,6,4,-6,-4,-4
1481268176719560,-5,-8,-5,-8,-5,-10,-9,-5
1481268176734561,3,-1,-2,-11,-8,-6,2,-5
1481268176734561,-5,-2,-3,-15,-5,-12,-3,0
1481268176742564,-7,-8,-8,-3,-12,-4,-11,-10
1481268176742564,0,0,-5,-4,2,5,4,0
1481268176757588,5,-1,6,7,2,7,4,8
1481268176757588,1,-2,2,11,13,2,9,4
1481268176758563,-1,1,4,5,7,10,9,4
1481268176758563,8,7,0,-1,2,7,4,8
1481268176772573,-6,1,-1,7,-4,-3,-2,-5
1481268176772573,-7,-4,-2,-3,-4,-3,-9,-7
1481268176780075,-1,4,-1,-11,-9,-8,-8,2
1481268176780075,-7,-6,-6,-16,-15,-9,-2,-12
1481268176796238,-5,-6,-4,-7,-1,-11,-11,-9
1481268176796238,1,3,-4,-4,0,-3,0,3
1481268176802240,3,3,4,1,-8,2,2,0
1481268176802240,1,1,-3,12,5,2,-3,2
1481268176819241,2,2,-2,5,13,14,10,7
1481268176819241,9,4,6,3,-2,-1,6,1
1481268176820238,-1,-4,-3,-6,0,-1,-2,-7
1481268176820238,-2,-4,-1,0,2,0,-4,-2
1481268176832322,0,-1,1,-5,3,2,7,9
1481268176832322,-5,-6,-6,-5,-14,-4,-6,-3
1481268176839241,-7,-5,-7,-4,0,-7,-10,-7
1481268176839241,4,4,6,0,6,7,7,2
1481268176855280,-2,0,-1,-12,-14,-6,-5,-1
1481268176855280,-6,-6,-6,-4,-7,-7,-8,-12
1481268176862250,4,-4,0,3,-2,5,-5,-4
1481268176862250,2,0,2,-1,1,4,6,7
1481268176878334,-3,1,-1,-8,-8,-12,-2,-7
1481268176878334,3,1,-1,10,6,3,4,-3
1481268176879320,5,3,6,13,14,15,11,14
1481268176879320,2,-5,-3,3,7,2,0,4
1481268176891937,-10,-7,-3,-3,-7,-2,-8,-9
1481268176891937,5,5,6,6,9,7,8,8
1481268176899906,-1,-5,-5,-13,-6,-13,-2,-1
1481268176899906,-14,-11,-4,-17,-22,-25,-14,-18
1481268176914912,-8,-5,-6,-8,0,-6,-5,-4
1481268176914912,4,3,6,4,8,7,16,13
1481268176922834,-7,-4,-2,-8,-8,-13,-10,-9
1481268176922834,0,2,2,5,10,6,1,-1
1481268176937835,16,11,9,21,13,18,14,16
1481268176937835,5,8,2,11,14,9,2,5
1481268176938831,-8,-7,-3,-6,-13,-11,-9,-13
1481268176938831,5,6,1,9,8,-2,5,4
1481268176951911,-7,-2,-2,-8,-9,-3,-5,-3
1481268176951911,-15,-12,-11,-23,-18,-19,-28,-16
1481268176959835,-10,-7,-7,-17,-15,-9,-2,-1
1481268176959835,10,7,3,7,7,18,7,12
1481268176974928,-6,-3,-5,-3,-7,-12,-2,-1
1481268176974928,1,-5,0,-2,-4,-3,1,-1
1481268176982429,12,3,2,13,15,15,11,13
1481268176982429,8,10,2,15,13,8,1,1
1481268176997581,-10,-2,-10,-4,-4,-11,-7,-13
1481268176997581,-1,-1,2,2,2,10,-2,0
1481268176998581,5,4,2,6,6,-3,0,-3
1481268176998581,-13,-13,-5,-12,-12,-18,-13,-9
1481268177012617,-6,-5,-5,-10,-5,-12,-5,-1
1481268177012617,10,6,5,4,1,0,10,12
1481268177019668,-6,-8,-3,-1,4,1,-6,-3
1481268177019668,-6,-5,-3,-2,-4,-4,0,-2
1481268177034586,11,5,5,4,8,9,-1,5
1481268177034586,6,4,6,8,4,4,1,0
1481268177042634,-7,-4,0,-1,-2,-1,-2,0
1481268177042634,2,3,-4,-1,-5,3,5,3
1481268177057686,5,3,5,7,4,0,3,3
1481268177057686,-10,-2,-7,3,-4,-8,-1,-7
1481268177058590,-5,-5,-4,2,-3,-2,7,-2
1481268177058590,6,2,7,-6,-5,-3,1,6
1481268177072596,-4,-3,-3,-5,-13,-10,-15,-11
1481268177072596,-6,-6,-1,-8,-11,-4,-7,-12
1481268177080095,7,8,0,-7,-7,1,-1,0
1481268177080095,-2,1,0,-13,-10,-9,-5,-5
1481268177094637,-5,-2,0,6,5,2,-6,-8
1481268177094637,8,0,-1,7,10,9,13,16
1481268177110715,8,11,7,5,6,4,6,10
1481268177110715,-8,-5,-6,7,7,-2,1,-12
1481268177117633,5,2,3,6,10,13,1,-3
1481268177117633,0,0,3,-12,-1,0,-4,8
1481268177118634,-10,-10,-3,-12,-16,-20,-17,-10
1481268177118634,-7,-10,-6,-10,-10,-5,-11,-4
1481268177133638,9,0,-2,-9,-5,-6,12,4
1481268177133638,-8,-3,-4,-17,-30,-16,-5,-12
1481268177139652,-10,-5,-5,-2,8,-2,-7,-5
1481268177139652,16,13,6,13,14,13,18,16
1481268177154661,8,8,7,8,4,6,7,8
1481268177154661,-5,-3,-4,8,6,3,1,-6
1481268177162700,11,12,8,15,15,11,9,6
1481268177162700,8,5,7,-3,-3,1,6,2
1481268177178181,-13,-13,-7,-13,-14,-17,-13,-15
1481268177178181,-3,-8,-9,-8,1,-7,-5,-4
1481268177179219,5,0,0,-5,-7,-1,5,5
1481268177179219,-9,-9,-6,-18,-22,-17,-19,-12
1481268177191936,-5,-6,-4,-7,-9,2,-3,-5
1481268177191936,15,13,11,8,12,9,11,13
1481268177199936,7,11,6,8,0,1,-1,-1
1481268177199936,-10,-6,-5,-3,-6,-6,-7,-11
1481268177214938,9,8,0,12,14,7,16,10
1481268177214938,6,3,4,1,-2,5,5,6
1481268177222005,-9,-14,-9,-11,-7,-9,-14,-15
1481268177222005,-6,0,-2,2,7,1,2,2
1481268177238007,3,3,8,5,5,11,10,9
1481268177238007,-1,-5,-3,-10,-7,-11,-8,-9
1481268177238940,-12,-3,-5,-5,-14,-11,-6,-1
1481268177238940,13,4,3,0,5,10,6,6
1481268177253940,-1,-1,-5,-8,-6,-8,-9,-5
1481268177253940,-7,-9,-4,-8,-8,-8,-13,-14
1481268177259939,4,-7,-3,-3,3,11,12,6
1481268177259939,9,12,5,6,2,11,8,13
1481268177274953,-11,-5,-5,-6,-3,-5,-8,-7
1481268177274953,-7,-6,-3,10,3,5,1,1
1481268177282450,11,5,5,11,13,13,6,7
1481268177282450,-8,-5,-5,2,2,-7,-10,-7
1481268177298488,-8,-9,-4,-10,-6,-9,-7,-8
1481268177298488,3,0,-1,-11,1,5,-1,2
1481268177298488,-4,-6,-4,-14,-13,-13,-6,-9
1481268177298488,-11,-9,-7,-10,-15,-9,-7,-10
1481268177313501,4,5,7,5,-1,7,6,9
1481268177313501,5,11,5,5,2,5,5,7
1481268177319530,-5,-2,-4,8,0,4,-2,3
1481268177319530,3,1,3,10,14,10,6,3
1481268177334465,8,7,1,3,0,-1,3,3
1481268177334465,-8,-4,2,2,8,-3,-9,-5
1481268177342462,-10,-8,-7,-10,-6,-3,-7,-10
1481268177342462,4,0,-1,-9,-10,-11,-5,-2
1481268177357462,-6,-6,-3,-11,-16,-8,-7,-5
1481268177357462,-6,-3,-6,-7,-3,-6,-13,-8
1481268177358500,7,-1,-1,-6,-1,1,5,6
1481268177358500,5,2,1,-4,5,3,6,7
1481268177374006,2,4,3,12,16,3,11,7
1481268177374006,7,-1,-3,12,2,11,7,8
1481268177380006,5,6,6,3,0,3,2,5
1481268177380006,-7,1,0,1,10,1,-2,-9
1481268177395541,-6,-6,-3,3,-2,1,-6,-6
1481268177395541,-5,-4,-6,-15,-6,-2,-3,0
1481268177402516,0,-4,-1,-11,-12,-18,-7,-7
1481268177402516,-10,-5,-5,0,-4,-4,-9,-3
1481268177417520,6,3,-2,1,0,-1,-5,2
1481268177417520,0,2,1,-4,-4,-13,3,1
1481268177418562,4,-1,1,3,2,7,-6,-5
1481268177418562,5,1,5,2,6,4,8,0
1481268177433553,5,2,8,0,1,5,-2,3
1481268177433553,-2,-7,-2,-5,-4,-5,-6,-7
1481268177439518,-5,-2,2,11,7,2,8,3
1481268177439518,5,4,5,3,-5,0,3,11
1481268177456520,-3,-1,-6,-6,2,-3,2,-2
1481268177456520,-9,-5,-5,3,-4,-4,-6,-10
1481268177462521,-1,6,-2,-3,-7,-1,-1,-2
1481268177462521,-1,-2,2,-9,-9,-7,-7,-2
1481268177478097,-11,-14,-10,-16,-9,-14,-13,-13
1481268177478097,-1,4,2,-2,-9,-3,-3,1
1481268177479136,7,10,3,6,7,2,11,10
1481268177479136,-3,-6,-2,-5,-10,-7,-6,-2
1481268177493610,-5,0,1,4,3,9,8,5
1481268177493610,13,12,8,15,22,14,18,15
1481268177507691,1,6,3,11,10,11,4,2
1481268177507691,-19,-10,-9,-5,-5,-14,-9,-12
1481268177514630,3,8,-1,2,2,1,4,9
1481268177514630,-2,-3,0,-9,-5,-6,-2,-2
1481268177522673,-18,-13,-15,-24,-20,-17,-15,-21
1481268177522673,3,-6,-6,-7,-7,-8,-3,-3
1481268177537613,12,6,9,9,9,8,13,12
1481268177537613,-10,-5,-1,-8,-11,-5,-6,-8
1481268177538610,-6,-3,0,2,1,1,-2,-3
1481268177538610,13,15,11,21,12,20,13,17
1481268177553618,0,9,8,19,13,10,2,-1
1481268177553618,-6,-16,-9,-10,-7,-12,-8,-14
1481268177559719,4,4,2,2,7,2,4,7
1481268177559719,0,0,-2,-1,-2,3,-1,-1
1481268177575238,-18,-9,-5,-19,-15,-16,-17,-14
1481268177575238,-1,-12,-8,-11,-14,-11,-1,-3
1481268177582738,12,14,8,3,-1,10,8,12
1481268177582738,-4,-4,-7,-2,-4,-3,1,0
1481268177597278,2,-1,-7,-4,-6,1,2,0
1481268177597278,8,13,4,9,15,15,3,16
1481268177605298,2,2,6,14,21,10,4,4
1481268177605298,-11,-6,-9,-4,-4,-3,-9,-13
1481268177620281,4,-2,4,-7,-6,-2,4,0
1481268177620281,4,5,3,7,6,-1,5,3
1481268177621282,-12,-13,-9,-2,-4,-6,-13,-7
1481268177621282,3,-4,-1,-7,-4,-10,-4,-4
1481268177634358,6,-1,2,4,2,3,4,6
1481268177634358,-6,-2,1,-2,-6,-7,-4,-8
1481268177642361,-4,-6,-9,-11,-9,-8,-5,-8
1481268177642361,9,8,6,0,6,8,7,9
1481268177657363,-1,0,1,-1,0,6,0,1
1481268177657363,3,1,1,3,2,2,-5,-10
1481268177665289,9,5,2,1,1,6,12,19
1481268177665289,-2,3,-4,-2,11,0,1,3
1481268177688425,-6,-6,-6,2,2,1,-2,-2
1481268177688425,-3,4,2,9,2,3,1,-5
1481268177689423,1,1,2,-5,-1,-2,2,1
1481268177689423,-10,-10,-5,-7,-10,-13,-17,-18
1481268177694424,1,-1,-2,-10,-8,-11,-9,-5
1481268177694424,4,3,-2,-8,-9,3,-1,6
1481268177702423,-5,-7,-9,-18,-15,-14,-9,-7
1481268177702423,2,-7,-1,3,-3,-3,-3,-4
1481268177717504,16,5,7,9,8,10,9,16
1481268177717504,6,5,4,5,5,7,10,4
1481268177724505,-4,-2,-3,10,6,-2,-4,-14
1481268177724505,6,10,3,7,7,15,8,-5
1481268177740507,1,1,-1,1,-1,2,3,-2
1481268177740507,-12,-15,-9,-16,-15,-15,-17,-16
1481268177741427,-2,-11,-7,-7,-8,-8,-10,-2
1481268177741427,4,2,2,-6,-3,3,5,3
1481268177754429,-12,-7,-9,-23,-31,-22,-11,-10
1481268177754429,-6,-3,-4,-2,-10,-2,-6,-3
1481268177762429,10,13,15,16,17,13,17,9
1481268177762429,1,6,7,10,6,8,3,4
1481268177777450,-5,-6,-8,0,2,-7,-4,-4
1481268177777450,7,12,11,20,20,20,13,10
1481268177784956,3,0,7,4,-1,4,5,1
1481268177784956,-16,-11,-12,-12,-14,-22,-15,-9
1481268177801038,-3,-6,-7,-8,-7,-5,-5,0
1481268177801038,0,-3,-3,-3,4,2,6,6
1481268177801038,-16,-13,-9,-17,-18,-14,-16,-11
1481268177801038,-2,-8,-5,-6,-9,-7,-11,-8
1481268177815030,14,10,11,11,12,16,13,12
1481268177815030,-1,1,4,-2,-1,-2,-2,-3
1481268177822034,-6,-5,-3,-8,-7,-5,-5,-5
1481268177822034,10,11,7,13,11,10,9,11
1481268177837047,3,9,9,8,10,4,2,4
1481268177837047,-12,-10,-7,-8,-11,-16,-7,-16
1481268177845039,2,-2,-5,1,1,5,0,6
1481268177845039,4,0,5,-1,1,6,11,7
1481268177861075,-13,-10,-7,0,-7,-2,-9,-8
1481268177861075,-13,-10,-16,-11,-7,-19,-5,-12
1481268177861075,12,8,9,1,2,5,9,9
1481268177861075,-3,-1,-4,-11,-3,-5,-2,-3
1481268177875050,-5,-12,-11,-12,-13,-7,-5,-9
1481268177875050,10,3,-1,4,0,10,3,13
1481268177882551,6,4,4,10,8,9,14,8
1481268177882551,-15,-7,-2,1,2,2,-6,3
1481268177896774,8,4,4,14,13,4,7,2
1481268177896774,6,9,4,6,8,4,2,4
1481268177904799,-8,1,-1,1,5,-5,-11,-13
1481268177904799,-5,-5,-9,-8,-13,-4,-11,-6
1481268177920868,-4,4,2,-6,-8,-13,-5,-5
1481268177920868,-6,-8,-1,-11,-13,-9,-4,-3
1481268177920868,-6,-11,-6,-8,-6,-8,-9,-5
1481268177920868,2,-4,-1,-8,-3,1,11,5
1481268177942799,8,6,0,-2,6,5,0,6
1481268177942799,0,6,0,15,6,5,1,-1
1481268177943801,1,3,0,8,10,8,3,6
1481268177943801,6,6,8,2,2,5,6,1
1481268177965799,-11,1,1,4,8,-1,-5,-2
1481268177965799,-7,-6,-10,-3,6,-6,-4,-2
1481268177965799,-1,-3,-1,-15,-8,-7,-9,-1
1481268177965799,-7,-7,-8,-13,-14,-15,-9,-8
1481268177980809,-8,-11,-9,-7,-3,-4,-5,-7
1481268177980809,4,-3,1,-6,-9,-2,4,8
1481268177981306,4,9,-1,-9,-5,2,-2,-1
1481268177981306,0,7,1,7,9,0,-3,0
1481268177995322,7,2,9,12,7,11,2,12
1481268177995322,6,3,3,2,4,5,-1,2
1481268178002394,-5,-1,-2,5,0,-7,2,-4
1481268178002394,1,-7,-5,5,0,11,4,7
1481268178017319,-1,1,-3,-8,-3,-6,7,-10
1481268178017319,-10,-7,0,-11,-7,-7,-8,-7
1481268178025325,-1,-4,-2,3,-7,-14,-6,-2
1481268178025325,1,1,0,-7,4,-5,2,0
1481268178040400,0,4,-7,-8,-11,-9,-2,-3
1481268178040400,-3,-3,-2,-1,-9,-2,-5,-12
1481268178041324,-2,1,-1,2,-4,2,-1,0
1481268178041324,7,5,4,1,5,4,5,1
1481268178054345,-2,-4,-10,-11,-8,-2,-12,-3
1481268178054345,3,0,4,5,16,-2,9,6
1481268178062318,7,2,11,12,4,20,7,13
1481268178062318,2,0,-4,4,5,-7,5,-2
1481268178077413,-10,-7,-1,-5,-4,6,-20,-12
1481268178077413,8,7,-1,-1,3,3,2,3
1481268178084411,-4,-4,-1,-12,-9,3,-9,-13
1481268178084411,-17,-17,-10,-15,-17,-17,-15,-18
1481268178100419,-2,-5,2,-10,-4,-8,2,-2
1481268178100419,8,6,7,7,-2,-1,3,11
1481268178101420,-5,-8,-1,-7,-7,-6,-5,-6
1481268178101420,3,5,-2,7,6,5,4,5
1481268178114420,12,15,13,18,9,16,19,17
1481268178114420,3,6,8,10,8,9,0,4
1481268178122517,-10,-6,-15,-4,-3,-11,-8,-10
1481268178122517,3,8,10,3,-4,4,-1,4
1481268178137424,-7,-5,0,-1,-1,-11,-3,-4
1481268178137424,-16,-17,-15,-20,-18,-10,-17,-17
1481268178144427,-3,-11,-11,-15,-8,-13,-1,-1
1481268178144427,8,4,5,9,11,9,7,9
1481268178160530,-3,-5,-5,1,-4,-6,0,-2
1481268178160530,-3,0,1,4,-3,6,-3,-2
1481268178161429,13,14,9,17,18,9,12,11
1481268178161429,-1,11,10,17,11,9,0,1
1481268178174941,-10,-7,-7,-6,-7,-5,-7,-10
1481268178174941,5,2,0,0,5,3,5,6
1481268178182442,-3,-2,-1,3,-2,-2,-4,1
1481268178182442,-11,-11,-13,-15,-13,-11,-15,-8
1481268178197111,-2,-6,-4,-12,-6,-7,-4,0
1481268178197111,4,7,1,2,-2,2,4,4
1481268178205175,-4,-3,-1,1,3,-2,-6,-5
1481268178205175,-2,-2,-6,-6,-6,2,3,1
1481268178221116,9,9,6,3,4,6,3,1
1481268178221116,2,9,3,9,9,6,-1,3
1481268178221116,-4,-6,-8,-3,-3,-1,4,-8
1481268178221116,4,-2,5,-2,-5,4,2,4
1481268178235114,0,-1,1,3,-1,-2,3,0
1481268178235114,-11,-6,-4,-1,-2,-1,-4,-8
1481268178242126,-4,-2,-4,-8,-7,-7,-3,-4
1481268178242126,-1,3,2,-2,-1,0,2,-1
1481268178257143,-17,-7,-13,-5,-6,-4,-10,-10
1481268178257143,-2,-7,-1,-8,-7,-3,-2,-5
1481268178265173,3,6,4,0,-3,9,0,4
1481268178265173,-2,-2,-3,-6,-10,-9,-1,-5
1481268178280790,-4,-3,-2,6,2,6,1,-1
1481268178280790,8,13,4,10,9,8,14,10
1481268178281790,3,5,7,8,12,-2,1,4
1481268178281790,-2,-5,-3,6,2,0,-6,-5
1481268178294802,11,10,6,7,14,11,8,6
1481268178294802,3,-2,-1,-7,-7,-8,-7,-9
1481268178301802,-12,-11,-12,-11,-8,-15,-12,-13
1481268178301802,-1,-6,-2,-7,-7,-4,-9,-5
1481268178316802,2,-1,-4,-11,-9,-7,3,6
1481268178316802,-12,-14,-6,-22,-20,-13,-16,-9
1481268178324803,-6,-3,3,1,3,-1,3,0
1481268178324803,12,15,5,12,14,9,10,18
1481268178340809,3,6,3,3,3,3,4,3
1481268178340809,-8,-3,1,9,9,4,-1,-2
1481268178340809,11,10,9,17,10,14,14,17
1481268178340809,1,3,6,1,1,3,3,0
1481268178354872,-12,-11,-11,-18,-15,-15,-15,-14
1481268178354872,-3,-8,-7,-12,-6,-6,-3,-3
1481268178361811,7,1,3,-3,0,-4,0,4
1481268178361811,-19,-12,-10,-18,-11,-17,-10,-11
1481268178377374,-3,-3,0,-2,-2,-7,-4,-9
1481268178377374,14,17,14,14,7,15,16,17
1481268178384822,1,3,9,5,3,1,-2,-5
1481268178384822,-5,0,-7,-4,-4,-2,-7,-9
1481268178400834,14,9,13,18,9,11,14,7
1481268178400834,-1,4,3,5,2,0,5,0
1481268178401831,-15,-17,-13,-15,-14,-13,-9,-13
1481268178401831,5,-4,-3,4,-3,5,-3,-1
1481268178414832,5,4,1,3,-1,-3,4,9
1481268178414832,-11,-11,-7,-9,-9,-11,-13,-9
1481268178421901,-9,-7,-7,-10,-8,-1,-6,-8
1481268178421901,9,11,7,8,9,9,14,8
1481268178437841,-3,0,-3,-3,-10,2,-5,-4
1481268178437841,-2,-9,-11,-8,-6,-6,-8,-2
1481268178444836,10,11,8,9,11,11,7,8
1481268178444836,6,7,8,3,-4,0,4,6
1481268178460836,-13,-12,-4,-7,5,-3,-5,-9
1481268178460836,2,2,0,4,4,10,-1,-1
1481268178460836,3,7,-1,5,6,6,5,3
1481268178460836,-10,-10,-7,-1,-1,-11,-10,-6
1481268178474845,-8,-12,-11,-9,-14,-11,-11,-1
1481268178474845,7,4,1,-6,5,-3,5,5
1481268178482346,-5,-7,-8,-16,-10,-13,-11,-13
1481268178482346,-9,-12,-2,-7,-6,-8,-8,-7
1481268178497415,8,6,1,0,0,9,4,11
1481268178497415,2,10,3,5,1,9,4,5
1481268178504416,-6,-2,1,7,0,3,0,-1
1481268178504416,3,4,3,13,14,8,13,7
1481268178519510,7,4,4,1,9,-4,7,4
1481268178519510,-10,-4,-1,11,1,6,-1,-3
1481268178528417,-9,-8,-11,-11,5,0,-6,-4
1481268178528417,2,-4,-2,-11,-12,-9,-6,-3
1481268178534418,-11,-12,-3,-11,-16,-9,-17,-11
1481268178534418,-3,-9,-7,-11,-4,-12,-3,-3
1481268178542418,4,5,-5,-1,-13,5,4,5
1481268178542418,6,4,7,0,3,2,0,3
1481268178557511,-2,6,5,16,10,9,4,4
1481268178557511,6,6,9,7,4,-1,13,7
1481268178564422,6,9,3,0,6,4,3,8
1481268178564422,-8,1,-2,6,-1,-8,1,-5
1481268178579970,-2,-2,-7,-4,5,1,2,-1
1481268178579970,1,-5,-3,-9,-12,-9,1,-3
1481268178587559,-10,-7,-9,-9,-8,-13,-12,-6
1481268178587559,-7,-5,-5,-1,3,13,-7,-4
1481268178602559,0,-3,-2,-4,-1,5,1,4
1481268178602559,-3,2,-1,-2,-6,-9,0,-5
1481268178603558,2,0,1,3,-4,0,-6,-4
1481268178603558,9,6,4,1,7,5,13,0
1481268178617638,2,6,5,7,-12,13,-6,-5
1481268178617638,-8,-7,-4,-8,14,-3,-6,-3
1481268178624637,3,-2,2,13,1,7,3,2
1481268178624637,8,2,2,4,-1,2,3,4
1481268178639615,-8,-4,-1,-3,2,-7,1,-2
1481268178639615,-4,-11,-8,-2,-10,-10,-8,-7
1481268178647579,7,1,2,-3,6,10,7,12
1481268178647579,-10,-2,-1,-12,-5,-5,-8,-6
1481268178662564,-6,-5,-5,-5,-9,-12,-6,-8
1481268178662564,3,-1,-5,-5,0,3,0,0
1481268178663562,2,9,6,0,3,4,2,3
1481268178663562,-5,-9,-5,-4,-13,-6,-11,-1
1481268178677587,1,4,6,9,5,-3,10,6
1481268178677587,10,9,11,18,13,18,9,8
1481268178684590,3,7,2,10,0,-5,2,1
1481268178684590,-9,-12,-7,-7,-1,-1,-2,-10
1481268178699619,4,9,3,6,-1,2,12,6
1481268178699619,1,-6,-1,-15,6,1,-10,-3
1481268178707704,-14,-15,-15,-12,-23,-26,-5,-16
1481268178707704,-3,-7,-4,-11,-9,1,-8,-3
1481268178722623,12,7,13,7,9,2,-2,8
1481268178722623,-7,-3,-10,-7,-16,-5,-4,-10
1481268178723618,2,0,6,1,6,13,0,2
1481268178723618,16,6,3,15,14,1,14,10
1481268178737690,4,7,8,9,13,4,7,8
1481268178737690,-9,-7,-8,-2,-6,-5,-7,-7
1481268178744623,0,6,9,-2,3,1,4,-4
1481268178744623,-1,-3,1,-2,2,0,-4,-7
1481268178759697,-12,-14,-17,-14,-15,-9,-19,-14
1481268178759697,-9,-4,-5,-16,-5,-10,-4,-9
1481268178775753,9,6,2,5,3,6,0,11
1481268178775753,-2,5,-2,2,1,-6,1,-3
1481268178783213,5,1,-1,-5,-1,10,0,-1
1481268178783213,8,8,10,10,8,12,7,11
1481268178784232,5,3,5,13,6,4,3,2
1481268178784232,-7,-8,-6,-8,-5,-1,-10,-1
1481268178799044,-3,-2,-3,-8,2,-3,4,8
1481268178799044,2,2,5,4,-2,-2,-3,-6
1481268178805122,-12,-9,-14,-10,-4,-8,-3,-8
1481268178805122,-4,-5,-5,-9,-3,1,1,-1
1481268178820047,3,-1,5,4,1,-2,3,-3
1481268178820047,-6,-4,-2,-1,-1,-7,-3,-3
1481268178828052,1,-2,-4,-7,-4,2,-2,0
1481268178828052,9,10,2,1,0,-3,5,5
1481268178843155,6,6,-1,-4,-6,-4,-1,-9
1481268178843155,1,-5,2,-2,4,4,0,-2
1481268178844053,6,8,4,8,4,-3,9,8
1481268178844053,-2,2,3,3,1,0,-4,-3
1481268178857051,-10,-12,-4,-1,4,0,-5,2
1481268178857051,2,3,3,4,-6,3,4,9
1481268178865069,8,1,3,-5,-6,-3,-3,-1
1481268178865069,-16,-14,-14,-13,-13,-15,-8,-14
1481268178880068,-1,-8,-4,-10,0,1,-6,0
1481268178880068,-1,-2,-1,0,0,2,0,7
1481268178887685,-10,-12,-4,-10,-10,-9,-7,-12
1481268178887685,2,2,1,5,3,2,5,3
1481268178902626,13,12,7,12,3,4,12,15
1481268178902626,2,6,7,6,1,-1,2,2
1481268178903626,0,-6,1,6,1,-3,-6,0
1481268178903626,7,9,11,15,8,12,7,14
1481268178917688,-2,0,5,0,4,5,2,-1
1481268178917688,-10,-11,-12,-12,-18,-9,-10,-13
1481268178924716,-3,-8,-7,-7,-6,0,-7,-3
1481268178924716,3,3,-1,-3,-11,-1,6,3
1481268178939731,-15,-17,-12,-15,-14,-7,-9,-11
1481268178939731,-3,-2,-5,2,1,-2,-1,-4
1481268178947688,9,12,10,11,14,4,14,13
1481268178947688,4,9,5,9,-1,1,-6,1
1481268178962630,-5,-7,-7,-4,1,-2,-3,-4
1481268178962630,17,16,9,16,17,10,10,15
1481268178963627,3,-2,1,-5,5,-6,3,-3
1481268178963627,-15,-14,-9,-11,-15,-4,-14,-12
1481268178977769,-4,0,-10,-3,-4,-5,-4,-4
1481268178977769,3,1,2,-1,-5,1,1,3
1481268178984815,-11,-11,-5,-12,-7,-8,-10,-5
1481268178984815,-5,-5,0,-10,1,-5,-1,-4
1481268178999955,13,13,13,9,13,5,13,9
1481268178999955,-2,-4,3,-1,-8,0,-7,-3
1481268179006956,-7,-5,-9,-9,-1,-2,-3,-7
1481268179006956,13,11,6,6,7,5,2,4
1481268179022962,5,3,3,8,-1,-1,0,6
1481268179022962,-12,-13,-7,-9,3,-11,-6,-12
1481268179023876,-2,2,-2,4,-4,5,0,2
1481268179023876,-5,2,5,1,2,-2,2,4
1481268179036882,-5,-8,-10,-6,0,-3,-11,-12
1481268179036882,-4,-5,-7,-5,-9,-5,-2,1
1481268179044946,12,11,7,2,4,4,1,4
1481268179044946,0,-7,-1,-9,-2,-2,-4,-6
1481268179059881,-4,-5,-5,-5,-11,-3,-10,-7
1481268179059881,11,8,2,-2,0,1,9,4
1481268179066959,3,0,7,7,2,7,4,5
1481268179066959,-7,-1,-5,1,6,-4,3,-3
1481268179083427,7,8,4,4,5,4,4,-1
1481268179083427,3,8,1,4,1,5,0,8
1481268179083897,-8,-1,-4,0,2,-10,-3,-9
1481268179083897,-8,-11,-9,-6,-5,1,-5,-3
1481268179097197,0,-2,1,-7,0,-1,1,2
1481268179097197,-11,-8,-8,-8,-3,-1,-4,-7
1481268179105259,-4,-8,-5,-10,-5,-3,-8,-9
1481268179105259,2,2,4,-4,0,1,5,4
1481268179120252,1,2,5,-2,-2,3,2,5
1481268179120252,-1,2,0,4,-1,-2,-1,-4
1481268179127270,4,11,9,12,4,13,11,11
1481268179127270,7,6,7,4,3,-4,3,-1
1481268179143277,-5,-4,2,1,-3,-2,-6,-6
1481268179143277,1,-5,-3,-3,-1,-1,2,-5
1481268179144198,-1,-3,-4,-11,-5,5,2,2
1481268179144198,-8,-12,-9,-9,-1,-2,-6,-11
1481268179157199,-5,-7,-2,-3,-2,-3,-2,-3
1481268179157199,-2,4,0,-1,-1,3,2,4
1481268179165198,-4,-3,-1,-4,-4,-8,-2,-2
1481268179165198,-3,1,-3,6,6,-1,0,-1
1481268179180253,12,12,8,13,7,7,7,6
1481268179180253,3,1,10,2,-4,0,-1,3
1481268179187795,-3,-5,-6,-3,1,-8,-6,-7
1481268179187795,-2,4,-4,5,-2,5,1,3
1481268179202796,2,3,1,-1,3,0,6,0
1481268179202796,-8,-13,-11,-9,-2,-10,-5,-3
1481268179203796,-1,-2,-5,-2,-6,-4,-4,1
1481268179203796,9,5,3,2,5,1,6,8
1481268179217753,1,-7,-2,-9,-4,-1,-2,-8
1481268179217753,-3,-2,-2,-7,-6,-4,-2,-6
1481268179224797,6,8,1,7,-1,9,4,1
1481268179224797,6,5,0,5,0,-2,1,6
1481268179239856,-8,-4,-9,-4,-7,-7,-11,-10
1481268179239856,1,2,0,7,8,3,-1,2
1481268179247767,0,3,5,2,11,6,4,7
